Mixture	B_cells	Monocytes_CD14+CD16-	Monocytes_CD16+CD14-	NK_cells	Neutrophils	T_cells_(CD4+)	T_cells_(CD8+)	P-value	Correlation	RMSE	Absolute score (sig.score)
S1076	0.0623339103939081	0.196753948368558	0	0.0279728900968433	0.406673413842495	0.341797383400719	0	9999	0.580627073902644	0.873210661542177	1.03553154610252
S10764	0.0136508741683845	0.178716197087394	0.0681740839905779	0.0249707947054006	0.432700473902313	0.316594836660833	0	9999	0.541487956710311	0.920274757705492	1.0348072605149
S10767	0.0892862651319975	0.245013112187448	0	0.0321840272224474	0.298518220902233	0.225514524912045	0.144878414803981	9999	0.547079962799795	0.899930873084317	1.03539456516015
S10776	0.0259666621020935	0.135967211580338	0	0.0607756802287492	0.524536852527734	0.288589138470667	0	9999	0.585463705777009	0.878270488346299	1.03583554490958
S10778	0.0561112527410134	0.186506045076763	0	0.0348193314240855	0.481941210563632	0.277124271326591	0	9999	0.589490009974979	0.870949279103411	1.03650211113209
S10784	0.0113494300448737	0.124031333521818	0.0318239615536467	0.0451067941443335	0.557102692629502	0.267745384412302	0	9999	0.580883375133325	0.889119241652534	1.03715959630648
S10787	0.0577716762300471	0.124893577211955	0.0202725363061311	0.0548852216088114	0.412735910306537	0.36201937662174	0	9999	0.56958689529341	0.882632228184154	1.03257829828522
S10800	0.165076314575565	0.0756598536308368	0	0.0623568666460265	0.43538337332491	0.298231893493151	0	9999	0.573251521988262	0.873737245256853	1.03670830167049
S10805	0.0348413482516714	0.166887956023424	0.0347045159139427	0.0281374635726285	0.453034501825171	0.318401458835131	0	9999	0.528451977788421	0.931213110027758	1.03600724442197
S10813	0.0362112440473275	0.197159707822124	0	0.0777637216910021	0.441335633202829	0.282754762696986	0	9999	0.567676189989648	0.891279540343081	1.03522506946027
S10814	0.0310139374214272	0.1558944489597	0	0.0432454342284665	0.543645376872058	0.256702078310261	0	9999	0.546259624140013	0.922726793159525	1.03050127579191
S10815	0.0504746834984318	0.109293824619134	0	0.0731212507322689	0.491689536356865	0.312818627376165	0	9999	0.541599083855921	0.916448779125196	1.03739792258286
S10817	0.0496143541872613	0.158362618679311	0	0.0183564690488085	0.422814494303694	0.267211753286733	0.117715467736547	9999	0.524418029304532	0.926829019064573	1.03407515724236
S1083	0.0809106976106385	0.144086347963558	0	0.0774270830661569	0.406232533141489	0.327806156771966	0	9999	0.559622740877519	0.891391496281137	1.03646281855381
S10835	0.0408898380969342	0.280042723452716	0	0.0758639566217728	0.398221373038694	0.239057266032239	0	9999	0.551975297342138	0.908653981838828	1.03407515724236
S10838	0.0376543215367084	0.148588296090794	0	0.0757061636211214	0.471466088935931	0.25040059964783	0.050956647993792	9999	0.559885796299539	0.898391464268036	1.03477211782618
S10844	0.0927767126907165	0.119259118409744	0	0.0810039680159038	0.44214731419362	0.298088823800777	0	9999	0.559715737498511	0.892771409621086	1.03327593711076
S10845	0.0336083200538134	0.168926047868188	0	0.0809793272139708	0.493472526162044	0.259479297936966	0	9999	0.547882954948445	0.915327972455806	1.03646551923498
S10846	0.157733574019165	0.20205507355098	0	0.0266958459321161	0.278342115391926	0.272909825513643	0.0981032835177078	9999	0.558261880951219	0.884532757919715	1.03583971792554
S10853	0.040305665612959	0.243443431346201	0	0.073080385831139	0.516920572307086	0.130150174604016	0.0295487115433788	9999	0.56388430776623	0.907908424031081	1.03344894124478
S10854	0.078045225172598	0.1996242642089	0	0.0349180133320533	0.338309663166242	0.384327903580475	0	9999	0.56805542511182	0.880953395208627	1.03522506946027
S10865	0.0257904869461128	0.163930693479625	0.0143676580046621	0.0478904211176636	0.443380435561048	0.343567946722421	0	9999	0.557370836024983	0.900390370835656	1.03892764183153
S10866	0.0374939999942557	0.23867779264964	0	0.0862646961733606	0.413122155078563	0.191720756300004	0.0670441897584234	9999	0.542228532662971	0.916204358422689	1.03432358995425
S10869	0	0.265276337866488	0	0.0636142966672217	0.517692492002659	0.186831506184305	0	9999	0.576833768415279	0.897972170621247	1.03341463272067
S10873	0.0664454654338888	0.136044798869342	0.00526717991762705	0.0404424411837308	0.481271319760506	0.306164414088994	0	9999	0.513532674468126	0.943677013894027	1.03563561925409
S10876	0.0720608684726957	0.230054339534289	0	0.0538020801616288	0.337699383804891	0.27488485293121	0.0665508275546731	9999	0.567415435420074	0.882712205168915	1.03505235245939
S10883	0.0400503753223347	0.244777082923135	0	0.0554628032912633	0.470728836359482	0.201446597442335	0.0234063709756865	9999	0.56962357127128	0.895260585620838	1.03587206631424
S10885	0.0795895292235839	0.265025884706628	0	0.0470944655931668	0.402004670866471	0.240537772647929	0	9999	0.570931252975434	0.887015444257936	1.03425232303778
S10893	0.031937399518604	0.230620083869588	0	0.0159376988398698	0.526911345137488	0.145700384752226	0.0817446175668173	9999	0.585104805576405	0.884535643621249	1.03285152968459
S10895	0.00222748465165856	0.199689281225224	0	0.0739590450596623	0.498675217101801	0.261218259327221	0	9999	0.562965188363306	0.904088080816722	1.03576928736557
S10902	0.103504567515269	0.152411638391567	0	0.0435310324835141	0.406597651434426	0.295087342605826	0.0341609287543892	9999	0.562616546919793	0.88728271945194	1.03529316118499
S10903	0.0331146957078223	0.296245994131608	0	0.0951787887700001	0.371304911917143	0.11826031873161	0.1205984794259	9999	0.554715484664355	0.90386949451938	1.03470318868408
S1092	0.0108179561825771	0.170966165109093	0	0.0553630672258202	0.535887440368277	0.263467482246318	0	9999	0.579609227205464	0.88886995660495	1.03650211113209
S10925	0.0618619792953826	0.219626753906211	0	0.0619610358891063	0.397621090822781	0.293181463124297	0	9999	0.561605136668572	0.893688986723401	1.03425232303778
S10927	0.012221826930672	0.206186169927288	0	0.0340734611772658	0.474881537435212	0.309796600836038	0	9999	0.587284024640575	0.875272237568402	1.03715959630648
S10936	0.0693269696367717	0.185007133978146	0	0.0680525086923582	0.349182306946533	0.349782741075407	0.0149750292675628	9999	0.558201191717597	0.891059159293871	1.03632668959678
S10945	0.0617300926035974	0.233438801798537	0	0.0474572083285145	0.454968940819769	0.238005391769754	0	9999	0.599998797309102	0.860253541689803	1.03560043532017
S10947	0.00161255785384137	0.198602950517177	0	0.0534390357701472	0.478484439098716	0.299889387594442	0	9999	0.536321002822576	0.92825384118685	1.03202837083432
S10949	0.0672337496072622	0.180324764088577	0	0.0518017457445514	0.367823958230339	0.211433246285156	0.155981555422241	9999	0.530039721651131	0.917772594582655	1.03459901937813
S1095	0.00894751266275103	0.103509936094891	0.0737279823655481	0.0342429581938743	0.497826066666381	0.315784427139489	0	9999	0.542446065867694	0.922310714014442	1.03403888312294
S10961	0.0226227214227089	0.177278268296151	0	0.0705240970896019	0.510521584646148	0.25485647429591	0	9999	0.54006601423534	0.926290304574094	1.03580314575052
S10969	0.0683132310741304	0.184386959838885	0	0.0685778126070164	0.402511700061831	0.31170813723693	0	9999	0.552870576764968	0.900447184724128	1.03549784081879
S10972	0.105196474302665	0.127982874943676	0	0.0919239206375647	0.409491756349621	0.301308235445962	0	9999	0.559965337687637	0.889882846600491	1.03590326167949
S10973	0.0429063415136958	0.134489583612423	0.0281497631025809	0.0195467836912458	0.537425554820159	0.275818184513122	0	9999	0.593041976679162	0.872383333889541	1.03833621125323
S10978	0.0216006140602713	0.160245971050689	0	0.0741836266254111	0.490369247663096	0.289098040840695	0	9999	0.569599814092859	0.892658491458241	1.03549750024016
S10979	0.0379248811604665	0.153653430742014	0	0.0622588610037988	0.397456726675697	0.385310449291209	0	9999	0.537337860220718	0.914533822428476	1.03660434887319
S10986	0.0249391784046532	0.180904257412176	0.0255306241413808	0.0384148740411346	0.48192686599639	0.282253458367668	0	9999	0.565280846971092	0.89875887192018	1.0339692583634
S10989	0.0421159599593854	0.141985624601099	0	0.0623695024122216	0.467508261533397	0.318804510393346	0	9999	0.567306382221792	0.890468967048686	1.03278385889945
S10995	0.0508528810235158	0.154971459310925	0	0.0586771417309875	0.468311273749638	0.245603587523773	0.0576247594680835	9999	0.568392394709268	0.888931872611052	1.03604110280692
S11005	0.0570977105257681	0.235037126887174	0	0.0639006269694917	0.36592488729046	0.239197138324998	0.0736841765050744	9999	0.54776625315095	0.905069101618263	1.03484166650297
S11008	0.0542798340425668	0.103454921403049	0	0.060537929217221	0.489094896858463	0.327162625880701	0	9999	0.557129948836155	0.900135964134035	1.034530207402
S11010	0.0382545548257523	0.184168999709375	0	0.0930370555170023	0.430400503325509	0.274370061993504	0.0103038278103622	9999	0.52498851567182	0.932031553967968	1.03053500318151
S11013	0.0296719432543859	0.137633777929558	0.0130556837623641	0.0709549662927391	0.448997296329873	0.333761489673436	0	9999	0.567815337081647	0.889140860074004	1.03407515724236
S11016	0.096081803660323	0.282064296617708	0	0.0589555634112874	0.318946634448158	0.178714363766549	0.101006625461541	9999	0.568244546501317	0.882932034275306	1.03576928736557
S11017	0.0467041790642702	0.280517680190838	0.0181690502362013	0.0538464151799791	0.411702350396026	0.222336262043447	0	9999	0.576310505808007	0.886110175508431	1.03327593711076
S11020	0.045401752844085	0.263535181433454	0	0.048643444483703	0.42319003247388	0.253516154626613	0	9999	0.597253303803112	0.86262777976807	1.03428656586173
S11027	0.045532131639459	0.247648307176189	0	0.0599505882462492	0.478036039988153	0.204330773768741	0	9999	0.584394160351847	0.881261362321175	1.03549784081879
S11035	0.070507981160791	0.132287649462269	0	0.0895242103527047	0.523795220759801	0.147874202034092	0.0684519587805598	9999	0.561101699018017	0.90159375098312	1.03244122255022
S11041	0.0282923883850435	0.112963962759718	0	0.0829623788514417	0.453450485973458	0.355745416751013	0	9999	0.561395809360939	0.894168614221928	1.03341463272067
S1106	0.0502169227209495	0.131861338775524	0	0.0699119448502619	0.483345812456277	0.297378037139908	0	9999	0.572736017395012	0.885830019303548	1.03271405594292
S11071	0.0899954829050209	0.280380334093083	0	0.0264576096721575	0.195551741333866	0.253771896552452	0.186978997853658	9999	0.568111435502717	0.87757299397602	1.03313606241024
S11076	0.000696753108961606	0.163519710536981	0	0.0679170593543171	0.436645783958998	0.365401929579334	0	9999	0.543589158073951	0.914101289368664	1.03418123653859
S11078	0.0517048441272958	0.155395148432225	0	0.0369162464174223	0.521164056453073	0.270722966249473	0	9999	0.591426877506358	0.871632827800072	1.03590326167949
S11081	0.0266388514134149	0.170340620072267	0.0263145833077678	0.0440452001770107	0.405447395323118	0.363360654011169	0	9999	0.558222034371551	0.897229463615268	1.03614730430475
S11086	0.0411391111975604	0.125166242814041	0	0.0445637149598717	0.536845350299499	0.285421643139266	0	9999	0.571526344624763	0.893024921813434	1.03313606241024
S1109	0.0574657500815065	0.291527525760585	0.00085914717274087	0.0667011408245866	0.419174549289566	0.183931827770112	0.0151121769270795	9999	0.577419284630171	0.884929555700092	1.03477211782618
S11096	0.0171057401365448	0.274973578413226	0	0.035308847913048	0.486706560458535	0.221231544284259	0	9999	0.582371826146778	0.88730232371599	1.03532627120561
S11100	0.0372990364666412	0.117348101869403	0	0	0.439588070235285	0.440989860888939	0	9999	0.568954377726399	0.884131501361722	1.03522506946027
S11107	0.0532082856848546	0.124904831870124	0	0.0339245164323674	0.50798432637226	0.315341568693219	0	9999	0.591331109237935	0.868051531167944	1.03536352905283
S11109	0.0335063780000295	0.14498716611229	0	0.055551791146807	0.544208614137322	0.256866655772288	0	9999	0.560429448052024	0.907245643311733	1.03512060516874
S1111	0.0624985444858822	0.20539840896499	0	0.0668663542969722	0.287525363205465	0.305052157807704	0.106593404589388	9999	0.502457456976387	0.941482536383867	1.0339342333504
S11119	0.0460336738471672	0.0968842674008138	0	0.058512691879298	0.510044054111278	0.323471168261195	0	9999	0.557234569065757	0.902268293551375	1.03494585549975
S11127	0.0556825601617528	0.332083943140157	0	0.0251604964916237	0.298884506055606	0.0580011744150566	0.263463256846566	9999	0.55006109128913	0.902845483687272	1.03327593711076
S11136	0.0471180491135858	0.11132552669108	0.00124457629198086	0.00667610743790799	0.443469870270406	0.42497239400928	0	9999	0.563275624146967	0.889627029406446	1.03480652381424
S11147	0.0327330545495782	0.174162511655029	0	0.0428472193533011	0.497470800292951	0.289810111590723	0	9999	0.570304443150619	0.892728366335309	1.03702369744158
S11150	0.0378491815149162	0.121560489752416	0	0.0415049127835836	0.557138177941799	0.276303680151211	0	9999	0.575373225540007	0.891536264738811	1.03435644214393
S11152	0.0636190817724345	0.116341343349229	0.0207752036825793	0.0811499546909493	0.495371063639183	0.25810273409186	0	9999	0.543419491888126	0.916735690009912	1.03535938122624
S1116	0.0862839577614993	0.173304511779904	0	0.0380168295998059	0.32246707927146	0.302768126425016	0.113341861645826	9999	0.560756306351615	0.884430673562486	1.03618236648351
S11163	0.0629615241666035	0.0686391179667383	0	0.0524664972016531	0.43806413063578	0.41422959288859	0	9999	0.529819619074814	0.919649784478851	1.03636086285937
S11164	0.00360339395223692	0.224659674816281	0	0.0550633773290915	0.509404153048202	0.241938066384243	0	9999	0.585017272331976	0.884186784152729	1.03466866553005
S11166	0.0550207651554872	0.0912284129595869	0.115576026481476	0.0358896032593043	0.431880759486517	0.302913742080402	0	9999	0.524744011972502	0.932611964369829	1.03250930942277
S11173	0.100017487994041	0.128488790371062	0	0.0540848488866751	0.455104226251143	0.29780248731587	0	9999	0.56735106020529	0.886115439910417	1.03549784081879
S11174	0.0731889991899349	0.177334864402299	0	0.0729746488344264	0.387934644719153	0.267831965127576	0.0526936265200025	9999	0.570799186947659	0.880284485120529	1.03195874879339
S11182	0.0796486395102601	0.133013883704216	0	0.061491643642748	0.415262849313668	0.347187332702293	0	9999	0.568697083591289	0.882248352355878	1.03660434887319
S11188	0.0518506647799428	0.180105480065482	0	0.0773238077001609	0.478529958079892	0.246442412412299	0	9999	0.578475092753122	0.882575674912316	1.03425232303778
S11189	0.0313800555563428	0.165288131704345	0	0.0501459652509012	0.429628289954901	0.360025777449666	0	9999	0.578334340965829	0.876979082155932	1.03646821991616
S1119	0.0861919344893499	0.191828600934884	0	0.0158928054157014	0.295501353924874	0.361883995215778	0.0809357974606098	9999	0.568795953581046	0.876398368565406	1.0322344874412
S11195	0.123721966153457	0.210295276744166	0.00611388996384076	0	0.309724802866163	0.388062173703136	0	9999	0.581173981388449	0.865435933604116	1.03791810943076
S11197	0.0730234549649582	0	0.0277587079889253	0.0389878452550154	0.440802005163216	0.453292940817473	0	9999	0.565682034936909	0.882625625725939	1.03386495418959
S11198	0	0.172986276729959	0.0252642312213571	0.0618658404327215	0.583380311058495	0.190826930511714	0	9999	0.585202618466314	0.893224287264782	1.03432358995425
S11211	0.045332380904154	0.190659764993314	0.0623036990637817	0.0393089555101398	0.380519175467383	0.315567049317468	0	9999	0.575828932408794	0.880183867112836	1.03369102525624
S11214	0.0659176678404109	0.269384683372765	0	0.0794231083890806	0.334813948125103	0.167762879566934	0.113887934905513	9999	0.533793438178401	0.918461044976215	1.03119022219981
S11216	0.0250006566146631	0.168317250563248	0.0246269866230778	0.00794768754643963	0.447555513060428	0.362455167271631	0	9999	0.587497756425751	0.870584134961522	1.03590326167949
S11224	0.0351375371535425	0.12654742776234	0	0.0732717141985993	0.478714832795512	0.322830599222091	0	9999	0.562591397839914	0.895718099877589	1.03650211113209
S11236	0.0445280546432197	0.219287665989923	0	0.0545275500396059	0.422920779993982	0.29558506060542	0	9999	0.584458319813517	0.872945016466277	1.03684911127215
