Mixture	naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell	P-value	Correlation	RMSE	Absolute score (sig.score)
S15033	0	0.0881338994047221	0.155383697702006	0	0.176960101021267	0	0.354544121701443	0.249589944450686	0.00678717943218722	0.0163797936853372	0	0	0.000622506623918772	0	0	0	0	0	0	0.063445217101959	9999	0.593498459176893	0.81519735366381	1.11184646112353
S15041	0.0312713669860769	0.00183901700404031	0.154082474084126	0	0.170493527024365	0	0.38081075176546	0.369803158541462	0.0186826149027775	0.0172986889348122	0	0	0	0.000220313026061195	0	0.0681056749069189	0	0	0	0.0127695431639488	9999	0.628416734935393	0.792754606278916	1.22537713034005
S1505	0	0.0811604293612942	0.141190331331121	0	0.155411886597296	0	0.495122783154788	0.273574079460697	0.024394315023492	0.0244323189279237	0	0	0	0	0	0	0	0	0	0.0251340831163257	9999	0.620740837465246	0.79676992528334	1.22042022697294
S15054	0.0214958279551806	0.0604292845583575	0.169984122638137	0	0.151800633244476	0	0.484851745586542	0.262979249096298	0.0366125720930796	0.00911741509369707	0	0.0126812948467001	0	0	0	0.0374328815945348	0.0111106388068308	0	0	0.0395896565316148	9999	0.660194020816381	0.773797838594859	1.29808532204545
S15061	0.0111927198523417	0.0792465136393505	0.123432156019146	0.00924373707431648	0.14926367511499	0	0.266009824589749	0.383174703219811	0.0437240513888161	0.00688349741916596	0	0.00921574141864755	0	0	0	0.0342943470558375	0.0110828288786088	0	0	0.0150479702523404	9999	0.659111424872615	0.777984250758661	1.14181176592312
S15063	0	0.0596826957600576	0.27132051548463	0	0.0768560991368853	0	0.263540399104749	0.321932949628308	0.0107077987701798	0.00378728880839007	0	0.00703466781705142	0	0	0	0.0693628779302096	0	0	0	0.0175168473817453	9999	0.634009518908998	0.782931212908404	1.10174213982221
S15065	0.0338397363841671	0.0525118151610188	0.152728399918332	0	0.0876863422199548	0	0.249656790727667	0.32130047703697	0.0490345977609849	0.0184012388113687	0	0.00964117507209675	0	0.000271340342506883	0	0.0872396804216578	0	0	0	0.0505005454263454	9999	0.650839869892583	0.785771017495939	1.11281213928307
S15069	0.0216982973450797	0.0445117795922944	0.17209706981312	0	0.270839899832199	0	0.243122682766178	0.361792246001096	0.0464411920703248	0	0	0.00925287320566146	0	0	0.0256631031550954	0.0547198241556569	0	0	0	0.00160393697219641	9999	0.622232336837712	0.793708800749957	1.2517429049089
S15070	0.0104080505171533	0.0862646185606313	0.110856715397733	0.00253155758596478	0.161554126683989	0	0.372752211936515	0.210267922317886	0.0425747580447324	0.0163525959724175	0	0	0.00712584821719104	0	0	0.0551622138419864	0.00145975249250547	0	0	0.0223822996299162	9999	0.56444249246462	0.831100854544791	1.09969267119862
S15071	0.0535137127527621	0.0272464890824719	0.192475396084706	0.00417544118960621	0.0566441677461828	0	0.389107505951444	0.350429362445108	0.0147793467394245	0.0173532385797712	0	0.00232159620232546	0	0	0	0.0468889550750163	0	0	0	0.0361973603864778	9999	0.649776152329742	0.781072646364981	1.1911325722353
S15077	0	0.0794601762266357	0.128603287383147	0.0404207631761389	0.0434799795270808	0	0.294406152798922	0.325948382790122	0.0324316754366184	0	0	0.0148156607378529	0.0146086223050878	0	0	0.0728613917329692	0	0	0	0.067284433733292	9999	0.587300170979881	0.819824224676847	1.11432052584787
S15078	0.15011375986976	0	0.0672567423743772	0.0397331328982858	0.0349948476306718	0	0.313093592013255	0.405631892551277	0.029998796404227	0	0	0.00636519888202126	0	0	0	0.0455982974839631	0	0	0	0.0463640046192265	9999	0.62703217371003	0.800505081253121	1.13915026472706
S1508	0.040303611457996	0.0721103329745679	0.066132155112255	0.015354769553284	0.159337786024317	0	0.273423129962174	0.351688083388285	0.0394392254877721	0.00911037710667389	0	0.0106362752074993	0.002125626436264	0	0	0.0600310170398006	0	0	0	0.030232621056442	9999	0.519902309917258	0.856423367527929	1.12992501080733
S15080	0	0.0539706748847436	0.147378556749794	0	0.0276627270544381	0	0.409802219438756	0.34748450851722	0.0157461319548229	0.0110835369771626	0	0.00775999780479951	0	0	0	0.0701076209781026	0	0	0.00386547161813964	0.0310335202007646	9999	0.624181712956846	0.797589589359809	1.12589496617874
S15085	0.019867410239867	0.0608050080144213	0.13390287395941	0	0.0816582438294959	0	0.43119013994179	0.236916341649833	0.0361062929347806	0.0140939068654908	0	0.00863423902474561	0	0	0	0.0485076509989917	0.00448127669832145	0	0	0.0389921171722001	9999	0.596701977671064	0.812936285518785	1.11515550132935
S15089	0.0198536298946289	0.0419122753741309	0.156052111193018	0	0.139012565663375	0	0.360325299159336	0.240520773073465	0.0350348340240363	0.0238085316692021	0	0.00689340673321507	0	0	0	0.0988011715207581	0.00651568384165036	0	0	0.0533169074660289	9999	0.561053705445324	0.833227166488571	1.18204718961284
S15092	0.0594882830607457	0.0233975530262858	0.104184254492888	0.0118651226072647	0.0679124198652687	0	0.418651052528657	0.222528211813281	0.0490573799923516	0.0131567598924328	0	0.0141679582984761	0	0	0	0.0681188899167313	0	0	0	0.0553614370297041	9999	0.517768775496038	0.856770025277751	1.10788932252409
S15093	0.0294367446619376	0.063845026130009	0.145474491689164	0.0149007206706458	0.0522270994572899	0	0.342006787438749	0.463730221800806	0.0419274737116364	0.00567471298234173	0	0.00770627813516822	0	0	0	0	0	0	0	0.0172572438383803	9999	0.628143304939591	0.796077324996801	1.18418680051613
S15099	0.0655431593073454	0.0493272673281724	0.0928124215461189	0.112025871358918	0	0.00908428868401271	0.303805575310009	0.352009060296251	0.0258442161655275	0	0	0.0346117442588973	0	0	0	0.0335499722212614	0	0	0	0.0651817151306181	9999	0.562490551701998	0.829123074735745	1.14379529160713
S1510	0	0.0607671505170783	0.195597146789687	0	0.106585674280721	0	0.193979508355459	0.376802865964358	0.0409074811810803	0.0121502108719817	0	0.0169229019917474	0	0	0	0.083888019164141	0.00132901794439855	0	0	0.0445789000784599	9999	0.600939434529304	0.810002382212357	1.13350887713911
S15100	0.0433832755656431	0.0305724492781166	0.130784698429637	0.016766297082055	0.101591466162461	0	0.245960990049479	0.349600815526545	0.0431401026130824	0.0040620690690858	0	0.015458009667468	0	0	0	0.0722713916105505	0	0	0	0.0153095755221429	9999	0.610270971191307	0.804018795013763	1.06890114057627
S15107	0.0393866060265341	0.0487961113239852	0	0.0240046637024509	0.00227614615553716	0	0.580821569329925	0.309945724777697	0.0187786765375066	0.00459278293554246	0	0.0153627693498669	0	0	0	0.0452712600676698	0	0	0	0.0253109807422292	9999	0.605268137873315	0.807953497538318	1.11454729094894
S15108	0.034406948089865	0.0126302154276027	0.17506220679306	0.0242353595073398	0.0739269279564901	0	0.438904762517305	0.227753562492286	0.0295647302611948	0.00743897029179523	0	0.0076130168296478	0	0	0	0.0659701089016261	0	0	0	0.0287725461057031	9999	0.665153229585867	0.763963257989456	1.12627935517391
S1511	0	0.084461727112513	0.205222393139658	0	0.227566355807805	0	0.287705530416542	0.275880853736752	0.0239488062124698	0.0136832174242563	0	0	0.00207055697917543	0	0	0.0279730906615858	0	0	0	0.0150909200876001	9999	0.58062098762348	0.818266736342942	1.16360345157836
S15110	0.0413069581755964	0.0076849725045851	0.0936013291596956	0.0249326183621986	0.0585985628478994	0	0.424302156590983	0.337599775600013	0.029046576439131	0.00424970058158107	0	0.0130791437599452	0.00317921020095883	0	0	0.0691284305300452	0	0	0	0.0406376926113769	9999	0.675068856552483	0.768612066389474	1.14734712736401
S15111	0	0.117268975321724	0.0712942445242684	0.0018662742732994	0.132461746167602	0	0.396169218695696	0.310351954717719	0.0230968539097238	0.0236542204516121	0	0	0	0	0	0.0247398749831263	0	0	0	0.0462897431803593	9999	0.601578724747771	0.816083204194695	1.14719310622513
S15113	0.0492458660254024	0.039897466697333	0.140900632772035	0.0104105633850598	0.110825621842706	0	0.34417377655221	0.340598108721827	0.0332065090534683	0.0157017530830904	0	0.0184488092034161	0.0101257478658818	0	0	0	0.004782006414411	0	0	0.051988015499242	9999	0.621424646957877	0.801761603897906	1.17030487711608
S15115	0.0173602921361854	0.0472912505527535	0.189323563747241	0.00192897372681865	0.0930635721561533	0	0.262634110691114	0.377705657150444	0.0374757572748821	0.0211647890953957	0	0	0	0	0.00359731956108012	0.111294811935616	0.000390299402587501	0	0	0.0655782086931218	9999	0.600518817236444	0.81285818833275	1.22880860612339
S15120	0.0243259223074243	0.0744503994899571	0.120500798089188	0	0.150034102128064	0	0.387087385404999	0.315929640582524	0.0281699380972661	0.0130444548823243	0	0	0	0	0	0.0757346914539756	0	0	0	0.0278115586289356	9999	0.568854575262066	0.829816862028921	1.21708889106466
S15121	0.117856869540679	0.00875549289215225	0.0892687011781111	0.0286806490579062	0.0924106412446537	0	0.191033961436931	0.438079111467959	0.0599674151173341	0	0	0.0117167756000835	0	0	0	0.0583756182386744	0	0	0	0.0466582177774839	9999	0.689787458560697	0.762292015959333	1.14280345355197
S15124	0.000156907720229367	0.0568277343681351	0.148863536293147	0	0.118345015827976	0	0.274070178573713	0.363531006350489	0.0260833538743283	0.0166510149221943	0	0.0414507706612445	0.0233143328401453	0	0	0.00886226214880957	0	0	0	0.0394491102478885	9999	0.591302746399674	0.81808234054957	1.1176052238283
S15126	0	0.0830380565270448	0.13571146454504	0	0.119777208750189	0	0.30021536182913	0.377824882572484	0.0439260604344982	0.00296916967996782	0	0.0149607650812511	0	0.000507947650752998	0	0	0	0	0	0.0415179794035101	9999	0.643000269620861	0.790079733929781	1.12044889647387
S15129	0.017450075503001	0.0299466708392402	0.167985999588356	0.011574520223901	0.0343997627972006	0	0.475830259416297	0.235081285930294	0.0238729715408417	0	0.000765670704296433	0.0203870813000186	0	0	0	0.0768622349356193	0	0	0	0.00597942996483029	9999	0.63311740910517	0.783390461643562	1.1001359627439
S15130	0	0.0366237023967712	0.182530983633321	0	0.164985454681902	0	0.261810597725313	0.359103242965793	0.0268421383460097	0.01469996024092	0	0.00476965676656869	0	0	0	0.0936184926674954	0.00935515213168387	0	0	0.00942313228054111	9999	0.57273857004414	0.823999951335619	1.16376251383632
S15153	0	0.0736009290547056	0.0987253162047276	0.0206833307290042	0.0882388776596728	0	0.399644740341047	0.22969571275471	0.0331436683424619	0.0158319082025422	0	0	0.00166738461928876	0	0.0094848902600701	0.0657377240457652	0	0	0	0.0513519478805569	9999	0.543978974335962	0.842880414384262	1.08780643009455
S15160	0.000582509893479107	0.0305928293960154	0.0876110407078852	0	0.116111167010101	0	0.482407476990901	0.325505738608182	0.022267294597191	0.0178283551186168	0	0	0.00113728225977157	0	0.00074970784081835	0	0	0	0	0.0172418257317615	9999	0.551627286997301	0.837078632614304	1.10203522815472
S15167	0.00749376338062903	0.0577572402000915	0.128525716882623	0.0649426576817967	0.048675840303969	0	0.383178063918494	0.270132172669313	0.0403954314970499	0	0	0.0352076358104864	0.00701074630335341	0	0	0.0730523625965636	0	0	0.00270616972319019	0.02874671479985	9999	0.510870558152027	0.85847272043827	1.14782451576741
S1517	0	0.0820451494405316	0.166894689640732	0.0323132099598924	0.0373311502917077	0	0.476916839074225	0.282427473005386	0.0145645663332811	0.0172708968137586	0	0	0	0.00106326486424209	0	0.0448496949038796	0	0	0	0.010522926249023	9999	0.662954803653578	0.765642567729576	1.16619986057666
S15179	0.0780412275083892	0.023634301695858	0.177459599548139	0.0277851871210944	0.0273297469308179	0	0.274358300039925	0.387925920107438	0.024561420178658	0.0152035776340278	0	0.00987748295113773	0	0	0	0.0189707819901677	0	0	0	0.0669953483216226	9999	0.653671217584027	0.781292845244749	1.13214289402727
S15184	0.0533381744646012	0.0558377913683933	0.071064720171769	0.0543369094723479	0.174983505771321	0	0.277343562124794	0.357334741766771	0.0407664238154996	0.0183836699265628	0	0.0219104707923744	0	0	0	0.0529925790319098	0	0	0	0.0380535136718611	9999	0.6371120725517	0.789498926930812	1.2163460623782
S15192	0	0.139622744685916	0.229070757137438	0	0.156435318571844	0	0.262390770541106	0.259180031060052	0.0327525791367724	0.0125735953796309	0	0.00308460665865057	0	0	0	0.0671157891292375	0	0	0	0.0227639900270182	9999	0.632723587300804	0.788565030276587	1.18499018232767
S15193	0	0.0672685788907769	0.255579785551908	0	0.175547523808564	0	0.257026444242084	0.348823601191504	0.0323386662931251	0.00639905208987331	0	0	0	0	0	0.0615343240079586	0	0	0	0.000939070592884772	9999	0.59053764035562	0.810890154642079	1.20545704666868
S15198	0.0494473970738283	0.00366548386770455	0.0664749358640323	0	0.151261823036563	0	0.467508561771629	0.296886465838893	0.0171973314923242	0.00256282020146491	0	0.0116499224852449	0.00347777067020684	0	0.00150533661169878	0	0	0	0	0.0585942459632994	9999	0.565407051853842	0.831939246381367	1.13023209487689
S1520	0.0152762797868949	0.0471826605727378	0.162915645113196	0	0.106099159059182	0	0.415544329236952	0.237613193822237	0.0193974991813585	0.0127070341994788	0	0	0	0	0	0.0581033527102329	0	0	0	0.0414205502434237	9999	0.559426772114925	0.832411261897289	1.11625970392569
S15208	0	0.0603948618210956	0.185186734893453	0	0.0991726896482228	0	0.227187721853654	0.302307475044399	0.0338315357818475	0.00814550340472029	0	0.0199716091825632	0	0	0	0.139056501474515	0	0	0	0.0623802565640746	9999	0.610525328153843	0.805262368813184	1.13763488966855
S1521	0	0.0678575261643164	0.141433949958803	0.0170536131511084	0.0576373229129996	0	0.348467041921706	0.370166617000743	0.0256624763201376	0.0134235257344666	0	0.0224495977310175	0	0	0	0	0	0	0.00644161297698774	0.0582631292725162	9999	0.482656337545598	0.875011793968687	1.1288564131448
S15216	0.0230067644090614	0.0315435714850727	0.107048312470239	0	0.140514760741393	0	0.396838991244288	0.28749608253967	0.0284644473497908	0.0223628743249319	0	0	0	0	0	0.0797070719475698	0.00339524036289078	0	0	0.0562046062990695	9999	0.594096575356845	0.817411442607161	1.17658272317398
S15218	0.0195778885399284	0.0537920798691407	0.107023545759947	0.0763250275766334	0.00370135589607932	0	0.398686624278015	0.385843831700621	0.0203987734108937	0.012578068460698	0	0.0143062404148403	0.0104717716432243	0	0	0	0	0	0	0.0524246618616276	9999	0.533921355366758	0.846244300060546	1.15512986941165
S1522	0.00473081547074124	0.0416489947835926	0.127968011597692	0.0037272780101778	0.213224924637391	0	0.345302155007575	0.402820733651198	0.0361717364259342	0.00932280387019724	0	0	0	0	0	0.0119148137536717	0	0	0.00518625256342823	0	9999	0.553419610494873	0.835638672534385	1.2020185197716
S15223	0.0758980783346801	0	0.205696422273258	0.0319235745339578	0.0508999461706247	0	0.380105167268669	0.294117039876106	0.0408631054897484	0.00656532448100175	0	0.0252644491742901	0.00101305033432754	0	0	0.0241259235853367	0	0	0.00483243145838629	0.0680625327793291	9999	0.62505270911361	0.792214292222779	1.20936704575972
S15237	0	0.060280960626721	0.183717161007427	0	0.128226063282674	0	0.289008325306901	0.397867552044372	0.0347977394949602	0.00959550806706342	0	0.028057453634512	0	0	0.00212216309337302	0.054184836265611	0	0	0	0.0319781003331333	9999	0.60226417501562	0.809342057966381	1.21983586315675
S15239	0	0.0587677349919395	0.114893942978974	0	0.185595173835733	0	0.323432092228059	0.353873038779798	0.0332291037323208	0.0274260548248349	0	0	0.00443232036134381	0	0	0.036221443178813	0.004948864729058	0	0	0.0299326179790809	9999	0.568820394119279	0.830055084244687	1.17275238761996
S15241	0.0303060366289184	0.00583950658870687	0.123467901554686	0.0988039784699463	0	0	0.232297451949823	0.516088258476953	0.0406176544928325	0.00522498182606087	0	0.0275232705923391	0	0	0	0	0	0	0	0.0515169242188418	9999	0.667338066685284	0.763190441035801	1.13168596479911
S15246	0	0.0709628482552776	0.107031374180101	0.0410481803501199	0.0484918487937396	0	0.416115695794723	0.327497746938509	0.0157517799058005	0	0	0.0194611557285105	0	0	0	0.0617337939290491	0	0	0	0.00637575230779682	9999	0.650840030089299	0.776903069695488	1.11447017618363
S15254	0.0824587267892806	0.0377134702439183	0.0732936947336459	0.0362802058172997	0.0495496013186496	0	0.180038377182235	0.462822641270521	0.043362313843086	0.00477937324193285	0	0.020021173019004	0	0	0	0.0782805677613202	0	0	0	0.0257927330539736	9999	0.636110840727655	0.791965228746465	1.09439287827487
S15258	0.0272508895550973	0.0395885942527266	0.167454748713852	0.010121327900717	0.0690345586049602	0	0.374853380796025	0.306419806290906	0.0239137358713386	0.0171223418434741	0	0	0.0126386648096904	0	0	0.0543233423053109	0	0	0	0.0608009409148285	9999	0.632999876878793	0.793973245604309	1.16352233185893
S15259	0	0.0711630399804444	0.189271802889043	0	0.18769539391616	0	0.295048589054324	0.286067394401106	0.0301502581998611	0.0191348135275313	0	0	0.0101811993611204	0	0	0.0853143272440122	0.000101264927176397	0	0	0.0215859795131485	9999	0.514581961872224	0.857162431881504	1.19571406301393
S15264	0.0162214697359192	0.0401157178385094	0.119181697687489	0	0.188812671159511	0	0.417639823776721	0.24373449376998	0.0426549760290975	0.0172586294300905	0	0	0	0	0.00791191940683736	0.0666244729135891	0	0	0	0.00714757999044006	9999	0.584550310923933	0.817774375595334	1.16730345173818
S15266	0.0053917526865043	0.0833875336340694	0.0455206383381282	0.117905127562714	0	0	0.286600049984016	0.484879318548825	0.0416461409125043	0.014084874041133	0	0.0368421981297337	0	0.0131786964874786	0	0	0	0	0	0.0651320954384222	9999	0.677455578022437	0.763632402731743	1.19456842576353
S15273	0.00482702499833854	0.0622721000147208	0.154448275482636	0	0.0903925227488504	0	0.49898853191947	0.345105509272193	0.0228432037736252	0.0166213948192381	0	0	0.00200673784780291	0	0	0	0	0	0	0.0214965176688851	9999	0.606333002257911	0.805376007088165	1.21900181854576
