naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
S10329	3.42436084730496e-169	2.24066184343792e-32	1.02409821249784e-102	1.05107182487506e-171	2.40160820502947e-213	8.88557443463461e-30	8.9764493145637e-119	8.70285984115577e-27	0	3.4094509497998e-92	4.70969353606014e-218	1.27881313363044e-124	5.00013199733142e-82	0	6.16710700267332e-239	0	0	7.03239782782575e-159	0	1
S10336	1.99630857035714e-169	1.64846691982376e-32	6.67275333142346e-103	1.04608101880281e-171	3.09127244775666e-213	8.58587427147232e-30	4.97809889633677e-119	7.42911089743e-27	0	2.30863393038787e-92	5.55132895522475e-218	1.17854387302939e-124	4.67435135537749e-82	0	5.05283783154483e-239	0	0	5.60811792918246e-159	0	1
S10340	4.72037476016372e-169	2.07008728927492e-32	8.29044096484218e-103	1.20541333148582e-171	3.19444982095809e-213	5.04911911684291e-30	8.01782849693109e-119	1.19791715117816e-26	0	3.40488505728554e-92	5.8539071056099e-218	1.36383785346472e-124	5.01807087493609e-82	0	7.0575162463217e-239	0	0	5.72027043265722e-159	0	1
S10347	1.12402028300203e-169	2.49347591836786e-32	2.33110745192013e-103	1.21770212125905e-171	2.2119735651858e-213	3.7114897381389e-30	4.60189550562572e-119	9.58463103215671e-27	0	2.78750185087769e-92	7.32519171763257e-218	1.1088304637241e-124	3.72489436915662e-82	0	4.30176051875381e-239	0	0	3.90182756136922e-159	0	1
S10353	2.15253207575058e-169	1.86687448738666e-32	1.12432106745275e-102	1.09017614655947e-171	2.33221502999062e-213	4.16427414063994e-30	4.08814081837387e-119	8.97237277914311e-27	0	2.48860874439078e-92	4.88322138560491e-218	8.94036393867482e-125	4.62343844365358e-82	0	3.57413438087998e-239	0	0	5.33880437683032e-159	0	1
S10356	3.41377522484429e-169	1.9138241427615e-32	6.89387675269519e-103	9.74293216176389e-172	2.71477784449187e-213	3.26005969058519e-30	7.47968868775944e-119	1.47518388451806e-26	0	2.74113382351305e-92	7.2720721774685e-218	8.99589544996603e-125	4.63509694614932e-82	0	4.80963432800985e-239	0	0	4.84652273974537e-159	0	1
S10358	1.76080449828384e-169	2.32870023130535e-32	1.44959921427167e-102	1.45537869072113e-171	2.89547654656565e-213	5.37760968718557e-30	7.62002056663849e-119	1.07405023133654e-26	0	3.3058916231917e-92	9.88426154141388e-218	1.84894904478204e-124	5.45154887184504e-82	0	4.64150887835502e-239	0	0	5.3629123966779e-159	0	1
S10365	1.78344666187755e-169	1.58146131938847e-32	1.17869251472932e-102	1.27443806141567e-171	2.83575745804651e-213	3.75886833021753e-30	6.07771163080354e-119	9.51248909871053e-27	0	3.22583525889976e-92	8.12837250325148e-218	1.20283503860386e-124	5.37512950345929e-82	0	8.13378700036932e-239	0	0	5.93912344908333e-159	0	1
S1037	2.43406563196416e-169	2.14229665246761e-32	8.92601051883863e-103	8.85293617603055e-172	2.82398836443155e-213	9.90185195896569e-30	5.48932297252433e-119	1.41342447913557e-26	0	1.89759585409417e-92	5.99585925701736e-218	9.77141093657104e-125	4.04853377724327e-82	0	3.32885772555128e-239	0	0	6.43638230206852e-159	0	1
S10373	2.92465828139242e-169	1.78380544112955e-32	1.52539979590834e-102	1.17883455775787e-171	2.84481363560059e-213	6.55092385715069e-30	5.10329211590486e-119	9.70429155474511e-27	0	2.75905222083387e-92	7.35979977909963e-218	1.17278519740096e-124	4.27700090978179e-82	0	7.52727255738164e-239	0	0	4.52792487032195e-159	0	1
S10374	1.19908566882748e-169	1.52681465190757e-32	1.97870162295496e-102	7.33326675907228e-172	1.45387255640937e-213	4.22650467768724e-30	4.31719689530714e-119	7.4430274774256e-27	0	2.45587891162138e-92	9.52047256163077e-218	7.07795976599426e-125	4.42588566083241e-82	0	1.11550260145169e-239	0	0	5.29788558498568e-159	0	1
S10375	2.71885912716762e-169	1.72654938793215e-32	1.89976470536817e-102	1.40889222889958e-171	1.9386703071598e-213	7.85565577140719e-30	1.03888319996006e-118	1.73980803664067e-26	0	3.46776490753964e-92	5.79496461574109e-218	1.10755023217452e-124	5.1040159850692e-82	0	1.23767493275012e-238	0	0	6.88369584605272e-159	0	1
S10377	2.66696964160033e-169	2.58720003432043e-32	1.94938729272093e-102	8.95269903264753e-172	2.4283350268043e-213	3.98155424540287e-30	3.62306718336205e-119	1.20641655714205e-26	0	2.71943340422325e-92	9.084454282603e-218	1.03152024237446e-124	4.89542070248546e-82	0	1.3292684121858e-238	0	0	5.21397387353796e-159	0	1
S10378	3.72309235116936e-169	2.20884410926338e-32	2.64198219729735e-102	1.24766266968278e-171	2.85099889018523e-213	1.31960268493164e-29	7.01192982744959e-119	1.14054876680524e-26	0	2.54154556597235e-92	8.01665201886297e-218	1.51180507020957e-124	5.13702411931229e-82	0	1.02699734347829e-238	0	0	8.46132355777612e-159	0	1
S10390	2.40516310994911e-169	1.9777018342807e-32	2.71204698624416e-103	1.07003742700973e-171	2.44646867607022e-213	1.78158960625666e-30	3.57872302697375e-119	1.06781481254353e-26	0	3.13624753047619e-92	7.50802360229047e-218	1.09824921332738e-124	5.08435998676851e-82	0	5.37212873827413e-239	0	0	3.84162497285617e-159	0	1
S10391	1.73179488851277e-169	1.22752998831818e-32	1.28760261494195e-102	7.37438473952955e-172	2.56869241064155e-213	3.89790351505047e-30	3.32459412842411e-119	1.05073204252505e-26	0	1.62244858800923e-92	9.84687892216605e-218	9.45296487423609e-125	3.67488604542022e-82	0	2.43045632854664e-239	0	0	4.82039048817098e-159	0	1
S10393	2.37402435560977e-169	2.62865523635428e-32	3.17609502865047e-102	8.40912692346487e-172	2.32028305221669e-213	1.1565574665041e-29	7.60102980582061e-119	1.02070181799742e-26	0	2.32565876244318e-92	7.04711709174099e-218	6.90161291552501e-125	3.94620575686852e-82	0	1.34328533005102e-238	0	0	7.54654706064291e-159	0	1
S10400	2.15283050074327e-169	2.053556920353e-32	1.26659393695248e-102	1.27729750432473e-171	2.80713959934287e-213	2.52917181368256e-30	6.27686809419597e-119	1.1402589286458e-26	0	2.93048495301732e-92	5.8236884812238e-218	1.32372686116653e-124	4.41210211281656e-82	0	5.16544942653795e-239	0	0	5.91146900995398e-159	0	1
S10401	2.05105768757721e-169	2.13962545080414e-32	5.71405731260319e-103	1.14316046295368e-171	2.30574687785801e-213	3.95560503219486e-30	5.01562061190476e-119	7.76466076546449e-27	0	3.01712143253347e-92	4.86475287331442e-218	9.42221919197593e-125	4.43550851599336e-82	0	5.51563585062371e-239	0	0	4.06160522304653e-159	0	1
S10406	2.00078766632789e-169	1.91302837116381e-32	1.89748359395046e-102	1.1052667456478e-171	2.88532562529113e-213	2.62005732990284e-30	5.92731292561924e-119	8.53933009211801e-27	0	3.28586398577808e-92	9.28412867933676e-218	1.58341431499415e-124	5.76531531736482e-82	0	1.35341015302653e-238	0	0	6.07275017753586e-159	0	1
S10408	2.57112794318991e-169	2.2423191050184e-32	5.63005431318594e-103	1.37248900552216e-171	2.16650186371241e-213	4.52535732658563e-30	1.45981288833849e-118	1.25564456069308e-26	0	2.38850201897448e-92	5.51629592096212e-218	1.16713555704603e-124	4.16389257112418e-82	0	7.87598598894289e-239	0	0	4.99257241603334e-159	0	1
S10409	1.99322061812571e-169	2.02313361396895e-32	2.91707149348511e-102	8.81049262403102e-172	2.25740844654385e-213	8.90016272274792e-30	5.18075212248941e-119	1.12142111062139e-26	0	2.09290393990617e-92	5.21837221509237e-218	1.03381076682085e-124	5.57871498906316e-82	0	1.22921088695793e-238	0	0	8.72759014912487e-159	0	1
S10418	8.66477826568102e-170	1.49850607893899e-32	2.47869742713946e-103	9.96329325142763e-172	1.96414414592659e-213	1.44629820658386e-30	2.4662941743164e-119	5.26556945236424e-27	0	2.19959731346113e-92	5.56751363201419e-218	8.19721342564045e-125	4.63884673389522e-82	0	4.33488547272252e-239	0	0	4.13135973458787e-159	0	1
S10431	1.00053252681018e-169	2.09472124449656e-32	1.40618597627895e-102	1.02868023634584e-171	2.10181274807098e-213	3.52347353989097e-30	6.40579764455275e-119	1.22119602645627e-26	0	2.82700172399559e-92	5.62154433780399e-218	9.00275709302925e-125	3.864815420211e-82	0	4.87508445287241e-239	0	0	3.80250467169945e-159	0	1
S10438	1.83231566746866e-169	1.70959935609069e-32	1.47027641667019e-102	9.28363211635754e-172	2.25986116691503e-213	4.06624848558053e-30	4.58311416930065e-119	1.05620860507675e-26	0	3.01168892523171e-92	6.26305487205246e-218	9.60554115378145e-125	3.69634524718508e-82	0	9.3542838778594e-239	0	0	5.01917420688346e-159	0	1
S10439	2.78903892486912e-169	2.59288508758366e-32	2.98036166583555e-102	1.32044840022151e-171	2.59320119767264e-213	4.62193951452007e-30	1.0174092599364e-118	1.14321345422601e-26	0	2.98881326459267e-92	6.04677760428402e-218	1.03744783697155e-124	4.7125225246064e-82	0	1.38242299131716e-238	0	0	6.93285708275047e-159	0	1
S10441	2.3151431526075e-169	2.51261843877869e-32	3.51725233364743e-103	1.49871693581222e-171	2.59631868489597e-213	5.20656440935844e-30	6.52334331769641e-119	8.95228663035344e-27	0	3.08165657897085e-92	7.78285701301823e-218	1.10433060062616e-124	3.48276431741817e-82	0	4.00238664838691e-239	0	0	8.26138321174008e-159	0	1
S10442	2.73992183436185e-169	1.92615651287228e-32	1.8352213479541e-102	1.25104000662062e-171	2.64048109279805e-213	4.68277930450312e-30	9.5701722507648e-119	1.38891803867059e-26	0	2.68857073670251e-92	7.6360851241617e-218	1.01213761994436e-124	4.52358374648987e-82	0	1.09464705792201e-238	0	0	7.20609008374441e-159	0	1
S1046	3.32157633297376e-169	2.49780052878161e-32	2.58988387486323e-102	1.4342149479043e-171	3.34784827066852e-213	4.33369727698151e-30	9.83331749505244e-119	1.31639714293891e-26	0	3.09657365630903e-92	8.40103174601294e-218	1.18012428016708e-124	5.16153263319168e-82	0	1.48493431568373e-238	0	0	5.78914391014339e-159	0	1
S10478	2.0132152099544e-169	2.2435628555598e-32	8.66709693431275e-103	1.47743493058414e-171	2.59595878364763e-213	1.8679187638025e-30	1.07843069367574e-118	7.15998333019942e-27	0	2.51456020616087e-92	5.55158548701966e-218	1.11054829439158e-124	4.37333191862083e-82	0	9.43721090220932e-239	0	0	4.27902869531645e-159	0	1
S10480	1.87215697083596e-169	2.42686120771226e-32	6.92468689492895e-103	8.58760611230339e-172	2.33685379951399e-213	6.33318715276071e-30	2.64324757414784e-119	9.60214171625063e-27	0	2.69877760701791e-92	8.00887638459233e-218	1.0358191475864e-124	4.93802057408573e-82	0	2.73560616308216e-239	0	0	4.03476138062132e-159	0	1
S10484	1.90897922544423e-169	2.25072782078475e-32	1.12569870941092e-102	1.5315876432091e-171	2.97866830306011e-213	3.36435912616528e-30	6.86048969517898e-119	1.13857405784929e-26	0	2.47770786543701e-92	7.56321615871297e-218	1.01492430516759e-124	4.23462098175803e-82	0	7.28414956175822e-239	0	0	5.0946511173734e-159	0	1
S10492	2.81194440140021e-169	1.62389490760865e-32	2.30295690095747e-102	9.49711520248746e-172	1.75909591036383e-213	5.74894958801942e-30	6.42469614965775e-119	1.58303680766866e-26	0	2.04453500379381e-92	5.96270316666687e-218	9.16710942278178e-125	3.64874293963605e-82	0	9.99029452855268e-239	0	0	5.9222689944309e-159	0	1
S10496	3.05252138567157e-169	2.92592259386255e-32	1.82870294858833e-102	1.07720631484489e-171	2.55277693324639e-213	1.03218646536928e-29	9.56995113538917e-119	1.18191651482558e-26	0	2.34616763155374e-92	6.38771458600654e-218	1.58553764645644e-124	4.38334686515085e-82	0	4.67433309464067e-239	0	0	8.56102390133563e-159	0	1
S10510	1.36037217499955e-169	1.82904630951891e-32	1.83123982719815e-102	5.78341924173386e-172	2.11384190002276e-213	2.63943971164292e-30	3.9114717849741e-119	1.01341713940249e-26	0	2.17091929839576e-92	7.4044873407266e-218	9.95140499360525e-125	3.6020865526666e-82	0	5.30098531772351e-239	0	0	4.96324390531629e-159	0	1
S10513	1.22476197934681e-169	1.88464344068468e-32	1.4885634783036e-102	1.5065284583642e-171	3.02360038440237e-213	5.23479018304141e-30	9.40130842981542e-119	1.45047771847836e-26	0	3.45744450801021e-92	1.53216509205799e-217	1.62098656397246e-124	4.50970432482876e-82	0	8.22639613215894e-239	0	0	6.68016322225947e-159	0	1
S10516	2.46354314091426e-169	2.0508542077924e-32	7.25151367429465e-103	1.16645279616491e-171	2.24217799525804e-213	6.32631348398339e-30	4.70434834362151e-119	9.25536291998115e-27	0	2.70614553668906e-92	8.98073290100381e-218	1.01642619809299e-124	4.76727939875266e-82	0	3.77923407576128e-239	0	0	5.25545869273613e-159	0	1
S10534	2.36029644641697e-169	2.37455680574297e-32	1.80073690353721e-102	1.20424415847101e-171	2.84955007308787e-213	4.67834540274963e-30	5.1741727603033e-119	9.41997280785998e-27	0	3.07816968527378e-92	7.0507001078202e-218	1.33963390904559e-124	5.50292823437948e-82	0	6.29203724833495e-239	0	0	7.27249308940784e-159	0	1
S10535	2.9479282330574e-169	2.11475656859141e-32	1.87620925956523e-102	7.13768394514301e-172	2.20330234087132e-213	4.42639350901573e-30	5.22818995125285e-119	9.8577352067783e-27	0	2.96412460457839e-92	8.39191376035785e-218	9.74660804024507e-125	4.16822410812219e-82	0	5.25452569859738e-239	0	0	5.61966197268901e-159	0	1
S10537	2.62824797933519e-169	1.89000703315855e-32	1.37337037168567e-102	1.11542583566706e-171	2.54042078275839e-213	4.99412424454194e-30	6.78929399002537e-119	9.75509706932929e-27	0	2.50204215452668e-92	5.19059473855998e-218	1.27736615686934e-124	3.35597704430982e-82	0	6.25391904756846e-239	0	0	5.74410990702417e-159	0	1
S1054	1.08922454842147e-169	2.40192583145014e-32	8.54718198359068e-103	9.51842377725758e-172	2.6746821887044e-213	3.08192491375151e-30	6.24396113868043e-119	9.40518439231324e-27	0	3.18171827125367e-92	6.35899974999439e-218	8.90428782515529e-125	4.28303316165685e-82	0	9.92102127233356e-240	0	0	4.98600162754194e-159	0	1
S10543	1.28046522205637e-169	2.33748688382285e-32	8.074178640824e-103	1.13476581298857e-171	2.78298695144841e-213	8.11110449107313e-30	7.0948797128583e-119	9.19865477864923e-27	0	2.26415505822287e-92	5.28596370404139e-218	8.4080246229869e-125	4.8108756650806e-82	0	5.81559664639609e-239	0	0	5.97628943535952e-159	0	1
S10546	2.30910653476112e-169	2.25015586206814e-32	1.38756377171964e-102	8.88490296772147e-172	2.76542422403493e-213	1.00398446889226e-29	6.42811122300109e-119	1.14025892864582e-26	0	3.2782807917427e-92	9.4573316195981e-218	1.04746748854589e-124	6.04677618756123e-82	0	1.33169692499591e-238	0	0	5.94351620524307e-159	0	1
S1055	1.73848996074894e-169	1.85964202810281e-32	1.39440928246842e-102	1.26701001282558e-171	2.78215116849864e-213	5.57497388355968e-30	1.13148448053801e-118	9.31199034208873e-27	0	2.88613629163717e-92	7.18771489909468e-218	1.21563108021214e-124	5.16069790361108e-82	0	1.0166800851086e-238	0	0	5.65731180187938e-159	0	1
S10551	1.88074128164512e-169	1.57558938569272e-32	1.02649083410597e-102	1.32206635898113e-171	2.56252748323073e-213	3.02541219209057e-30	4.20720337210574e-119	9.08354995007649e-27	0	2.52294034876674e-92	8.23917480881499e-218	1.06582614822123e-124	4.40253003794995e-82	0	3.26110421220919e-239	0	0	3.78156483393635e-159	0	1
S10552	1.27497421402266e-169	2.07578679253039e-32	5.17340991054284e-103	1.18708885441833e-171	2.59410008847892e-213	5.28058725166694e-30	6.80751485256492e-119	8.04126734403094e-27	0	2.80961560506129e-92	6.93245582801154e-218	9.97949557165573e-125	3.89169733732615e-82	0	3.31826064241108e-239	0	0	4.68273053189662e-159	0	1
S10555	2.93447293623217e-169	2.06951341876669e-32	1.73967853697396e-102	1.13363897057562e-171	3.06687098518517e-213	2.05851451067968e-29	6.40439174800405e-119	1.22571888042212e-26	0	2.01741249241343e-92	5.46908639356525e-218	1.07808589896161e-124	4.00314215350455e-82	0	1.06845966755178e-238	0	0	9.0247273937406e-159	0	1
S10559	1.59681967584087e-169	1.69712355784021e-32	1.45409421144954e-102	1.14994212892621e-171	2.86288055133429e-213	6.60350378099972e-30	5.0977533028503e-119	8.5602695677358e-27	0	2.78930577343945e-92	7.94088527264686e-218	1.45575960005009e-124	4.62685807920671e-82	0	4.54840444528718e-239	0	0	7.67296063698494e-159	0	1
S1056	3.45935099931103e-169	2.45511670122164e-32	2.05568718444031e-102	1.30058551302323e-171	2.7668941965177e-213	4.7549550841493e-30	7.64470885481908e-119	1.41944616538653e-26	0	3.12597468772807e-92	1.40111148803736e-217	1.5926973343475e-124	5.61051361070882e-82	0	4.635293029834e-239	0	0	8.28489465791696e-159	0	1
S10563	3.09763695506206e-169	2.44249950485377e-32	1.63024343707828e-102	1.64105993003253e-171	2.80623172443268e-213	6.26319318991594e-30	8.7433019595832e-119	1.11875551974821e-26	0	3.35072378329922e-92	7.75736410614438e-218	1.27168274712447e-124	4.88107701141194e-82	0	1.04739027642382e-238	0	0	6.27689040870653e-159	0	1
S10574	1.32176717144903e-169	2.10476369630914e-32	1.62753369486259e-102	1.08969767165999e-171	2.47569595341034e-213	7.73391216664572e-30	5.43687713160032e-119	1.09999334880179e-26	0	2.60750995909756e-92	6.85124662448605e-218	1.01518228498712e-124	4.12644529400758e-82	0	6.50580333428144e-239	0	0	5.2588597453686e-159	0	1
S10576	1.74573519283088e-169	1.58296014931945e-32	1.55806354950343e-102	1.08597778578889e-171	2.84317088130003e-213	4.53645405295404e-30	8.12937754610608e-119	8.16860409374946e-27	0	3.28487717946421e-92	7.82414542485807e-218	1.16700073204724e-124	4.90946623433231e-82	0	2.85263245895519e-239	0	0	5.67419875926132e-159	0	1
S10578	1.45723619651592e-169	1.67995773359348e-32	2.20526813056293e-102	1.02632993693299e-171	2.1698582680179e-213	8.93003015228599e-30	6.72668122782192e-119	9.54132457230491e-27	0	3.48761171408515e-92	8.33413913504384e-218	1.11597558608059e-124	4.69969190109981e-82	0	8.79994116454796e-239	0	0	7.10146505085181e-159	0	1
S10579	7.12980604433732e-170	2.30110200266e-32	1.45503522368751e-102	1.0654487946855e-171	2.50498299716245e-213	6.75644825517244e-30	7.10209614768345e-119	1.03251408845336e-26	0	3.37208155696138e-92	4.82100252533145e-218	1.08050478864512e-124	5.41501817744556e-82	0	6.54137479744145e-239	0	0	5.92459562029638e-159	0	1
S10582	3.28228702367274e-169	2.27977524796609e-32	2.301892954745e-102	1.25219674753722e-171	2.74663932947927e-213	9.63264309964809e-30	5.6665143384085e-119	9.90705477483325e-27	0	2.94364990034709e-92	1.14351219956036e-217	1.35357247138317e-124	5.1320415379682e-82	0	9.68102996984855e-239	0	0	7.05127112368413e-159	0	1
S1059	3.12567563056305e-169	2.37307594207683e-32	1.39444150053607e-102	1.29965429946738e-171	3.49946443090043e-213	7.4528818037868e-30	5.47810995973918e-119	1.07400060082395e-26	0	3.12785311101763e-92	7.46357335462593e-218	1.51470705136284e-124	5.32285222467946e-82	0	9.47238166255701e-239	0	0	6.66105188901032e-159	0	1
S10599	2.52795024598196e-169	1.62975857918684e-32	3.13048765466603e-102	1.26885562702419e-171	2.35223817047108e-213	5.33651677378101e-30	1.15765079467781e-118	9.15920826622632e-27	0	2.34969379759341e-92	1.15207802231246e-217	1.04763691371163e-124	5.15831370571893e-82	0	2.33112636442737e-239	0	0	7.37605810378224e-159	0	1
S10611	1.35000810549962e-169	1.99329918698678e-32	1.69970857830005e-102	1.16825989693545e-171	2.61504204832906e-213	3.88872814027473e-30	4.30116723109092e-119	9.51644605447896e-27	0	2.64831138619355e-92	7.0658666325596e-218	1.01835374689165e-124	5.14046729604575e-82	0	5.17883362558288e-239	0	0	6.96899210475354e-159	0	1
S10614	1.53996909955538e-169	1.79936966095014e-32	1.06771066191556e-102	1.53452759794438e-171	3.07048696327093e-213	5.33072483240255e-30	9.0848428461461e-119	1.25721216208699e-26	0	2.58149373403699e-92	5.71241127366543e-218	1.1913292037021e-124	4.59171419885509e-82	0	6.86167381002385e-239	0	0	6.04517185535204e-159	0	1
S10624	9.37918672275295e-170	2.77757320689314e-32	7.62735142987411e-103	1.05114468214727e-171	2.07829552057862e-213	3.37541536804311e-30	2.52738402399568e-119	7.34717461212681e-27	0	2.3971819725971e-92	2.87010812952755e-217	1.04906601515184e-124	4.86981234731151e-82	0	1.70703646634406e-239	0	0	4.7624920591276e-159	0	1
S10632	2.26142905368566e-169	2.48134946927947e-32	1.00246653640755e-102	1.2457039640265e-171	4.14766912907829e-213	3.62094194631864e-30	5.58495203913904e-119	1.00476733430544e-26	0	4.46369802305809e-92	7.51375036716403e-218	1.65141814953959e-124	6.3144898408767e-82	0	4.33398415234477e-239	0	0	8.63452423557957e-159	0	1
