CD38.negative.naive.B.cell	memory.B.cell	CD14.positive..CD16.negative.classical.monocyte	cytotoxic.CD56.dim.natural.killer.cell	mature.neutrophil	memory.CD4.positive.alpha.beta.T.cell	CD4.positive..alpha.beta.T.cell	memory.CD8.positive.alpha.beta.T.cell
S24548	7.74718966324614e-13	0.184775512085665	2.58538493547459e-101	4.21416281428824e-42	5.6893125409521e-117	0.815224487912907	3.12420861109225e-67	6.5393240079929e-13
S2455	8.81095190518593e-13	0.188550732966667	2.87031840007391e-101	4.9714266913316e-42	6.99439271377375e-117	0.811449267031791	3.23346529075122e-67	6.6070152395596e-13
S24553	7.71419095670119e-13	0.201433517233183	2.83270604278445e-101	5.4211128653478e-42	5.65023434010261e-117	0.798566482765403	2.54786184945361e-67	6.42242723527853e-13
S24555	8.20684487297734e-13	0.203505580630836	2.61424687675727e-101	5.04325426579951e-42	5.28191744780878e-117	0.796494419367673	2.51478034787277e-67	6.71192749448032e-13
S24556	8.39434292173894e-13	0.196356302849076	2.78273286555328e-101	5.2130231835202e-42	8.12525251975718e-117	0.803643697149398	2.69922164514957e-67	6.86473493378707e-13
S24559	8.27516055959771e-13	0.201306417662406	2.65739910429407e-101	4.90429059252253e-42	6.61579039905602e-117	0.798693582336131	2.8654959570267e-67	6.34841270023674e-13
S24564	7.7514621429433e-13	0.195284365902458	2.71467433668787e-101	5.07003180108426e-42	5.38712162893898e-117	0.804715634096109	2.95333768537624e-67	6.57084654412383e-13
S24578	9.36496529931309e-13	0.190742543618643	3.07580499345117e-101	4.59825819443149e-42	7.23235958731183e-117	0.80925745637972	3.32948687517464e-67	7.0030429214364e-13
S24579	8.34970100000407e-13	0.181295236164305	3.03384821351895e-101	5.25544181590954e-42	6.76309848989387e-117	0.818704763834142	3.24485270048737e-67	7.18696495091305e-13
S24600	8.10821209469703e-13	0.19027639509591	2.63881843352212e-101	4.93111034174097e-42	6.13116408063764e-117	0.809723604902627	2.96489708596111e-67	6.52388013368934e-13
S24601	8.48976734554325e-13	0.178607425800439	2.55292564629191e-101	4.46010199741269e-42	6.85833154747762e-117	0.821392574198075	3.61485346576879e-67	6.37053395736876e-13
S24607	8.91877967739545e-13	0.189256959603053	3.12078312932623e-101	5.71041937085687e-42	7.78523173905907e-117	0.810743040395327	3.17268420494647e-67	7.2851588978711e-13
S24609	8.18196459712603e-13	0.175284787173435	2.57157779086524e-101	4.84217243344463e-42	6.23129727314492e-117	0.824715212825153	3.07133160476056e-67	5.93764116860091e-13
S24610	8.45056638983913e-13	0.191920006464202	2.74384834534071e-101	4.62055233422459e-42	7.83404686592082e-117	0.808079993534282	3.42085845443106e-67	6.71816154624361e-13
S24616	9.01050185276684e-13	0.177752225679794	2.36306472860313e-101	4.65052601842211e-42	5.80163680928559e-117	0.822247774318638	3.36242193339146e-67	6.6748437967291e-13
S24619	8.74150611322513e-13	0.178760391966954	2.56474881285056e-101	4.99722193627903e-42	5.17906938823398e-117	0.821239608031432	3.48459574809238e-67	7.40052857385143e-13
S24624	9.23112861319667e-13	0.181089345930488	3.24806392831142e-101	4.88154159795887e-42	8.28641474376618e-117	0.818910654067915	3.42106626281435e-67	6.73281578725046e-13
S24627	8.69074824731818e-13	0.213040883287849	2.69624677112145e-101	5.9373967945191e-42	6.09000148939683e-117	0.786959116710575	2.75949749596956e-67	7.06746993939996e-13
S2463	8.35647890324702e-13	0.199804194471664	2.7997001546111e-101	4.59757518906034e-42	6.2156584567213e-117	0.800195805526826	2.67680064184072e-67	6.7398740058539e-13
S24632	8.2070903057718e-13	0.186446562777622	2.45527125779239e-101	5.18109628092978e-42	5.39626378051798e-117	0.813553437220765	3.12868617127615e-67	7.92477115865947e-13
S24640	7.86352189857526e-13	0.18177966571749	2.92014925476249e-101	4.81297271877618e-42	5.72579419175509e-117	0.818220334281065	3.2284882190523e-67	6.58228984807183e-13
S24643	8.61073911113592e-13	0.184426703781858	2.41845890594796e-101	4.51078872524437e-42	5.66706888496887e-117	0.815573296216655	3.34781970826693e-67	6.2603747731368e-13
S24654	8.19625522957282e-13	0.190481942743921	2.54696493367527e-101	4.91113012085007e-42	6.14197600596102e-117	0.80951805725457	3.1405952327865e-67	6.88733264393956e-13
S24655	9.75572000736378e-13	0.183184957947193	2.75172754424344e-101	4.54936452543638e-42	5.4830939900991e-117	0.816815042051149	3.55973824560592e-67	6.82667293332378e-13
S24666	7.38543411359774e-13	0.190030668463292	3.05106091815554e-101	5.81540827548628e-42	6.4300921529076e-117	0.809969331535259	2.81392151384258e-67	7.10339398495247e-13
S24667	8.21123320209509e-13	0.222028136410844	2.72323961473714e-101	6.03795248327164e-42	5.74821433017654e-117	0.777971863587607	2.62373920766686e-67	7.28581749386876e-13
S2467	8.99032708576906e-13	0.176534968298167	2.52329131016797e-101	4.52234632783579e-42	6.58063457882261e-117	0.82346503170028	3.22479633368209e-67	6.53716095545186e-13
S24676	9.23345598203188e-13	0.191577235300526	2.59521421039712e-101	4.84237776953006e-42	7.00042299479842e-117	0.808422764697861	3.24694771934449e-67	6.89140198830852e-13
S24686	8.71058665441375e-13	0.170665802175312	2.8276891221279e-101	4.61262307213705e-42	5.57798102345053e-117	0.829334197823187	3.16927856561311e-67	6.30057720185439e-13
S24688	8.00245892539938e-13	0.175708022318851	2.6822905419268e-101	4.81126294194073e-42	5.96256686872712e-117	0.824291977679709	3.1606241656288e-67	6.39670439314613e-13
S24690	7.00364860443786e-13	0.201144421848372	2.35258494187522e-101	5.05876899796033e-42	4.89988677273791e-117	0.798855578150242	2.5734806026133e-67	6.84883125685909e-13
S24693	7.99751400259033e-13	0.189398519818647	3.16245990501685e-101	5.16549253144373e-42	8.41991287159812e-117	0.810601480179913	3.03426183446173e-67	6.40778271582349e-13
S24698	7.70730414463361e-13	0.191756504922311	2.51903142747941e-101	5.07506263350479e-42	5.73320461103303e-117	0.808243495076215	2.84744846060626e-67	7.0299037552869e-13
S24702	8.78658372495856e-13	0.188898619684111	2.94995135073761e-101	5.12917406163804e-42	5.31872363047377e-117	0.811101380314323	3.20362251415833e-67	6.87264350837761e-13
S2471	7.99720146126441e-13	0.208510983209717	2.14211357537355e-101	5.19307970702042e-42	4.47102858458378e-117	0.791489016788838	2.49080310073082e-67	6.46093821851513e-13
S2472	7.35256170374094e-13	0.187614281140425	2.81348921355963e-101	5.44599514036502e-42	6.66422103171143e-117	0.81238571885817	2.6990473414289e-67	6.69440314335467e-13
S24725	7.9528096398304e-13	0.181499250680241	2.41667249445909e-101	5.17355926696523e-42	5.61016562189812e-117	0.818500749318234	3.40524713789773e-67	7.30044675376878e-13
S24729	9.50622242907617e-13	0.176129782479976	2.45079178286789e-101	4.69268494669161e-42	6.94497117786276e-117	0.823870217518355	3.83492583543813e-67	7.19249729260994e-13
S24730	9.89085106674044e-13	0.184314852001254	3.16469576420899e-101	4.86048820277455e-42	7.65068158045287e-117	0.815685147997108	3.31583193384337e-67	6.49588508973229e-13
S24743	7.35256706430570e-13	0.165467835864792	2.63100178068085e-101	4.97792455768171e-42	5.26601113321986e-117	0.834532164133783	3.35837964467385e-67	6.89564650767456e-13
S24764	7.96279906480658e-13	0.197600168347693	2.80505759811147e-101	4.99967928037044e-42	6.2710127190051e-117	0.80239983165087	2.7051776122538e-67	6.40811675525639e-13
S24765	8.16807742281328e-13	0.177856446103488	2.37600741570462e-101	5.05920217338232e-42	6.16868418175414e-117	0.822143553894993	3.4773481724071e-67	7.02477729600058e-13
S24778	8.90477393904426e-13	0.184868203226379	2.67334467878193e-101	4.91062408289232e-42	6.21330400110458e-117	0.815131796772012	3.57403293004165e-67	7.17999215539487e-13
S24784	8.23372416241123e-13	0.205038040751301	2.65280794065236e-101	5.36877030832417e-42	5.88255917455671e-117	0.794961959247177	2.89310086226736e-67	6.98945790225087e-13
S24787	7.96670660444535e-13	0.199827004993103	3.34117918076335e-101	5.58801111890376e-42	7.12703177627345e-117	0.800172995005458	2.69948748721622e-67	6.42238013333389e-13
S24788	8.73942476910714e-13	0.189882507808653	2.3375855702729e-101	5.1511384568344e-42	5.26643093084615e-117	0.810117492189771	3.34932526414037e-67	7.02613244441048e-13
S2479	9.70406096432757e-13	0.201920427303921	2.86159786840522e-101	4.96454373059855e-42	6.77691298158422e-117	0.798079572694432	3.14083838212607e-67	6.76137061363731e-13
S24790	6.88172146164333e-13	0.192463945786011	2.71973099683389e-101	5.19647248764968e-42	5.56522889744524e-117	0.807536054212705	2.48259059328503e-67	5.9522609695334e-13
S248	7.97842289006126e-13	0.183540033867655	2.67542700904918e-101	5.05687456613983e-42	6.47152231311913e-117	0.816459966130853	3.34732485996025e-67	6.94137694530385e-13
S24800	9.35090968377658e-13	0.194414708199423	3.10505609930248e-101	5.37520787499175e-42	6.97823983898833e-117	0.805585291798988	3.35152180941442e-67	6.54690480846095e-13
S2481	1.03909012371997e-12	0.189643798150117	3.08129254890083e-101	5.06018277932819e-42	6.41592926200377e-117	0.810356201848133	3.51551690963227e-67	7.10874391992448e-13
S24810	6.86960460480096e-13	0.194011236479072	3.25879638642254e-101	4.91095428053082e-42	6.84654169076373e-117	0.805988763519601	2.62585641924124e-67	6.39371237436839e-13
S24816	8.3530699810889e-13	0.192091463623843	3.05520646548064e-101	5.62867965679267e-42	6.32153033399546e-117	0.807908536374651	2.95316759338626e-67	6.70576599291415e-13
S2482	7.43965354471884e-13	0.179429463675481	2.34254904719387e-101	4.89166893334864e-42	4.55007310465118e-117	0.820570536323078	2.84261732874322e-67	6.97048586194857e-13
S24820	8.00362304020129e-13	0.1796395277463	3.08156187271027e-101	4.51951064366744e-42	5.93019787460523e-117	0.820360472252245	3.27895497353274e-67	6.54260044116235e-13
S24821	8.55095806397209e-13	0.181925088649239	2.40576097994826e-101	4.63956536735331e-42	5.97910670153366e-117	0.818074911349217	3.31659049637449e-67	6.8904905022433e-13
S24826	8.60167623777281e-13	0.200569594002664	2.72392296951897e-101	5.09421507947319e-42	7.29957485914137e-117	0.799430405995819	3.13765478000132e-67	6.56992367813481e-13
S24830	9.80773191856415e-13	0.200015921236159	2.86999011734952e-101	4.81693480155547e-42	6.36855850647236e-117	0.799984078762233	3.29465988200168e-67	6.27229316895354e-13
S24834	8.97084272166089e-13	0.210904702372904	3.33115999827929e-101	4.91728951240211e-42	9.44594639360771e-117	0.789095297625513	2.76113799693278e-67	6.85381127198604e-13
S24838	8.88184945449197e-13	0.190409667979732	2.97211731740188e-101	4.95937061029564e-42	6.3624888969313e-117	0.809590332018697	3.33872208364741e-67	6.82424794886709e-13
S24842	9.09594312998258e-13	0.191620629413554	2.72065093025348e-101	4.99772564219021e-42	5.32958465398585e-117	0.808379370584826	3.07950213242747e-67	7.10729713405541e-13
S24843	6.74473456741497e-13	0.187309324237235	3.35847226367336e-101	5.63177393755388e-42	4.87439652574002e-117	0.812690675761363	2.60787652033889e-67	7.27821893533293e-13
S24844	7.65983461528388e-13	0.179849162129639	2.62336144766238e-101	4.71624912630187e-42	6.32470679919347e-117	0.82015083786893	3.05012847797847e-67	6.64490937603249e-13
S24847	7.67676958666856e-13	0.196762477881116	2.97613547587536e-101	5.2472183217277e-42	7.57768723523606e-117	0.803237522117405	2.38070428325494e-67	7.10832245648771e-13
S2485	7.94463336755296e-13	0.175309171958725	2.5396101549385e-101	5.37173509678451e-42	5.15606901447056e-117	0.824690828039689	3.43284666171205e-67	7.91244604756499e-13
S24850	7.87505785492808e-13	0.183422805448374	2.87412251535169e-101	4.71060177270487e-42	7.23275609500507e-117	0.816577194550183	2.90665369379897e-67	6.55350165164085e-13
S24852	8.29248890465866e-13	0.181688575370202	2.90729378233911e-101	4.82569701472296e-42	5.71638938615792e-117	0.81831142462832	3.2261921248925e-67	6.49017685195201e-13
S24857	7.38930777338e-13	0.187171741101887	2.72856407864405e-101	5.15391974118085e-42	6.55057140110982e-117	0.812828258896721	2.77262556598481e-67	6.52546028076945e-13
S24860	9.39207931693003e-13	0.188111056483937	2.77226143544318e-101	4.76472497814705e-42	6.85127083423024e-117	0.811888943514499	3.26384652148761e-67	6.24413850879118e-13
S24869	8.65903409151484e-13	0.175197959204665	2.73661856488921e-101	4.51437119437922e-42	5.93824030026337e-117	0.824802040793794	3.55183405155272e-67	6.7518704210611e-13
S2487	8.51409179390806e-13	0.201987724690411	3.18749306141502e-101	5.15987840170459e-42	7.62501489631709e-117	0.798012275308063	2.76832114836932e-67	6.74761702191060e-13
S24871	9.14635805038674e-13	0.18620220286658	2.7857456272191e-101	5.19087980278814e-42	6.97832571281563e-117	0.813797797131796	3.31991746312609e-67	7.09427216071926e-13
S24879	8.22836882677454e-13	0.1921360076707	2.75107445656481e-101	4.55764596526861e-42	7.46820247059846e-117	0.807863992327811	3.13369760281279e-67	6.66797060034626e-13
S24881	8.2195185060678e-13	0.181212403659969	2.77637014934319e-101	4.65947328243486e-42	6.31449817162347e-117	0.818787596338558	3.12419017186434e-67	6.51488779609552e-13
S24882	8.1734205616591e-13	0.193229602199147	3.30802444929908e-101	5.17695549818102e-42	7.78798509104318e-117	0.806770397799349	2.81777818101556e-67	6.86031149653634e-13
S24889	8.91162830796287e-13	0.191365499590332	2.80706290790582e-101	5.03502921950878e-42	5.90080962699401e-117	0.808634500408092	3.36089008857158e-67	6.85136846677056e-13
S24890	7.24788418266538e-13	0.205606051378218	3.50805126170505e-101	5.90102282721119e-42	1.07578470576886e-116	0.794393948620482	2.4363804346012e-67	5.74599743844116e-13
S24893	8.24899277182452e-13	0.190058697046934	2.8142279613171e-101	5.02478186196947e-42	7.39057021441815e-117	0.809941302951566	3.0987281073419e-67	6.7513331896835e-13
S24895	8.38122931108375e-13	0.192782335177463	2.64148157851745e-101	5.0389826156945e-42	6.59870521921745e-117	0.807217664821041	3.17221441206615e-67	6.57730534134051e-13
S24896	6.844027911107e-13	0.196660604673565	2.44037802518357e-101	5.23243400044135e-42	5.4478855740779e-117	0.803339395325014	2.55433093135462e-67	7.36459449718511e-13
S24898	8.66578019326256e-13	0.186764142617166	2.87035891350697e-101	4.89931124675202e-42	6.08746229709583e-117	0.81323585738127	3.22284908547953e-67	6.98303042023331e-13
S24899	8.23276735994772e-13	0.159735813792525	2.89417582830745e-101	4.53111145196504e-42	5.48973276980079e-117	0.840264186206054	3.49629805045553e-67	5.97797794160704e-13
S2490	7.81737329707246e-13	0.187620435095909	2.89221979018863e-101	5.15279011845251e-42	6.54824197103747e-117	0.812379564902627	3.14940302777721e-67	6.82852845727088e-13
S24902	8.88352477664278e-13	0.187652531410203	3.22050671720818e-101	4.75085167263279e-42	7.03808508255669e-117	0.812347468588267	3.06425754397198e-67	6.41135961614431e-13
S24906	8.50004429866506e-13	0.201784380123814	3.35238616199081e-101	5.17378427824898e-42	8.11682800103648e-117	0.798215619874691	2.74938118507687e-67	6.44619415019974e-13
S24907	7.90453565593951e-13	0.210916011529459	2.76440585339994e-101	5.66131111938203e-42	7.75789302691768e-117	0.789083988469072	2.50800297256498e-67	6.77858741758798e-13
S2491	8.02791717019847e-13	0.195956382150192	2.80174051147983e-101	5.07609588398707e-42	6.63989097209596e-117	0.804043617848377	2.72570017006518e-67	6.27975531007737e-13
S24913	7.46027450251893e-13	0.184587525916144	2.30287920115287e-101	5.07374451992072e-42	6.31651969457361e-117	0.815412474082399	2.96224504502276e-67	7.11110781610592e-13
S24915	8.49391676844771e-13	0.183575892422413	2.81864891124525e-101	4.57093000818563e-42	7.1808152000569e-117	0.816424107576068	3.23622302458662e-67	6.70369147329067e-13
S24917	9.05779045933511e-13	0.192581477527111	2.57686500909548e-101	4.96140410324356e-42	6.33028556883747e-117	0.807418522471311	3.51900225437822e-67	6.72528207499672e-13
S24918	8.78658361643148e-13	0.191935679248196	2.74413704594426e-101	4.89554827055734e-42	6.24900763059874e-117	0.808064320750175	3.39027501130913e-67	7.4976662611962e-13
S24926	8.03945444283172e-13	0.178591409431388	2.59223683033276e-101	4.87995545499461e-42	5.30753116534576e-117	0.821408590567116	3.03299462869054e-67	6.91434081745962e-13
S24928	7.11883972515974e-13	0.193439651027798	3.29116835118656e-101	5.73277511515426e-42	6.53681387355521e-117	0.806560348970845	2.55765260367541e-67	6.45619237933609e-13
S24933	6.73954830472415e-13	0.184056504198345	2.62648949050493e-101	5.2538725614579e-42	6.40441427610876e-117	0.815943495800315	2.77288876293489e-67	6.65280393779929e-13
S24935	7.69365950732368e-13	0.184676181437378	2.83048224324964e-101	4.89539609686358e-42	6.54740857432885e-117	0.815323818561209	2.97591264387694e-67	6.43336598432993e-13
S24940	7.07073982807164e-13	0.188271506061879	2.86102209620558e-101	4.8052077709865e-42	6.86516951020863e-117	0.811728493936761	2.84498198706365e-67	6.52334135024829e-13
S24941	8.79017239674388e-13	0.190220644303118	2.7071263442606e-101	5.01175125410161e-42	7.19608317340716e-117	0.809779355695317	3.19655290796819e-67	6.86130219033899e-13
S24950	9.08896110166458e-13	0.187299129066433	2.58117725049189e-101	4.39393386470142e-42	5.21836480087662e-117	0.812700870931996	3.63752132815989e-67	6.6140647994919e-13
S2496	8.83237915883568e-13	0.195211616836584	3.16251598942797e-101	5.03951072192254e-42	7.20203762692099e-117	0.804788383161843	3.34238484063377e-67	6.8957408319821e-13
S24961	8.36278395582116e-13	0.180939377468769	2.55708147228408e-101	4.55664319657535e-42	5.86346862256203e-117	0.819060622529712	3.15377694939032e-67	6.83018934833122e-13
S2497	8.85658163262528e-13	0.200653974130276	3.10885598505805e-101	5.3741178718714e-42	6.99865429669561e-117	0.799346025868169	3.08284775265764e-67	6.69804662227188e-13
S24970	1.10917213664293e-12	0.177940100527544	2.30098012903754e-101	4.26155820234579e-42	5.87960322306209e-117	0.822059899470652	3.58511700810588e-67	6.94889937320696e-13
S24971	7.22261292268837e-13	0.179325729102239	2.38998615992839e-101	4.29366408229028e-42	5.1982285874555e-117	0.820674270896365	3.06673342632642e-67	6.74124769720388e-13
S24975	7.74864993744629e-13	0.187941498036913	3.16667413362544e-101	5.32544297284056e-42	8.5534769406969e-117	0.812058501961611	2.96659887537713e-67	7.00488524456967e-13
