Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells
S10936	7.2199522819313e-11	4.52727479691725e-80	1.07656150926009e-25	1.58232652866864e-225	3.225004853097e-24	0.999999999927801
S10945	8.95338215268968e-11	5.82047781781112e-80	1.22420301647006e-25	2.46712467966831e-225	3.18447734006107e-24	0.999999999910466
S10947	7.33480194537051e-11	4.44259413031765e-80	1.06175460788752e-25	1.76434789012728e-225	3.04523617156253e-24	0.999999999926652
S10949	7.36996200233405e-11	4.29312508461793e-80	9.50389642916611e-26	1.67604923758632e-225	3.50566780426046e-24	0.9999999999263
S1095	7.66919465724617e-11	4.94994818340992e-80	1.11875278754394e-25	2.04150800622843e-225	2.7867852591977e-24	0.999999999923308
S10961	7.22270445729731e-11	4.80177711254936e-80	1.10891825574011e-25	2.07043278801385e-225	2.71002735436361e-24	0.999999999927773
S10969	7.84953682632085e-11	4.68115436320287e-80	1.10131502660462e-25	1.76059480034675e-225	3.34176137871597e-24	0.999999999921505
S10972	9.68424113794709e-11	4.95053732350131e-80	1.22193172090629e-25	1.96987613578991e-225	2.86118777896767e-24	0.999999999903158
S10973	9.32338177925803e-11	5.80502288850925e-80	1.24002869214671e-25	2.78928207423739e-225	3.04913069160683e-24	0.999999999906766
S10978	7.01295025613817e-11	4.59373664996471e-80	1.11703303986825e-25	2.14906354756745e-225	2.8793147534306e-24	0.99999999992987
S10979	7.84047712952559e-11	4.56193507204922e-80	1.08949900060849e-25	1.82639717411496e-225	3.01052007476809e-24	0.999999999921595
S10986	7.58443875076517e-11	5.11845819038478e-80	1.13417909353315e-25	2.11511190699073e-225	3.22706202318003e-24	0.999999999924156
S10989	7.91890282511724e-11	4.57918439498967e-80	1.08086429083066e-25	1.96010149849671e-225	3.45403719424891e-24	0.999999999920811
S10995	7.91612271040644e-11	5.11063841711096e-80	1.12228503142929e-25	2.05960180942093e-225	3.46024749913702e-24	0.999999999920839
S11005	7.62730975418004e-11	4.66862114273315e-80	1.04404020175503e-25	1.68673973868077e-225	3.24084701610842e-24	0.999999999923727
S11008	8.27413900633637e-11	4.63970964679777e-80	1.08386458748919e-25	2.05726254846498e-225	3.08397033087425e-24	0.999999999917259
S11010	7.67041150826955e-11	4.17535050843992e-80	1.02837369104337e-25	1.41679236514212e-225	3.26910776281011e-24	0.999999999923296
S11013	8.05940544674157e-11	4.93176765053014e-80	1.21000720876259e-25	1.92187403018972e-225	3.22193393221542e-24	0.999999999919406
S11016	7.85339929823517e-11	4.98778391701012e-80	1.04144388998018e-25	1.72971431943991e-225	3.32150641094837e-24	0.999999999921466
S11017	8.99610938299907e-11	6.64501371734779e-80	1.28406969976316e-25	2.28311964584753e-225	3.38468611890825e-24	0.999999999910039
S11020	8.71631621079327e-11	6.28082695168923e-80	1.3101160806757e-25	2.44071819308323e-225	3.58718818509563e-24	0.999999999912837
S11027	8.22974104107643e-11	5.88546332432441e-80	1.18299391334828e-25	2.48290817213443e-225	3.27337661777758e-24	0.999999999917702
S11035	7.8294483590515e-11	4.54727835184339e-80	1.0150943059085e-25	2.05791840977313e-225	3.13567138724088e-24	0.999999999921706
S11041	8.18503888265204e-11	4.69789010227969e-80	1.19758007929873e-25	2.032874823048e-225	3.44495073469438e-24	0.99999999991815
S1106	8.13718198176892e-11	4.60845187232379e-80	1.11850966643584e-25	2.01936910975199e-225	3.12222854488127e-24	0.999999999918628
S11071	7.69915795142955e-11	4.24508002010367e-80	1.02981784441176e-25	1.23245643425153e-225	3.54191752655252e-24	0.999999999923008
S11076	7.56469571193634e-11	4.48566343066605e-80	1.14799131434187e-25	1.9115255086792e-225	3.23263174917498e-24	0.999999999924353
S11078	8.56614909596059e-11	5.08105573572422e-80	1.15490936979535e-25	2.35769170782054e-225	3.16780713624129e-24	0.999999999914339
S11081	7.40431255151525e-11	4.9148313239888e-80	1.11885836785185e-25	1.81904269257184e-225	3.08676978718557e-24	0.999999999925957
S11086	7.62730747700217e-11	4.63385299769801e-80	1.1083897511479e-25	2.1833987287787e-225	3.0941293266438e-24	0.999999999923727
S1109	8.02316969998924e-11	5.99461308018857e-80	1.15190325845112e-25	2.17640733220017e-225	2.99804969703158e-24	0.999999999919768
S11096	7.29434339663809e-11	5.62935494543357e-80	1.08904860638339e-25	2.48733154398013e-225	2.9717733755648e-24	0.999999999927057
S11100	8.778146125263e-11	4.78792407423724e-80	1.14748193387958e-25	2.09153781634803e-225	3.51348263199869e-24	0.999999999912218
S11107	7.86907346266649e-11	4.77543628534752e-80	1.05472771812949e-25	2.30022828563255e-225	3.17790529481261e-24	0.999999999921309
S11109	8.48139299733237e-11	5.26543457319801e-80	1.15294241746473e-25	2.46116930268808e-225	3.01964874134075e-24	0.999999999915186
S1111	6.67019956479913e-11	3.9803631280405e-80	9.20785992880201e-26	1.29369157367775e-225	3.29869281230392e-24	0.999999999933298
S11119	7.44462041850425e-11	4.45706223927873e-80	1.07808801842707e-25	2.03755571987564e-225	3.20447793394481e-24	0.999999999925554
S11127	6.49104795318182e-11	4.39935808376803e-80	9.61513926264209e-26	1.50544766656772e-225	3.06140198943731e-24	0.999999999935089
S11136	7.80713651994201e-11	4.3662696050114e-80	1.07076404751344e-25	1.73828190133427e-225	3.440305077261e-24	0.999999999921929
S11147	7.83518068911565e-11	4.84395888236033e-80	1.11383806366473e-25	2.27967968459539e-225	3.26368503918864e-24	0.999999999921648
S11150	7.6100014893687e-11	4.7627374489148e-80	1.08724820443577e-25	2.54596368078085e-225	3.24395633587357e-24	0.9999999999239
S11152	8.56638533403689e-11	5.15343828009061e-80	1.12614527106658e-25	2.11502281077627e-225	2.88360189336733e-24	0.999999999914336
S1116	6.74220926787976e-11	3.99091171582654e-80	9.60421950545186e-26	1.48358866640225e-225	3.29853951670304e-24	0.999999999932578
S11163	7.35003914090872e-11	4.03903477548391e-80	1.02242220599925e-25	1.72327246793563e-225	3.3201295572881e-24	0.9999999999265
S11164	8.07098598256838e-11	5.72202597895829e-80	1.19184474232574e-25	2.52378440551643e-225	3.22937672504149e-24	0.99999999991929
S11166	9.01649918841991e-11	4.73015366629135e-80	1.13516457224328e-25	1.65480350640736e-225	2.83205291240661e-24	0.999999999909835
S11173	1.00734441273987e-10	5.06560306435959e-80	1.1436280658732e-25	2.21884379227638e-225	3.47014818676912e-24	0.999999999899266
S11174	7.89217399617846e-11	4.58369097115161e-80	1.07774762341534e-25	1.65472690572812e-225	3.57132124615102e-24	0.999999999921078
S11182	8.23210564218925e-11	4.31689523431123e-80	1.02812392334456e-25	1.85412195784988e-225	3.32486015588979e-24	0.999999999917679
S11188	8.32737024833318e-11	5.41742089367243e-80	1.16188750492283e-25	2.22631155773917e-225	3.06154486048188e-24	0.999999999916726
S11189	7.83770231802113e-11	4.97270430569304e-80	1.13921782562136e-25	2.09488745866162e-225	3.54185800392551e-24	0.999999999921623
S1119	8.06195885554674e-11	4.29748184334601e-80	1.04325137447886e-25	1.37062707464211e-225	3.5761772844672e-24	0.99999999991938
S11195	7.78217950760421e-11	4.7454739185835e-80	9.9625753827535e-26	1.65847176996588e-225	3.21407255594781e-24	0.999999999922178
S11197	8.45798239984253e-11	4.07621111185623e-80	1.08352081337788e-25	1.71023730222539e-225	3.36091864950975e-24	0.99999999991542
S11198	8.43740392148393e-11	6.45812198255231e-80	1.29564374054056e-25	3.26219132838043e-225	2.92731956280162e-24	0.999999999915626
S11211	7.47603703634096e-11	5.14293196932051e-80	1.17228162850194e-25	1.8513880949332e-225	3.10439445034292e-24	0.99999999992524
S11214	7.9135345488418e-11	4.66036767093196e-80	1.03231754754929e-25	1.64255781397343e-225	3.2592834768922e-24	0.999999999920865
S11216	7.399258837453e-11	5.2812718603709e-80	1.1732659828026e-25	2.22536921600274e-225	3.49096569658134e-24	0.999999999926007
S11224	8.24664587052503e-11	4.85058199637034e-80	1.15820948459129e-25	2.06448400021313e-225	3.23718727936083e-24	0.999999999917534
S11236	8.26944134055273e-11	5.39835834211361e-80	1.16254228124129e-25	2.13743055713739e-225	3.55416302628386e-24	0.999999999917306
S11241	7.84735257421193e-11	4.59784274146924e-80	1.04313314404374e-25	1.92067432480976e-225	3.06511179251089e-24	0.999999999921527
S11243	7.30893729245434e-11	4.64322653041074e-80	1.11592050948868e-25	1.91743740459376e-225	3.30258153986795e-24	0.999999999926911
S11245	8.75312020063395e-11	4.88483089798372e-80	1.1559112340463e-25	2.07238904129184e-225	3.11129831095452e-24	0.999999999912469
S11249	8.99411322872180e-11	4.9858818486408e-80	1.16857169045495e-25	1.89563905375116e-225	3.12957487216853e-24	0.999999999910059
S11274	7.89490440770293e-11	4.84793851081752e-80	1.14519936097889e-25	1.80709122711042e-225	3.04129299830622e-24	0.999999999921051
S11280	7.49683095324008e-11	4.59163802805177e-80	1.04990876839998e-25	1.62046479921498e-225	3.14889505696924e-24	0.999999999925032
S11281	7.60756073179066e-11	5.09096165035136e-80	1.13721721457666e-25	1.77323112818421e-225	3.28274837153866e-24	0.999999999923924
S11285	7.9266374727211e-11	4.79895487304794e-80	1.12082405887796e-25	1.75853994026895e-225	3.11643743458839e-24	0.999999999920734
S11298	7.26993998188652e-11	4.62561647305188e-80	1.02127478660118e-25	1.56875935494314e-225	3.25627867483589e-24	0.999999999927301
S11311	6.77999089416707e-11	4.42679795795279e-80	1.0874801818601e-25	1.8558087493169e-225	3.14653660238777e-24	0.9999999999322
S11312	7.17925120818372e-11	5.07048312633227e-80	1.10464656384245e-25	2.00236829990257e-225	3.25648993224047e-24	0.999999999928208
S11316	7.79353965390755e-11	4.82551549028909e-80	1.0485568182877e-25	1.81201840802057e-225	3.23842867784707e-24	0.999999999922065
S1133	8.52274703256581e-11	4.5359290225854e-80	1.09832190576278e-25	1.97507503971906e-225	3.171276874666e-24	0.999999999914773
S11330	7.63408648187189e-11	4.30209680930569e-80	1.18210413305283e-25	2.08825620377104e-225	2.91083341405219e-24	0.999999999923659
S11332	7.8906687111241e-11	3.93210370291714e-80	1.11459072030191e-25	1.50829299155119e-225	3.25723947864583e-24	0.999999999921093
S11334	7.74501930301711e-11	5.27577448027883e-80	1.09949876721433e-25	1.78670244205986e-225	3.28554479982641e-24	0.99999999992255
S11335	8.2966965269758e-11	4.79635856447248e-80	1.10359422861857e-25	2.33423978606984e-225	2.96124483208837e-24	0.999999999917033
S11345	8.10531875043553e-11	4.58518879173169e-80	1.13130469726615e-25	1.89385113989867e-225	2.99650581628787e-24	0.999999999918947
S11349	7.20177541719531e-11	5.18538967635135e-80	1.17999019545964e-25	1.84045787231704e-225	3.29639239300541e-24	0.999999999927982
S1135	7.84226121098933e-11	5.85490478434439e-80	1.15687629219687e-25	2.08342230620437e-225	3.04544776263753e-24	0.999999999921577
S11352	7.9025633160354e-11	5.61160860572409e-80	1.16021920117481e-25	2.59789155748195e-225	3.08321253429537e-24	0.999999999920974
S11353	8.10375914671192e-11	5.68445584591321e-80	1.24065158156452e-25	2.46448431287883e-225	3.45352843570005e-24	0.999999999918962
S11368	7.41577105213888e-11	5.23963106312798e-80	1.05375479959752e-25	1.96926881029013e-225	2.99921714573769e-24	0.999999999925842
S11369	7.3054860649662e-11	5.05954834299172e-80	1.14815917877487e-25	1.74017255749167e-225	3.00924649589253e-24	0.999999999926945
S11371	6.92234640234154e-11	4.0843238041546e-80	1.06874570020711e-25	1.48755534367595e-225	2.82586446296124e-24	0.999999999930777
S11377	8.20858747432287e-11	6.08965125760834e-80	1.17556066546811e-25	2.29181470161298e-225	3.17344264405856e-24	0.999999999917914
S11378	7.82791327333672e-11	4.35848823439975e-80	9.47860983089677e-26	1.3100480279603e-225	3.03790974999267e-24	0.999999999921721
S11383	7.79024658229459e-11	4.25865976133575e-80	1.02490686532364e-25	1.62625210324587e-225	3.33856429432862e-24	0.999999999922097
S11384	6.84215778644869e-11	3.95764508549052e-80	8.99394091460269e-26	1.27867239370681e-225	3.12916362733493e-24	0.999999999931578
S11392	7.2635847730137e-11	4.5165743066295e-80	1.09258394255681e-25	1.76752723822644e-225	3.22362371444452e-24	0.999999999927364
S1140	8.4365240306487e-11	4.74431276291788e-80	1.13710914611005e-25	1.98394161155147e-225	2.99252515984052e-24	0.999999999915635
S11410	7.86614418460339e-11	5.4089025872427e-80	1.16490496858728e-25	2.14366441202778e-225	3.50271553487826e-24	0.999999999921339
S11411	7.0973078312788e-11	4.37568283469493e-80	1.00608007302374e-25	1.48306508005346e-225	2.98998674683438e-24	0.999999999929027
S11414	8.12382857777248e-11	4.32828200041136e-80	1.09017102933326e-25	1.89509816229198e-225	2.92827545069803e-24	0.999999999918762
S11419	9.11398706311474e-11	5.55596493557618e-80	1.15550195074195e-25	2.24007682295784e-225	3.3117441098011e-24	0.99999999990886
S11424	6.95727739008329e-11	4.86198656025724e-80	1.04783839448601e-25	1.59096455072284e-225	3.90221701490622e-24	0.999999999930427
S11425	7.68477368892779e-11	4.22095553958784e-80	1.05612754434473e-25	1.76172947651237e-225	3.28575782795856e-24	0.999999999923152
S11433	7.31249651938669e-11	5.31586191340472e-80	1.14357139460007e-25	1.81982170470176e-225	3.29930670840144e-24	0.999999999926875
S11434	7.75924091355681e-11	4.52393024980653e-80	1.05406080758411e-25	1.8025551938529e-225	3.07138950969282e-24	0.999999999922408
S11436	8.11991620030704e-11	5.59158939521162e-80	1.16897349241075e-25	2.02938116708227e-225	3.18047373893526e-24	0.999999999918801
S11437	7.53614593630932e-11	3.98402613493666e-80	9.79385620542681e-26	1.58079785443526e-225	3.35184908992295e-24	0.999999999924639
S11440	8.02568127762282e-11	5.2900844700637e-80	1.15052779519424e-25	2.94367701435333e-225	2.77223396645824e-24	0.999999999919743
S11449	8.43485462205636e-11	4.19773004214327e-80	1.11975217852573e-25	1.88723130950863e-225	3.52465738872955e-24	0.999999999915651
S11459	8.55419074574675e-11	4.56370142000221e-80	1.09651161749388e-25	1.58371430754376e-225	3.27974023446878e-24	0.999999999914458
S11477	7.71593409930683e-11	4.9519646052551e-80	1.14219427023956e-25	2.26969609831538e-225	3.22982271315098e-24	0.999999999922841
S11480	8.51614063802705e-11	5.10903959090048e-80	1.13944759742028e-25	2.30094695509728e-225	3.15573453847279e-24	0.999999999914839
S11486	7.90363173985817e-11	4.28286215930837e-80	1.03468792091163e-25	1.75351888961947e-225	3.12925061280698e-24	0.999999999920964
S11501	7.75072225746755e-11	4.78905051878133e-80	1.04780708026805e-25	1.66981942974213e-225	2.95617530850212e-24	0.999999999922493
S11504	7.83045213179573e-11	4.27046990068807e-80	1.08104246264691e-25	1.45803633308685e-225	3.01114595468413e-24	0.999999999921695
S11507	7.29197606208527e-11	3.72198228205226e-80	9.98938365995965e-26	1.53035358155563e-225	3.2337906694226e-24	0.99999999992708
S11518	6.12114108363198e-11	4.78246737385124e-80	1.06883264053255e-25	1.21474789061089e-225	2.96288527323503e-24	0.999999999938789
S11525	7.90945376067662e-11	4.24605464601847e-80	1.09018832093264e-25	1.54631388690466e-225	3.24757831813136e-24	0.999999999920905
S11531	7.85992081820251e-11	4.76217754486967e-80	1.17734799935035e-25	1.91736138162857e-225	3.15397212289065e-24	0.999999999921401
S11532	9.06460761461215e-11	4.52413214602789e-80	1.12133433734392e-25	1.63471845738153e-225	3.34241036618252e-24	0.999999999909354
S1154	8.02586977414949e-11	4.85081343630698e-80	1.0445927386196e-25	1.67837610980883e-225	3.28579004409591e-24	0.999999999919741
S11542	6.67049869123893e-11	4.15046707358125e-80	1.01045719929535e-25	1.91216506898477e-225	2.72954516172194e-24	0.999999999933295
S11543	8.17137477076454e-11	5.17150023874547e-80	1.1302368955525e-25	2.11532513507307e-225	3.0612023744802e-24	0.999999999918286
S11546	7.97515219345144e-11	5.21364621991537e-80	1.09511113759553e-25	2.27210210071947e-225	3.2944466266673e-24	0.999999999920249
S1155	7.20984902720987e-11	5.33004874952999e-80	1.10644404436407e-25	2.23728352902162e-225	2.95561691273089e-24	0.999999999927901
S1156	7.34732574142403e-11	3.73372375158127e-80	9.92445614108971e-26	1.12737148087453e-225	3.3970670661259e-24	0.999999999926527
S11568	7.79395728384766e-11	4.79467157174389e-80	1.11857998901149e-25	2.26636535091327e-225	2.89551646838021e-24	0.999999999922061
S11576	7.8846711044009e-11	4.52722136634805e-80	1.01241477737423e-25	1.50708193908583e-225	3.48753819016025e-24	0.999999999921153
S11584	7.77014973766359e-11	5.44341534827034e-80	1.14658685151685e-25	2.54934516181286e-225	3.12140664168265e-24	0.999999999922298
S11586	8.10299419655388e-11	5.06529472986847e-80	1.09986895641695e-25	2.10620910109118e-225	3.24411511775292e-24	0.99999999991897
S11590	7.24378310840112e-11	4.96117531351868e-80	1.08160250680807e-25	1.99502070609692e-225	3.2166414174805e-24	0.999999999927562
S11592	7.82670700571131e-11	4.33253440404556e-80	1.0942855386684e-25	1.64001530178859e-225	3.37466708605557e-24	0.999999999921733
S11593	9.17566612033392e-11	5.00313828922382e-80	1.14972257922483e-25	2.22526532083492e-225	3.27570323472112e-24	0.999999999908243
S11599	8.06885975526694e-11	5.11985516707962e-80	1.12971180830854e-25	2.08617183297964e-225	2.99912276595191e-24	0.999999999919312
S1160	8.25654208796741e-11	4.29545281334223e-80	1.07619661029984e-25	1.61255301303772e-225	3.18226893434695e-24	0.999999999917435
S11610	7.92159829254046e-11	4.78265357570171e-80	1.10152272730071e-25	2.3215631713853e-225	3.09924844993458e-24	0.999999999920784
S11615	7.85231791151235e-11	4.88313665943294e-80	1.16231053331241e-25	1.929304065048e-225	3.01231272514784e-24	0.999999999921477
S11629	7.13165878592331e-11	4.99038079714574e-80	1.0131463602482e-25	1.82583442985932e-225	3.28037340831516e-24	0.999999999928683
S11631	9.19697593913049e-11	5.32665252871248e-80	1.07053364494468e-25	1.50019711645289e-225	3.40482186349584e-24	0.99999999990803
S1164	8.08526742095615e-11	5.40782175024483e-80	1.18995751572435e-25	2.24030378041496e-225	3.36163459283348e-24	0.999999999919147
S11642	7.69458614498915e-11	5.13790082379063e-80	1.21227883752935e-25	2.0683284071833e-225	2.84131093303513e-24	0.999999999923054
S11656	6.91286786036413e-11	4.48962428870284e-80	1.02581377200165e-25	1.58762750521792e-225	2.78008748352934e-24	0.999999999930871
S11663	7.72052520604709e-11	4.62386950831967e-80	1.12082634994661e-25	2.00355075100469e-225	3.40853165967782e-24	0.999999999922795
S11667	7.82904505934228e-11	4.89955078167742e-80	1.11713291751117e-25	1.95051832401558e-225	3.1255599839652e-24	0.99999999992171
S11668	8.41361550550035e-11	4.59483460706427e-80	1.1195197757284e-25	2.03051846246218e-225	3.19712231605548e-24	0.999999999915864
