Bcells	CD4_Tcells	CD8_Tcells	Endothelial	CAFs	Macrophages
S14141	1.02788010661596e-23	0.999999999999873	1.26856286216439e-13	5.56590433065396e-58	4.59075808796918e-151	1.70234331386329e-213
S14151	7.65160344930236e-24	0.999999999999884	1.16028257491898e-13	5.85541818494064e-58	4.87948554556634e-151	1.74191306957052e-213
S14154	9.4142159303496e-24	0.999999999999873	1.27420662657815e-13	5.35959426748575e-58	4.48894608512678e-151	1.57367788132837e-213
S14157	8.59180132947963e-24	0.999999999999884	1.15979238208613e-13	4.85537669365378e-58	3.94137427621627e-151	1.51132406429728e-213
S14161	8.62157199559035e-24	0.999999999999873	1.26571749784107e-13	5.4086184394983e-58	4.54762804906002e-151	1.76413894126678e-213
S14167	8.52142338298069e-24	0.999999999999878	1.22240128765651e-13	5.22515836754884e-58	4.15326822951055e-151	1.57447563856656e-213
S14185	8.09111550890918e-24	0.999999999999885	1.15542744953296e-13	5.04048209514852e-58	4.18397816652631e-151	1.76043958405159e-213
S1419	8.01635957915612e-24	0.999999999999876	1.23781746888911e-13	5.57592515660225e-58	4.54576180752734e-151	1.95379784095135e-213
S14193	8.2536185142942e-24	0.999999999999882	1.17603059861499e-13	5.16651053627408e-58	4.04239844820726e-151	1.76935384883879e-213
S14197	8.23938779272358e-24	0.999999999999878	1.22116641599917e-13	5.98668754099044e-58	4.67784407014451e-151	1.86569776313938e-213
S142	8.07361776021894e-24	0.999999999999887	1.12978369500952e-13	5.59115105737404e-58	4.6919834220443e-151	1.83652224335519e-213
S14206	7.56035290993432e-24	0.999999999999898	1.02090297514809e-13	5.28282414382615e-58	4.56264886793549e-151	1.45031606195262e-213
S14215	8.94745208592924e-24	0.999999999999882	1.18204333032904e-13	5.14598194789742e-58	4.18429763293331e-151	1.77500788134258e-213
S14220	8.92349200126512e-24	0.999999999999866	1.33619576862921e-13	6.13231058101337e-58	5.24731255440264e-151	2.00679609389225e-213
S14222	7.29360518728681e-24	0.999999999999886	1.13837678262839e-13	5.14057746900719e-58	4.15335513545309e-151	1.62419189167398e-213
S14225	8.75190023622149e-24	0.999999999999876	1.23962271204497e-13	5.97747800853215e-58	4.82472350485184e-151	1.78315160347144e-213
S1423	9.26832788672837e-24	0.999999999999876	1.23775420534427e-13	5.42671634362781e-58	4.40351755602277e-151	1.87532146682884e-213
S14233	8.24112078722405e-24	0.999999999999891	1.09133607639618e-13	5.4979153467989e-58	4.53377188298329e-151	1.86505744060082e-213
S14251	8.76189614529317e-24	0.999999999999871	1.28669136434611e-13	5.43665884230386e-58	4.33753907325293e-151	1.6609878449165e-213
S14260	9.05330809879523e-24	0.999999999999877	1.22765971665801e-13	4.75626322192751e-58	3.99216114049781e-151	1.47969440480533e-213
S14266	8.60164581156296e-24	0.999999999999881	1.18853944187576e-13	4.57849643439504e-58	3.70389769987575e-151	1.68090303904626e-213
S14278	9.12805432700745e-24	0.999999999999872	1.27682378526431e-13	6.25696054275833e-58	5.10767770906726e-151	1.99552779915328e-213
S14280	8.62791446587665e-24	0.999999999999874	1.26007192965415e-13	5.56976132481002e-58	4.57676046329149e-151	1.74710547655246e-213
S14286	8.11819550273388e-24	0.999999999999901	9.92790166557366e-14	4.94137879025204e-58	4.17350999497094e-151	1.41545256297783e-213
S14287	9.8894603418311e-24	0.999999999999862	1.38497159159231e-13	4.93150282605999e-58	3.93823884421721e-151	1.79040292757953e-213
S14290	8.81975618023007e-24	0.99999999999988	1.20540506854263e-13	5.48691628902678e-58	4.54539383286655e-151	1.72092247674846e-213
S14297	8.02336298659764e-24	0.999999999999885	1.15004735428909e-13	5.18141644344208e-58	4.2901144103204e-151	1.71477974799624e-213
S14303	7.87560603229676e-24	0.999999999999892	1.07968549249482e-13	6.39436029274028e-58	5.35530394454782e-151	1.62659735005803e-213
S14305	8.53305266220462e-24	0.999999999999874	1.25952341597911e-13	5.68725236888959e-58	4.59569934126259e-151	1.84916566006373e-213
S1432	8.67643006022266e-24	0.999999999999889	1.10738900182692e-13	4.6669889896446e-58	3.71567467709112e-151	1.55113318750401e-213
S14320	8.09406107237457e-24	0.999999999999884	1.16521832703712e-13	5.59413166200369e-58	4.50175533877396e-151	1.72234358556979e-213
S14332	7.46208369136572e-24	0.999999999999903	9.72845436423114e-14	5.44035527462028e-58	4.46071294168466e-151	1.571390673974e-213
S14339	7.74049499401292e-24	0.999999999999873	1.26813915363744e-13	5.65908401141364e-58	4.50022643902503e-151	1.8720775754137e-213
S14340	8.52756708762297e-24	0.999999999999867	1.32545510793257e-13	5.04216259399506e-58	4.05059825305735e-151	1.56641283165043e-213
S14342	8.27360754373007e-24	0.999999999999877	1.23426934649269e-13	5.34209608806179e-58	4.18729330776742e-151	1.67084021828911e-213
S14346	9.26849820735117e-24	0.999999999999887	1.13289094961516e-13	5.91032656611405e-58	4.94423061858434e-151	2.03781978762298e-213
S14348	9.27331828332363e-24	0.999999999999875	1.24985690090748e-13	5.07143530306259e-58	4.07355722821761e-151	1.67385251858322e-213
S14354	8.68345441390609e-24	0.999999999999889	1.11030384355738e-13	4.80915158458554e-58	3.88384070022555e-151	1.47357566025806e-213
S14358	7.60095101180437e-24	0.999999999999892	1.08280968881045e-13	6.35773922368516e-58	5.28736125997628e-151	2.05064808880972e-213
S1436	8.55900376311941e-24	0.999999999999884	1.1588271423017e-13	5.50631685079313e-58	4.51795032306802e-151	1.63905089960669e-213
S1437	8.32387491246245e-24	0.999999999999878	1.21780004731121e-13	5.79159616305807e-58	4.7173534354226e-151	1.811269648134e-213
S14372	9.65476988690054e-24	0.999999999999875	1.2523455833819e-13	5.85272021432146e-58	4.96921184991167e-151	1.89106015642291e-213
S14379	8.05705958355465e-24	0.999999999999877	1.23421075178396e-13	5.17384759046851e-58	4.15246427206235e-151	1.57723899017707e-213
S14381	7.94466362626163e-24	0.999999999999885	1.15061503974783e-13	6.02050705872536e-58	4.98698312517579e-151	1.85988889523338e-213
S14389	8.47841410334952e-24	0.999999999999889	1.11327417025053e-13	4.91057904184232e-58	3.8412962609327e-151	1.50698694424148e-213
S14392	9.18318584466272e-24	0.999999999999879	1.20985192389798e-13	5.45440265483832e-58	4.33249511883304e-151	1.89068509238816e-213
S14393	8.6752585664381e-24	0.999999999999873	1.268188522325e-13	5.01862269710263e-58	4.10719032452896e-151	1.6589821268235e-213
S14395	8.42684263552535e-24	0.999999999999881	1.18645405573066e-13	6.37989121537813e-58	5.29074365226803e-151	2.25495229440582e-213
S14397	1.47049030007578e-23	0.999999999999862	1.37690938306896e-13	5.51297221757854e-58	4.62666454080552e-151	1.64211039160621e-213
S144	8.49142681609508e-24	0.999999999999873	1.2733563194938e-13	5.6336250572121e-58	4.60007645928438e-151	1.74600281700793e-213
S14402	8.80118962534518e-24	0.999999999999872	1.28159030071959e-13	4.78077659682713e-58	4.03192234857691e-151	1.72928951821662e-213
S14405	8.17627507997395e-24	0.999999999999887	1.12834038529782e-13	6.09207848666572e-58	5.03153536963051e-151	1.84750720690674e-213
S14409	8.82379431073429e-24	0.999999999999872	1.27636379902038e-13	6.13384097171503e-58	5.33205198629261e-151	1.93116184825769e-213
S1441	1.01669265795292e-23	0.999999999999871	1.29169624144936e-13	5.31341835903237e-58	4.28928307784142e-151	1.56181207180976e-213
S14414	7.87733658390318e-24	0.999999999999885	1.14869910549415e-13	5.23612629879229e-58	4.17122355815456e-151	1.72106765950196e-213
S14415	8.71904807687596e-24	0.999999999999879	1.20938669671653e-13	6.5814331916405e-58	5.60627608794399e-151	2.08535160259117e-213
S14416	8.69306619307078e-24	0.999999999999877	1.22500322244485e-13	5.22068900931666e-58	4.24050832411585e-151	1.78920954448258e-213
S14417	8.75818940180314e-24	0.999999999999876	1.24465946901592e-13	5.59621283960622e-58	4.51486897790767e-151	1.6992925765369e-213
S14428	8.48015317338494e-24	0.999999999999877	1.230682944919e-13	5.62365297848893e-58	4.57358729620524e-151	1.80614725064224e-213
S14432	8.40503717117636e-24	0.99999999999987	1.29662713621004e-13	6.09150001047368e-58	5.12305839247523e-151	1.88304477641895e-213
S14433	9.16500749286001e-24	0.999999999999873	1.27313523725094e-13	5.25955947199807e-58	4.32400765804499e-151	1.64621221382005e-213
S14434	8.60052138517798e-24	0.999999999999872	1.27781757031143e-13	5.55152910192075e-58	4.48449374386591e-151	1.66752617196226e-213
S14437	8.98298579492392e-24	0.999999999999861	1.38995594244308e-13	5.37465134366654e-58	4.26189655663512e-151	1.87164369113701e-213
S14438	8.60666477247302e-24	0.999999999999874	1.2652959133683e-13	5.21435209196735e-58	4.27960504777424e-151	1.68497932176677e-213
S14440	8.90816086407459e-24	0.999999999999875	1.24641945905198e-13	4.80894842014145e-58	3.8853774019575e-151	1.62748450915145e-213
S14462	8.59031168959866e-24	0.999999999999871	1.28752160665165e-13	5.87622295303409e-58	4.74348544176484e-151	1.94200561810798e-213
S14467	8.76750607644345e-24	0.999999999999884	1.15738793858289e-13	5.68213999273616e-58	4.8060583040848e-151	1.67951903848385e-213
S14469	8.75891132889848e-24	0.999999999999878	1.2195606942565e-13	5.05003337054623e-58	4.27764668988602e-151	1.52438774771131e-213
S14488	8.18949642296749e-24	0.999999999999883	1.16598226494541e-13	5.0466666560476e-58	4.12268810248808e-151	1.79054475793866e-213
S14492	8.26949993752027e-24	0.999999999999881	1.18884748509603e-13	5.07616935420642e-58	4.01501114329205e-151	1.8421850147076e-213
S14493	8.51116764220767e-24	0.999999999999883	1.16575311519176e-13	5.53361718142265e-58	4.53200171413535e-151	1.87106779705256e-213
S14495	8.90012258801624e-24	0.999999999999868	1.31949604444335e-13	4.712898531884e-58	3.86297512407293e-151	1.57415573566489e-213
S14502	8.41895684543244e-24	0.999999999999878	1.2232166661732e-13	5.4019915487182e-58	4.32938853990886e-151	1.66521344156609e-213
S14507	9.35816303154394e-24	0.999999999999854	1.45834353505284e-13	6.32098493151282e-58	5.1720019459212e-151	2.0442952098978e-213
S14513	9.43985933939984e-24	0.999999999999871	1.29300508116461e-13	5.50065133862989e-58	4.4026131177161e-151	1.68072138638514e-213
S14522	7.21705343353298e-24	0.999999999999894	1.05702559655672e-13	5.89717740272863e-58	4.9406324077691e-151	1.97931693036236e-213
S14532	7.86087514876314e-24	0.999999999999881	1.18607615890866e-13	5.73778615612198e-58	4.65371074796911e-151	2.05508834659556e-213
S14533	8.31059514815503e-24	0.999999999999871	1.29061353045287e-13	4.73637042753903e-58	3.88549657219668e-151	1.38470129008574e-213
S14534	8.51253332406374e-24	0.999999999999881	1.19263710949316e-13	5.95319113168933e-58	4.87480064117035e-151	2.02747996002572e-213
S14538	8.61489117328257e-24	0.999999999999866	1.33564384057246e-13	5.2247529832028e-58	4.40554835466704e-151	1.69557241910354e-213
S1454	8.37716554917491e-24	0.999999999999882	1.18291277457736e-13	5.26315187132778e-58	4.29553067564409e-151	1.72446183094908e-213
S14549	8.27262423480548e-24	0.999999999999869	1.31083522861443e-13	6.31465946636414e-58	5.25779507803187e-151	2.06024041525721e-213
S14554	8.80963319826319e-24	0.999999999999877	1.23145218971733e-13	6.61042023405397e-58	5.51488380340086e-151	2.21433530942439e-213
S14562	7.89484925371048e-24	0.999999999999885	1.14889410675053e-13	5.90943145061221e-58	4.80597089686426e-151	1.8003916096699e-213
S14564	7.93309364752789e-24	0.999999999999889	1.11238279576233e-13	4.76792395674995e-58	3.89147972004968e-151	1.67384790051587e-213
S1457	9.78644771281793e-24	0.999999999999862	1.37515777225841e-13	5.26091374991242e-58	4.25946480195748e-151	1.72398381051063e-213
S14570	8.3564377854814e-24	0.999999999999877	1.22844749805906e-13	5.22987129737201e-58	4.23485052314115e-151	1.72263986359451e-213
S14571	8.07382729527924e-24	0.999999999999881	1.18562373848978e-13	5.1622028332002e-58	4.24932255213796e-151	1.96507369890484e-213
S14579	8.70552937361789e-24	0.99999999999987	1.29883748617711e-13	5.41848035899947e-58	4.46227880997759e-151	1.89506033495397e-213
S1458	8.75435910124305e-24	0.999999999999878	1.22152162441693e-13	6.11512674997033e-58	5.02897619663464e-151	2.06949840986369e-213
S1459	8.80888626437398e-24	0.999999999999866	1.33510581793087e-13	5.18563474329843e-58	4.17355240833897e-151	2.01076167554258e-213
S14594	9.15778992746021e-24	0.99999999999987	1.29944214645139e-13	5.13413755896787e-58	4.21359757908698e-151	1.63562583190101e-213
S14595	8.06871931349766e-24	0.999999999999873	1.26731936383784e-13	5.74613881109177e-58	4.67242060061302e-151	1.87555202063105e-213
S14599	8.02419551104571e-24	0.999999999999893	1.07514378485949e-13	5.44510021585906e-58	4.63118152532199e-151	1.58048019047245e-213
S14608	7.45486958597604e-24	0.999999999999892	1.07739981992389e-13	5.41400152218466e-58	4.50862783204586e-151	1.59103765103465e-213
S14614	8.60906062917446e-24	0.999999999999888	1.12328018328365e-13	5.96718547135592e-58	5.13306657702888e-151	1.8980516200305e-213
S14619	8.36583592649365e-24	0.999999999999871	1.28736984278372e-13	5.24946900007667e-58	4.21607614724512e-151	1.77203926007216e-213
S14640	9.4538503600943e-24	0.999999999999872	1.28168303274603e-13	5.6183240644072e-58	4.52115346764388e-151	2.12249773237548e-213
S14641	8.66430509183454e-24	0.999999999999874	1.25771966802068e-13	5.31337598028341e-58	4.35143906237869e-151	1.62670302451737e-213
S14644	8.214185529667e-24	0.999999999999866	1.33836677583564e-13	5.17483603898117e-58	4.19121476096776e-151	1.49362692533607e-213
S14647	8.23731523098605e-24	0.999999999999885	1.15251980819443e-13	5.59517381105261e-58	4.59736669226495e-151	1.73291876152848e-213
S1465	8.47408187602459e-24	0.999999999999877	1.22934706547546e-13	6.1494727356713e-58	5.0809909854109e-151	1.62973909718783e-213
S14650	8.61657860267271e-24	0.999999999999878	1.22355567259146e-13	5.11569196662741e-58	4.12520488194791e-151	1.62767549453683e-213
S14653	8.0033059427017e-24	0.999999999999894	1.06584112145818e-13	6.14132777980465e-58	5.13974309260018e-151	1.82998818022876e-213
S14660	8.5718246593029e-24	0.99999999999987	1.29863157086733e-13	5.93644721500699e-58	4.96543839695303e-151	2.01515152821911e-213
S14663	8.49527582068159e-24	0.999999999999889	1.11054120998768e-13	5.26094667855594e-58	4.30156806339101e-151	1.69929115425602e-213
S14664	9.1719670781598e-24	0.999999999999876	1.23827169137136e-13	5.60341729417746e-58	4.66580101066302e-151	1.74296439174071e-213
S14674	8.17685281984653e-24	0.999999999999882	1.17877278823362e-13	5.9820500725619e-58	4.6282435353586e-151	1.85285827303863e-213
S14676	8.38365615981613e-24	0.999999999999877	1.2292220831671e-13	5.53058064845725e-58	4.58043528544318e-151	1.6463448844058e-213
S14678	8.56287557730886e-24	0.999999999999886	1.14096818716643e-13	5.52563097402071e-58	4.67389524423203e-151	1.74887900896895e-213
S14682	8.54310892260007e-24	0.999999999999876	1.24173845649253e-13	5.50056133533842e-58	4.62049454884004e-151	1.73902903424145e-213
S14683	8.27881364831021e-24	0.999999999999881	1.18920067716509e-13	5.60272355190525e-58	4.70929599614171e-151	1.73653109211956e-213
S14685	8.34951959597799e-24	0.999999999999877	1.22850273053836e-13	5.84315996031773e-58	4.90231881836795e-151	2.29259553791637e-213
S14694	9.53067289024686e-24	0.999999999999875	1.2458253186606e-13	5.32728529515906e-58	4.47190944768168e-151	1.67284490577946e-213
S14696	9.0727940665292e-24	0.999999999999875	1.24692702230281e-13	5.23877816597979e-58	4.22792606256328e-151	1.79509082467743e-213
S14705	9.76948067900312e-24	0.999999999999876	1.24498023119509e-13	5.20369691219162e-58	4.05138016006112e-151	1.916873551163e-213
S14707	8.91649529514319e-24	0.999999999999875	1.24722744035566e-13	5.2920514732213e-58	4.23722416677004e-151	1.85466123347606e-213
S14714	9.16091559400927e-24	0.999999999999877	1.2334339866205e-13	5.02338455233433e-58	4.25735869330891e-151	1.41769617980331e-213
S14729	8.23166149873033e-24	0.999999999999885	1.15439113554592e-13	5.5493190601335e-58	4.58438991907112e-151	1.63608229435495e-213
S14733	8.38353993846901e-24	0.999999999999868	1.31595782949621e-13	5.13407754444842e-58	4.00547976177583e-151	1.44671623652423e-213
S14735	8.46032653702861e-24	0.99999999999988	1.19817565127931e-13	5.13512324696749e-58	4.18854501657429e-151	1.67756227304284e-213
S14749	7.70974940057509e-24	0.999999999999892	1.0768065616194e-13	5.75221925408466e-58	4.90410736834913e-151	1.67634746138494e-213
S14761	7.65927996519433e-24	0.999999999999889	1.10839208637754e-13	6.84382069865034e-58	5.67019586715273e-151	1.98851263191283e-213
S14762	7.44551939750729e-24	0.999999999999892	1.08402129404753e-13	6.14834124706579e-58	5.23354198072857e-151	1.62035587285681e-213
S14766	8.43812384426648e-24	0.999999999999874	1.25752887606244e-13	5.43240663907074e-58	4.30618091729795e-151	1.60032236830333e-213
S14767	8.21041138155574e-24	0.999999999999883	1.17415357496979e-13	5.61021782386672e-58	4.69449131405858e-151	1.83576075754507e-213
S14769	7.83713764442519e-24	0.999999999999897	1.03387916542826e-13	6.43502092506211e-58	5.37056934282662e-151	1.60593983256788e-213
S14770	1.83255115246148e-23	0.999999999999874	1.25832179423462e-13	5.2618357097582e-58	4.85643209431842e-151	1.09575374659332e-213
S14774	8.59733099609993e-24	0.999999999999873	1.26811337947998e-13	5.39389428601761e-58	4.38843012494857e-151	1.71694056594088e-213
S14780	8.07351234401499e-24	0.999999999999887	1.13433103048165e-13	5.54118627129216e-58	4.74696232912931e-151	1.56089532331298e-213
S14793	8.57890307467011e-24	0.999999999999875	1.25061423601845e-13	5.62743746265274e-58	4.7615442953122e-151	1.85627562309359e-213
S14796	8.86424314948459e-24	0.999999999999878	1.2230040578165e-13	4.98120812069047e-58	4.13322963095901e-151	1.68408795101546e-213
S14803	7.60992800232727e-24	0.999999999999895	1.05415788309659e-13	5.85776604587396e-58	4.81434090249824e-151	1.61807962171947e-213
S14804	7.7579206179526e-24	0.99999999999988	1.20104939763112e-13	5.15829178109605e-58	4.12795888234347e-151	1.53096396208119e-213
S14805	7.6209062710712e-24	0.999999999999887	1.13066560397731e-13	5.60273018308941e-58	4.57759905151047e-151	1.87904112729481e-213
