Mixture	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	P-value	Correlation	RMSE
S10232	0	0.104563110275271	0.0393491378031089	0.0761189499127273	0.0749858235853436	0.0101776494300276	0	0	0.0100393527634397	0	0.00152618704825719	0	0.00208597942426773	0	0	0.00033614621403335	0	0.0424959413209078	0.165927077696436	0	0	0	0.0374113682216897	0	0.0180997916348829	0	0.0433064864103057	0.00737120195419379	0	0	0.00616293971109707	0.0443431204175815	0.0601576659931403	0.255542070183288	9999	0.286413089922838	0.964341246199779
S10248	0	0.186853306101363	0	0.0702077454114459	0.0245246146843999	0.0120534573207282	0	0	0.0162226525206773	0	0	0	0.00178567737165797	0	0.00395056757173939	0	0	0.0280848855338105	0.233907442018154	0	0	0	0.0247271756071985	0.0158253709895693	0.00996196931400232	0.00281284915115111	0.0504405463322448	0.0104721173024561	0	0	0.000212560992714623	0.136119323286895	0.0448613213644222	0.12697641712537	9999	0.262552411092	0.967524561631974
S10249	0	0.0889021442769444	0	0.202815991630886	0.0898902525452834	0.00478068602987157	0.000166957474902387	0	0.00154847349766259	0.0093781279622611	0	0	0.00262816224814986	0	0	0.00113358567249973	0.00125716344750686	0.0541736586450099	0.279172104870066	0	0	0	0.0406779460042326	0	0.0167045287204727	0.0156358748183132	0.0261636872531518	0.0128570465651046	0	0	0.0112342344357361	0	0.0262123136642783	0.114667060237667	9999	0.327048280772614	0.954987370746937
S1025	0	0.185337321463498	0	0.110974512412689	0.102441086372162	0.0156445909461739	0	0	0.00961606530085637	0	0	0	0.00134041937905861	0	0.00241027070357284	0	0.00240664364541641	0.0346539198985718	0.198965914301369	0	0	0	0.0234458514423676	0	0.0193123397518317	0	0.0450667830602997	0.0112932055499027	0	0	0.00843228607761634	0.0569107547759646	0	0.171748034918649	9999	0.285886983492163	0.963823653989813
S10266	0	0.0675353043278091	0.0506399492837755	0.0952942963344706	0.112626720014527	0.00646058954359812	0	0	0.000777342153167044	0.00873640471887629	0.00427334314181596	0	0.00209540383107987	0	0	0.00367202721972793	0	0.0258645050289083	0.324822005140098	0	0	0	0.0405036667730188	0	0.0209985251051083	0.0183617851058302	0.0185384627343045	0.00552224485168151	0	0	0.00795829503605685	0	0.0447657786401378	0.140553351016008	9999	0.305503551162737	0.96049718568844
S10269	0	0.158384409020757	0	0.140957609107047	0.0660734994334312	0.0180408722925689	0	0	0.00475393377101101	0.00443667034083018	0	0	0.00206676399255051	0	0	0.000864481520822928	0.0029974509409102	0.0166134600466314	0.265574539375647	0	0	0	0.025921007014731	0	0.0290675139786443	0	0.0337085042701593	0.0229325593465705	0.00116317605425967	0	0.0172458588218802	0.0196768095028305	0	0.169520881168718	9999	0.281766203775021	0.96289816327402
S10272	0	0.15305887005651	0	0.0809295819713061	0.0645334955720453	0.0156738020249695	0	0	0.00336641498947535	0.000478853945982082	0.00149953657186354	0	0.000929787817782927	0	0	0	0	0.0300492638095885	0.326135185925528	0	0	0	0.0245046536343052	0	0.0193047460417072	0.00651628912616263	0.0365897016286403	0.0185300319192449	0	0	0.0122329782220326	0.0559640303642254	0.0248813511856944	0.124821425192936	9999	0.282179095873182	0.963889905343339
S10273	0	0.177788963501023	0	0.122333968416353	0.106735646054526	0.0188629672559007	0	0	0.00509095711304721	0.00322436381349804	0	0	0.00196823978295551	0	0	0	0.0037232174254184	0.0251205854377968	0.247477580099215	0	0	0	0.0277661026327187	0	0.0216255329445621	0.00227290751661074	0.0358810224944307	0.0204664280565121	0.00104329606084267	0	0.0129343467772173	0.0432120263397369	0	0.122471848277635	9999	0.277192170739529	0.964414157031833
S10274	0	0.122429046066668	0	0.124691669560902	0.0864057879404287	0.0139090534910617	0	0	0.0121385659185191	0	0	0	0.00201139556407167	0	0	0	0.00219879907678337	0.0403169784474774	0.255842925713957	0	0	0	0.0299127272800722	0	0.0180966139978973	0.0111495003029347	0.0336642227171356	0.0183330280017863	0	0	0.0054731400036567	0.091404974716438	0.0296295746307967	0.102391996569413	9999	0.277635460993957	0.964750654199474
S1028	0	0.174647138336607	0	0.0977186565139097	0.010814773031641	0.0170928401889949	0	0	0.0148972026568236	0	0	0	0.00167030109133505	0	0.00383545869904602	0	0.00517805472589201	0.027060588973463	0.265810698795392	0	0	0	0.0269753618812224	0.00547916766521299	0.0162785492311412	0.00168637462904867	0.0528190439256177	0.00998226755440637	0	0	0.00956026322276941	0.135254963785743	0	0.123238295091734	9999	0.278047614111357	0.962889631372625
S10280	0	0.200976871597084	0	0.132828362018555	0.0791417193789641	0	0	0	0.000435882913182764	0.00481589037177545	0	0	0.00135432597860592	0	0	0.0059883044677285	0.00174626009420597	0.0365023018063116	0.201779142120009	0	0	0	0.0370026798190189	0	0.0212579137885819	0.000826002023387086	0.0188798293605346	0.0264120559766292	0	0	0.00513329574709432	0.0230124043654752	0	0.201906758172858	9999	0.267097215540303	0.969147744726329
S10283	0	0.164008221865121	0	0.126640998137661	0.0714480963750209	0.0155222406469404	0	0	0.0123473357763081	9.52484436393319e-05	0	0	0.00144290357338647	0	0.00012947565640403	0	0.00426883479204075	0.0324747075631247	0.155693114355799	0	0	0	0.0256176795473115	0	0.013495997424853	0	0.0578374959404699	0.00423112186130431	0.00248140527409798	0	0.00947637190644681	0.0974781264860301	0	0.20531062437404	9999	0.27754885831038	0.964342813160153
S1029	0	0.147279393770234	0	0.111253748105713	0.0883886459614745	0.0139723274300574	0	0	0.00465764556893241	0.0014353517208183	0	0	0.00257364624807547	0	0	0	0.0019162767678518	0.0304167516482409	0.260833367730272	0	0	0	0.0287709716148299	0	0.0221780999455083	0	0.027241213341763	0.0165037671118278	0	0	0.0130947562668275	0.0275024799239306	0.0203471833803491	0.181634373463295	9999	0.290220823089777	0.963686099142518
S10292	0	0.150487619638405	0	0.0825733671443032	0.0647223487630318	0.0154205744611255	0	0	0.00921076095774089	0.00315670752860867	0	0	0.00270747981848032	0	0	0.00126826252672876	0.00118832924382561	0.0393074680256518	0.216239137884661	0	0	0	0.0258623230979746	0	0.0224425177163875	0.00501501977509232	0.0319363593334508	0.0146472285715245	0.00247953008698706	0	0.00292399002708892	0.12895166764247	0.0537828011581553	0.125676506598306	9999	0.268716450723147	0.966887736256608
S10294	0	0.178829730896815	0	0.0733697389067747	0.0561050132002827	0	0	0	0.00224065945438309	0	0.00700673277093775	0	0.000948502065828484	0	0	0.00012566506925903	0	0.0344443297460049	0.191156772347194	0	0	0.000739518617079291	0.0219397669113176	0.00402199815142471	0.0198443854807457	0.00178819707642556	0.0164353322865718	0.0386788784578495	0	0	0	0.154420459694754	0	0.197904318866352	9999	0.280660792913805	0.966903366047885
S10302	0	0.13218895622914	0	0.108111263081055	0.0486222960022286	0.0127137305478139	0	0	0.0100650270868811	0.00131544778599201	0	0	0.00195122273838623	0	0	0	0.00165939636796887	0.0332110374377707	0.243676946755324	0	0	0	0.0315846460353839	0	0.0193217294143749	0.00645365455714098	0.0370889163041451	0.0170179379091918	0	0	0.00167876837428712	0.080519346983001	0	0.212819676389915	9999	0.289969971189591	0.96291282327633
S10303	0	0.116082959689459	0	0.153887700748636	0.116770595130293	0.0151474062774144	0	0	0.00542130465559592	0.00367512166430883	0	0	0.00155212697281615	0	0	0	0	0.0286356076847801	0.239951977861669	0	0	0	0.0283290045394885	0	0.0169287086551181	0	0.0388302614619185	0.0101050671522495	0.00152614981933599	0	0.0184757388953497	0.0290017398535457	0.0133141648611304	0.162364364076892	9999	0.31940509486372	0.956732123559979
S10323	0	0.128125312082496	0	0.138438173794816	0.0884727656282187	0.0106112058095113	0	0	0.00320643592929172	0.00335467943262043	0.00469473239633206	0	0.00215060608238143	0	0	0	0	0.036125978276213	0.258845631826581	0	0	0	0.0307316378007569	0	0.0240370353026717	0.00672889213360954	0.0195027177295327	0.0108850728169794	0	0	0.00631274002632366	0	0.0388818189852284	0.188894563946437	9999	0.313846867700884	0.960876179803872
S10326	0	0.180506314140303	0	0.119099070250428	0.0884939054231823	0.0202923005261659	0	0	0.0094150504770014	0.00264180105817125	0	0	0.00205482203127768	0	0.00491610265613494	0	0.00333018436477381	0.0300495518716276	0.257416759953634	0	0	0	0.0194401522921244	0	0.0215824787529547	0.00779999992370757	0.0374575406449234	0.0148457762700222	0	0	0.00810259835600864	0.0372056863344354	0	0.135349904673124	9999	0.272850791851415	0.965681289680907
S10328	0	0.135613771245178	0	0.0989507762343771	0.154382228991266	0.0167871283375403	0	0	0.00614651052486345	0.00384758568700014	0.00154323880287431	0	0.00140019705405838	0	0	0	0	0.0225641467951129	0.21925039061203	0	0	0	0.0302101299199569	0	0.0209128042455271	0	0.0358124605324829	0.0119958894704719	0.00177501141588166	0	0.0125396957526682	0.00819194787028861	0.00653855768542947	0.211537528822993	9999	0.287898480911966	0.963594161152531
S10329	0	0.212393284755161	0	0.128966374645065	0.085085902167329	0.0156502047025916	0	0	0.00821431909139229	0.00239551292760863	0	0	0.00202896585744748	0	0	0	0	0.0269756362010159	0.214927372038009	0	0	0	0.0240529999575625	0	0.0229474313320569	0	0.0395268049155594	0.010091168330042	0.00147730214698579	0	0.00830552884075136	0.0468569929113237	0.00388514815087918	0.14621905102922	9999	0.291979601041443	0.963020523830571
S10336	0	0.118033840194055	0	0.147839193002503	0.142426295556864	0.0149572311721744	0	0	0.00772202649893514	0.00205951321125057	0	0	0.00190473482070197	0	0	0	0.000537292738674469	0.0295541060038325	0.240130627126345	0	0	0	0.0303616045523232	0	0.0173665648605144	0.00496055721663481	0.0312546301382575	0.01694524850223	0	0	0.0134527642634622	0.0166852792977468	0	0.163808490843495	9999	0.301448020572496	0.96102024796782
S10340	0	0.189053934902253	0	0.101191739679415	0.0473262009512567	0.0118962417873393	0	0	0.0083457658938058	0.00301822285697028	0	0	0.00224605880495007	0	0	0.00311577874830171	0	0.0274313507403682	0.269771033833085	0	0	0	0.0307718574371069	0	0.023532219642653	0.000742933213831468	0.0371715312120418	0.0215097064032322	0	0	0.0092455015179555	0.0715810995080605	0.0254095052733203	0.116639317594054	9999	0.292270713844568	0.961398471734096
S10347	0	0.0215945144113727	0.0897491548309246	0.0948299541541048	0.152313697878955	0	0.0059407455438517	0.000691212398598216	1.59774167699755e-05	0.00836473760632303	0.0260621018775531	0	0.00187297808076735	0.0152647690828511	0	0.00892939295301472	0	0.0316112174112943	0.236488522433949	0	0	0	0.0410235264922472	0	0.0152026736226359	0.0112188801064084	0	0.0314842914846129	0	0	0	0	0.069499012604062	0.137842639609704	9999	0.273061526480395	0.966084912559142
S10353	0	0.158572498580867	0	0.166768485481385	0.0659555283430746	0.0126691802545008	0	0	0.00676716440199018	0.00127848548121503	0	0	0.00186223657239996	0	0	0.00167010089825017	0.000696879794544064	0.0299141737593237	0.237929882271541	0	0	0	0.027978229902056	0	0.01814044349448	0	0.0321919655871179	0.00736595172473759	0.00176247500076668	0	0.0165875049933272	0.0552116740870445	0	0.156677139371379	9999	0.331156539945052	0.955563628940602
S10356	0	0.14305819175121	0.00452049492195052	0.110256143376973	0.103853019020367	0.011167796265982	0	0	0.0039335887756686	0.00285029167729671	0.00682363985692	0	0.00161375924839844	0	0	0	0	0.0342241034350434	0.253026813565546	0	0	0	0.0365989905428405	0	0.0233597269240171	0	0.0226338037548626	0.0139277728462228	0	0	0.0104107813505448	0	0.0691923884445629	0.148548694241593	9999	0.300951355810944	0.962108034337559
S10358	0	0.171583624270009	0	0.113402612498454	0.0684076743945471	0.0179698564371827	0	0	0.00491105584539673	0.00340345370167095	0	0	0.00200654139025723	0	0	0	0.000849634354282525	0.037880523360623	0.284167284617536	0	0	0	0.0245260317333348	0	0.017232843791964	0.0107220232036154	0.0301706832039404	0	9.54898750586377e-05	0	0.0231205466198304	0	0.0224547391355898	0.167095381566708	9999	0.290429776507381	0.963175144842731
S10365	0	0.136251919379468	0	0.1638896159352	0.0733879436026623	0.0153780934454936	0	0	0.00567482608119298	0.00353100187268646	0	0	0.00156360918320779	0	0	1.73848889177437e-05	0.00365536106599593	0.0295621092310319	0.259765376167127	0	0	0	0.0297782143337533	0	0.0215039545307023	0.00764189821797808	0.0352608799404563	0.0205453343659356	0.000835322441583323	0	0.0111278630837694	0.0671262986540533	0.00166113618171894	0.111841857397067	9999	0.290218942620616	0.961221921806345
S1037	0	0.15556660543707	0	0.105925931292155	0.0863228089614977	0.0114679087334571	0	0	0.0107375950080566	0	0	0	0.00166678683096082	0	0	0.000598181712998704	0	0.0309244641025016	0.143262744360497	0	0	0	0.0280100984386886	0	0.0185781974554875	0	0.0475174168782604	0.00639170088991982	0.00297446872505991	0	0.00594240069734346	0.107479263191395	0	0.23663342728465	9999	0.285217619441882	0.963995215391581
S10373	0	0.126437761952108	0	0.0936690857078974	0.0845830285037288	0.00927648639498963	0	0	0.0116026342150286	0	0	0	0.0021101542325193	0	0	0.000388908530840495	0.00147810091141683	0.0417117281589115	0.222730670664638	0	0	0	0.0304130405968709	0	0.0137710145511682	0.0126669974933999	0.04006294914569	0.00262803367734613	0.00262928439991553	0	0.00930422474082633	0.101488299554234	0.0387545230582066	0.154293073510263	9999	0.277546439912582	0.965235361356264
S10374	0	0.202369712954556	0	0.093355788624742	0.0401302928857396	0.0108584001029316	0	0	0.0102600412728585	0	0	0	0.00225887958951597	0	0	0	0.000982638199831119	0.041122321219483	0.243368128333302	0	0	0	0.040014614032444	7.42824116968105e-05	0.0148123901861021	0	0.0286633140972293	0.0158739411843365	0	0	0.0088096934874117	0.0837645293906712	0.0893731331199243	0.0739078989072242	9999	0.26745503962238	0.967737692613623
S10375	0	0.0512954612099847	0.0242899377491031	0.141144292195564	0.123550075873239	0.00656945098557365	0.000635408147573929	0	0.00727024694891071	0	0	0	0.00191662016122727	0	0	0	0.00104010144443908	0.0451887056075461	0.250690351706583	0	0	0	0.0432559698430842	0	0.0150716171311173	0	0.0334246771021533	0.0256327074275748	0	0	0.00577855522766826	0.025620747395651	0.0553392955860428	0.142285778256964	9999	0.317211946324047	0.957904673876265
S10377	0	0	0.137654231422244	0.0829134832553626	0.0546543416068	0	0.00600672570963975	0.00200306102057907	0.00349488929515735	0	0.0271172691773134	0	0.00135403835732118	0.0363049232860376	0	0.00107831547511526	0	0.0411984782761407	0.191700999570371	0	0.00119490159948883	0.00268039508859568	0.0441522701714647	0.00497463994338866	0.0204965222741469	0.000960932501235037	0	0.0440456064430391	0	0	0	0.00252014524124981	0.153214312831404	0.140279517453906	9999	0.248965675457552	0.969503229247262
S10378	0	0.146111737160851	0	0.0964071830493789	0.0763564981026296	0.0116068816566423	0	0	0.0134594982321992	0	0	0	0.00141894844649981	0	0	0	0.00112760493457813	0.0285019001909012	0.223242504510067	0	0	0	0.0269112380637541	0.00295000452224777	0.0163976457406819	0.000499507907080754	0.0462446493175666	0.0203308999685685	0	0	0.00306326223959634	0.116982124517798	0	0.168387911438959	9999	0.288979384355042	0.962528580591466
S10390	0	0.0420381799341176	0.0902472934154301	0.0832802178980585	0.0821798891165538	0.00997208593341853	0	0	0.00257087401084031	7.57578812107348e-05	0.0147864654286408	0	0.00184537637472869	0	0	0.00471979203831242	0	0.0203557568377705	0.285727783584894	0	0	0	0.0440800833281915	0	0.0168266970138656	0	0.0192107666655839	0.0112542959205502	0	0	0.015284077399647	0	0.110359336564273	0.145185270653912	9999	0.312056540178816	0.959489864469902
S10391	0	0.143281654955365	0	0.149573371459772	0.0882880048814194	0.019980093532711	0	0	0.00532060464100779	0	0	0	0.00214521851118388	0	0	0	0.00132728084119313	0.0726731125319744	0.206217332981599	0	0	0	0.0311822733230975	0	0.0194607358734911	0.0167716980575573	0.0180819501211219	0.0118457245001666	0.00158538334675207	0	0.0120974907219928	0.0333757420516859	0.0365546872380764	0.130237640429833	9999	0.239099705828319	0.972948453922679
S10393	0	0.164770351487446	0	0.0628321717656439	0.0504585173496297	0.0190339958025339	0	0	0.0188282506094219	0	0	0	0.00235225600898395	0	0	0	0.00285401919807893	0.0375733597774427	0.230459321769155	0	0	0	0.0308972199083818	0.00640967615456073	0.0161350946702183	0	0.0537340252466741	0.0130787863368284	0	0	0.0152350517110794	0.137448205465627	0.0232037096713551	0.114695987066938	9999	0.254956869471323	0.967677743959325
S10400	0	0.0714534615777698	0.011051886593478	0.16348109579925	0.0989422776602813	0.00719628640445241	0	0	0.00636499195467525	0.0019448330790017	0	0	0.00173765369066376	0	0	0	0.00173834278185341	0.0419057120321512	0.253237948222011	0	0	0	0.0412147459099584	0	0.0193727427403091	0.0122436379685198	0.0252740511262712	0.0232021965185348	0	0	0.0122718713637672	0.0290419210113492	0.0430955848802143	0.135228758685489	9999	0.285889344429024	0.962956233700828
S10401	0	0.0727772194360251	0.0540684047168369	0.153001429128353	0.0966998781353412	0.00504587045019196	0	0	0.00369811833139349	0.0078046718003231	0.00477265390065557	0	0.00203049895374676	0	0	0.00560884871892749	0	0.0319102818470752	0.22328567865488	0	0	0	0.0316897255633919	0	0.0152444039868542	0.0145357424919176	0.0183840813277515	0.0120913172355242	0.000545255745047931	0	0.0201156679969942	0	0.0432545201629016	0.183435731415867	9999	0.295290422232442	0.962591446118895
S10406	0	0.129003810515238	0	0.135436793535963	0.0636079030197087	0.0132502023717914	0	0	0.0111909914239514	0.00125824291548881	0	0	0.00274823721955537	0	0	0.000210395822338115	0.000588927536016085	0.0455539476630779	0.31105470195843	0	0	0	0.034082148791643	0	0.0233488897483886	0.0114761537227139	0.0321649583729802	0.0230504841951276	0	0	0.0132695165433011	0.0242342718972293	0.0381802315719782	0.0862891911750797	9999	0.274561451479766	0.964289442403843
S10408	0	0.0702148379866772	0.0482546526034746	0.100055255514416	0.121929104461809	0.00807648143078004	0	0	0.00277565989597866	0.00787306883335336	0.00512532419794302	0	0.0016655706569842	0	0	0.00363045757834265	0	0.0328191646783157	0.273861113200971	0	0	0	0.0374809293083108	0	0.0179991984322374	0.0146628787517864	0.0176598160272518	0.0152326345161474	0	0	0.0106489660853653	0	0.0363055699166616	0.173729315923194	9999	0.293818417025134	0.962871338770322
S10409	0	0.149730154179699	0	0.0938335228862831	0.0461202453462824	0	0	0.000544282534330379	0.00593117849896183	0	0.00997036870373703	0	0.000428178868404466	0	0	0	0	0.0484697015875003	0.201383286997493	0	0	0.00456957200960876	0.0308744225677575	0.0217665110294406	0.0155141246432828	0	0.0123447797715987	0.0458096258561488	0	0	0	0.102740050322388	0.0821501558818504	0.127819838315232	9999	0.276639660788846	0.965919217981282
S10418	0	0.0784172934139533	0.0134689252183991	0.117894418635975	0.128383558677693	0.00547980632007394	0	0	0.0008023865283186	0.0109347602012314	0.000954254296897001	0	0.00238436225363408	0	0	0.00713959043271998	0	0.022379790497808	0.386429025973649	0	0	0	0.036028162923836	0	0.0081796138901403	0.0192760569549422	0.0192793797213421	0.0170977917617937	0	0	0.0249190977774207	0	0.0192132514735469	0.0813384730466263	9999	0.294349509052848	0.960766235566558
