Mixture	B_cells	Monocytes_CD14+CD16-	Monocytes_CD16+CD14-	NK_cells	Neutrophils	T_cells_(CD4+)	T_cells_(CD8+)	P-value	Correlation	RMSE	Absolute score (sig.score)
S9558	0.0715714119178245	0.126567402656763	0	0.0641256070242324	0.455725062179555	0.316242959712047	0	9999	0.557356539544521	0.897261996173932	1.03423244349042
S9560	0.0194175044936167	0.147841512903616	0	0.0311155148707619	0.492076818375754	0.343291764857182	0	9999	0.578261050474629	0.882615016608516	1.03374311550093
S9581	0.03411184648518	0.171640564388048	0.00285458713003734	0.0277040317392665	0.483415269619156	0.314954916821031	0	9999	0.5586744551742	0.902829935272509	1.03468121618272
S9584	0.0535675254471351	0.24713740009761	0	0.0193190233232076	0.436717235684108	0.204244974935026	0.0695070773741191	9999	0.549034024728589	0.911107701276173	1.03049323686121
S9585	0.0304456789938008	0.142875211922369	0	0.0613357393606087	0.562271091142568	0.23854400377203	0	9999	0.582974814772749	0.886430664950896	1.03547172519138
S9589	0.0423088567098088	0.262104521723144	0	0.074870440298536	0.344612953539305	0.311024578578395	0	9999	0.512436936337379	0.941151371656848	1.03492135084919
S9592	0.0520082254475093	0.129673471256167	0	0.0443832267553636	0.447281103267596	0.359218435131255	0	9999	0.567742005025313	0.886693820773401	1.03256446185789
S9595	0.0506439177639747	0.111867322924581	0.0125544252755292	0.0333022645636624	0.426673643856475	0.398319953811764	0	9999	0.554714344078972	0.897542605985785	1.03336152819599
S9596	0.0527588565054529	0.216854455044647	0	0.0459881683966214	0.367243759528632	0.237648117805217	0.109588170074367	9999	0.556749915609706	0.894775586416552	1.03008152735494
S9597	0.0436339768418491	0.244131080553458	0	0	0.535995277376255	0.17662102481776	0.0308044362768569	9999	0.587336485352563	0.884902720538374	1.03118579586618
S9598	0.0669296189992694	0.166795742698952	0	0.0645967272948222	0.438575903564992	0.297920446916049	0	9999	0.596572651437551	0.858009033570452	1.03481843947408
S96	0.0895823834007342	0.192351454774046	0	0.0645037618789709	0.387289292620065	0.300781231370349	0	9999	0.561695723450402	0.890172642871853	1.03450812404417
S9602	0.123161561623301	0.19061469158256	0	0.0433677668699654	0.330285877126331	0.226777230599809	0.120025315688455	9999	0.560530773250567	0.884922589545136	1.03423244349042
S9604	0.0651825962417659	0.0529219195413021	0	0.0360304021601999	0.429699837568676	0.450080872102041	0	9999	0.560630681267934	0.888019348782757	1.03391562761398
S9605	0.0591659609708642	0.201748684936308	0	0.0914619280105067	0.400786480376378	0.282753458344387	0	9999	0.538134610837042	0.916599293182544	1.03591651263844
S9609	0.0294705540639223	0.153763207358837	0.0357784162316536	0.0218919750199835	0.466926368297012	0.327228723848918	0	9999	0.565861589173936	0.894738321348886	1.03505924482033
S9610	0.0842739883730515	0.0565908713606045	0	0.0489852550113163	0.413182702996349	0.431164028733874	0	9999	0.574784502573222	0.872297049245311	1.0341968464752
S9615	0.0673563344225767	0.172566451248325	0	0.0627384922170942	0.471040100966671	0.248332478449797	0.014402663895026	9999	0.547801030517384	0.911241917019854	1.03643652119949
S9618	0.00557775308706836	0.160611831674175	0	0.0683210469592753	0.418288395361913	0.381676054070328	0	9999	0.533605084298537	0.92181210945124	1.03447508115276
S9619	0.081412926829247	0.209123372899027	0.0236543563776948	0.040708631272149	0.34278609456431	0.336405284136926	0	9999	0.529789715075324	0.920616284929145	1.03409066607935
S9622	0.230162571133881	0.121395093677687	0	0.0284383154927304	0.37180023616018	0.285051487353753	0	9999	0.56629446152853	0.876482095876539	1.03684770381823
S9629	0.00770213218640281	0.133844308414199	0	0.0454412446982264	0.467178277871098	0.38296024088819	0	9999	0.574193434441584	0.883749855423164	1.03712620405812
S9632	0.0598449243523293	0.0704446348318041	0	0.0567983937332771	0.383625410290223	0.464690106979883	0	9999	0.533227895583531	0.91281721058978	1.03540347018752
S9644	0.0381436904596759	0.16346619886053	0	0.0465244867513853	0.496553672926944	0.285152225462651	0	9999	0.574526875907118	0.887864949507411	1.02984027446119
S9650	0.0580820869837537	0.178085826541794	0.0277490136431333	0.0595333419001118	0.342204819501473	0.370917869310057	0	9999	0.566256048558376	0.884184522880014	1.03657295788032
S9659	0.0355946061612411	0.195689880524978	0	0.0662475615212638	0.428362959626256	0.31133405662844	0	9999	0.542897595148691	0.914470647266241	1.03722906446218
S9661	0.0552399234912176	0.133060923342756	0.00164550802318781	0.0763799237177464	0.318370772092472	0.452011681479547	0	9999	0.524801556001436	0.920496969576171	1.03670873214693
S9678	0.0889605192544807	0.219267522375663	0	0.0243109020247592	0.37330099881097	0.33218820394142	0	9999	0.572538463022	0.879219508475872	1.03802814640729
S9697	0.0382491456743639	0.151539633765302	0	0.0441135519357653	0.490220097196685	0.309828796057095	0	9999	0.581299579596274	0.878973772957353	1.03395122462921
S9698	0.0328277647006061	0.199066550120914	0	0.0610432819974367	0.402527103731623	0.280434136387481	0.0541826904168758	9999	0.521549142027804	0.932610233304766	1.03008152735494
S97	0.0516411014654134	0.211823149971712	0	0.0919166846417002	0.420952296786657	0.187400531703784	0.0699402720409069	9999	0.565808144193712	0.891117806105226	1.03367403661017
S9703	0.0366260533037309	0.0722041507842459	0.0386726880725146	0.0522763334787096	0.458660876352459	0.377925863985309	0	9999	0.533073109016468	0.921730390676177	1.03636596597697
S9709	0.042998440231101	0.225540717839127	0	0.0456324707850866	0.438856232025572	0.283545096999436	0	9999	0.572449224821649	0.887277137982602	1.03657295788032
S971	0.0518151328792393	0.15918792812887	0	0.0693406108330769	0.455552576582086	0.300261211498652	0	9999	0.543607336266814	0.913651850157728	1.03615745992192
S9714	0.0934952003270809	0.174601597087034	0	0.000463934818874808	0.400220978840365	0.366415740023565	0	9999	0.573091622750125	0.877864883746079	1.03519745109692
S972	0.0760120342894522	0.193659049999474	0	0	0.398650610704584	0.366186429050655	0	9999	0.573043995911425	0.879457760613924	1.03450812404417
S9722	0.0259129915582384	0.192377691792515	0.0220285660498599	0.0299838283815679	0.498261298300171	0.266770034988379	0	9999	0.572095555762455	0.894137925548674	1.03533441107073
S9723	0.0901107955313147	0.198787558188734	0	0.077042712883445	0.326587688435463	0.339444915943776	0.00294767986645575	9999	0.533090922895015	0.91460447925532	1.03492135084919
S9729	0.0224783655947157	0.134705346639276	0	0.0627489851764591	0.528290882337996	0.280479269474593	0	9999	0.566436724278609	0.89916180686359	1.02870284922304
S9733	0.053871336502117	0.19412341319053	0	0.0784336014876499	0.447358702109841	0.259226625354789	0	9999	0.547872733985768	0.911199453567618	1.03301367864493
S9742	0.0356147559079708	0.293395358092358	0.0221472083791239	0.0168015471790815	0.329986868016601	0.336975613274054	0	9999	0.575491510880365	0.880863498621642	1.03492135084919
S9743	0.00353066431565496	0.236984474611169	0.0212693470918169	0.0300511071048986	0.533409915162215	0.208289729366698	0	9999	0.583498517435123	0.891796303692997	1.03353523765245
S9748	0.0407693633095718	0.11349493145617	0.0163573769179973	0.0529411059214208	0.379619275988472	0.432562838669834	0	9999	0.539148984806786	0.910126360367358	1.03574489226347
S9762	0.0100322653674422	0.154795286220647	0	0.0481257821888185	0.585356039513121	0.236440673519556	0	9999	0.577286381889537	0.897521019053436	1.03475004680959
S9765	0	0.137405882837138	0	0.0222759736325536	0.4943955509225	0.37793553398868	0	9999	0.576722193640194	0.884557154974317	1.03201294138087
S9769	0.078745065549942	0.253635793158699	0	0.0452590357059435	0.341364677346475	0.277790405078392	0.0385394342312809	9999	0.567165965628012	0.884604544150246	1.03533441107073
S9771	0.0738707680722035	0.0994990838213796	0	0.0573799459516056	0.469120481074771	0.333699253744681	0	9999	0.565610006800799	0.888584447145181	1.03356953266464
S9772	0.0487122716720878	0.107321263724908	0.0514057193895895	1.7143419400199e-05	0.34116951839843	0.487531543317508	0	9999	0.54596517828504	0.901897275608013	1.03615745992192
S9773	0.00819921288043907	0.189975413608173	0.00900560744061883	0.048104896531948	0.506303497730252	0.271946609461021	0	9999	0.573798800516713	0.893302476441658	1.03353523765245
S9776	0.0498254886886926	0.167529640863683	0	0.13052341549743	0.379210490450526	0.308108415596588	0	9999	0.527947203613761	0.923745034167732	1.03519745109692
S9782	0.0124540466691432	0.193940034865324	0.0273060488862101	0.0662722488511889	0.531549617722421	0.204740681604408	0	9999	0.567317457542004	0.905367416186149	1.0362626785987
S9785	0.0900557810861816	0.248998301499211	0	0.0990271859943226	0.360275026195693	0.173518492126599	0.0630819845055836	9999	0.549252511066916	0.903864279269163	1.03495677140759
S9786	0.0483679447939658	0.188413489716754	0	0.0574244416928343	0.377700077806964	0.247146272144035	0.11437858370728	9999	0.550038137539482	0.900645731807708	1.03343080986183
S9791	0.100433799453928	0.149776321284364	0	0.0770002586278481	0.346783469819056	0.313667551275144	0.0482203327112891	9999	0.559126155503589	0.886962664420503	1.03588173317163
S9796	0.0280447140701387	0.162107876103907	0	0.037409765589527	0.512429510744089	0.293682170102511	0	9999	0.54997254810114	0.914801391801303	1.03367403661017
S98	0.0850327319841125	0.209254311371257	0	0.0557277939364505	0.301340341234594	0.265772224729844	0.114851051038444	9999	0.545987447170855	0.899984915836795	1.0319784542947
S9802	0.0583371247642788	0.0637761626296491	0	0.03134886790513	0.477964408402517	0.40277028277362	0	9999	0.560528397354025	0.89286526450273	1.0341968464752
S9810	0.0438637546376744	0.13850154630541	0.00423715325844217	0.0492104893016576	0.470845914996534	0.330639333098024	0	9999	0.572916788751988	0.884631600746167	1.03729819159774
S9823	0.0612855554797569	0.195173610076225	0	0.0493328237897578	0.41146293540234	0.317770123739998	0	9999	0.556079347515132	0.898687597960894	1.03502504848808
S9824	0.0154504429630711	0.12884405583176	0	0.0925875170753461	0.468837401347951	0.329270326295559	0	9999	0.547763363442696	0.910893735165384	1.03498974351369
S9831	0.0391189476642287	0.189966995028504	0	0.0778368329258946	0.463838615758559	0.229285056358184	0.0318284767119851	9999	0.592613155812851	0.867006046408971	1.03187492444735
S9847	0.0710191376610552	0.181863049763483	0	0.0779765998298674	0.453510181660501	0.235648764656641	0.0128208451197919	9999	0.562982044483871	0.895081752574957	1.03283857869134
S9850	0.0521802865861506	0.104378473432971	0	0.0687056213596354	0.499966197106591	0.309277545558817	0	9999	0.560258316627851	0.89847522692529	1.03450812404417
S9853	0.037706420285007	0.194438571210973	0	0.0499504337737093	0.49287181870859	0.242116838255617	0.0185248746074576	9999	0.596486817708786	0.866010135914026	1.03560895684135
S9854	0.0501532900782329	0.14449437287862	0.0527481046794538	0.0232941360868592	0.387371691314751	0.377067151089049	0	9999	0.567025982411364	0.88593196578865	1.03512874612697
S9859	0.0298979770402453	0.10270594266114	0.019736692574509	0.0738802152689355	0.483063696977711	0.325327855095413	0	9999	0.562112357164134	0.896764719767466	1.03461237961795
S9863	0.0773077729763463	0.136093509271794	0	0.0644925619433456	0.202105980444059	0.553950136817509	0	9999	0.531823228766296	0.911108542089568	1.03394996145305
S9868	0.0336689695252084	0.164988974421902	0	0.0626557222467841	0.420638895361626	0.35088601713582	0	9999	0.539659761025714	0.915205978480835	1.03283857869134
S9877	0.0465443312668714	0.152774286387154	0	0.037791581940004	0.406804575268113	0.391966060287131	0	9999	0.559807290278898	0.892460878239684	1.03588083514927
S9878	0.0335243339285597	0.223383585468356	0	0.101000237322853	0.385199728380647	0.146218177041836	0.142548862305102	9999	0.525204416759638	0.928925490177097	1.03187492444735
S9886	0.0277712175143639	0.142071526539739	0	0.105668497937234	0.463744013027887	0.295734488494462	0	9999	0.541781450343995	0.916882987412269	1.03498974351369
S9888	0.0774872515200793	0.134196408749703	0.0306300425578787	0.0639356707614058	0.39606498258535	0.33274488864591	0	9999	0.567242447484741	0.884091641971638	1.03505924482033
S9890	0.0651244054068242	0.171105287880084	0	0.0854274754515366	0.440388825502143	0.275424358882763	0	9999	0.550238668769164	0.906025226195336	1.03747035312335
S9895	0.0798646628998678	0.195042546597975	0	0.0344932468309311	0.43985863111626	0.282753853935838	0	9999	0.570003859145089	0.886683816967873	1.03201294138087
S9897	0.040384774669434	0.160553323428544	0	0.0505295610851085	0.491450697732522	0.291831136347597	0	9999	0.566768458634508	0.89467525925286	1.03474949326321
S9904	0.0741018393039271	0.00586453834595076	0.0305071687590271	0.0704888543997884	0.474542465673759	0.379966858708924	0	9999	0.567791728045481	0.883878916612643	1.03547172519138
S9905	0.0665576620049106	0.202304210066342	0.00506817725996209	0.0931570844031777	0.33042285346903	0.339753830536334	0	9999	0.529007889372554	0.920261814860861	1.03726381773976
S9908	0.0461593459939728	0.113963792782724	0.0139314586177217	0.0564123509757259	0.466030894398017	0.338114536849792	0	9999	0.553573619267376	0.902960768243974	1.03461237961795
S9912	0.0518103678555736	0.199749039388263	0	0.0810562588283443	0.417725544607527	0.212311963705808	0.0746791299003177	9999	0.544989647828361	0.910343341657109	1.03733230428583
S9927	0.0567603706993071	0.145412322046767	0	0.0556383169869044	0.477636505801642	0.298991096876488	0	9999	0.571455312570869	0.886819397582184	1.03443861241111
S9929	0.0249607630674367	0.218186331973313	0	0.130928139913176	0.452733168317247	0.199679557231372	0.00829628263929021	9999	0.538405740616987	0.924985074510531	1.03478424314184
S9932	0.0656264804728313	0.179151548733108	0	0.0406391018640954	0.395251252206757	0.340186463068669	0.0126456074284222	9999	0.547725289021837	0.904229356457572	1.03350045377388
S9933	0.0124660308393234	0.228303832678769	0	0.0365162987583552	0.484837896896539	0.192181022862506	0.0783959158127988	9999	0.57221349884679	0.893110503572562	1.03270099784829
S9948	0.0764276092540918	0.131103131716615	0	0.0630058163067623	0.40273645609216	0.361062514581136	0	9999	0.560819081623538	0.889284376438592	1.03433552795077
S9955	0.0913855458244525	0.212907847115276	0	0.078607849452951	0.367240474594985	0.201533853798474	0.0819984658240351	9999	0.571416655201856	0.879398045200187	1.03367403661017
S9958	0.0388992969015857	0.127313684959162	0.064607712553604	0	0.476352586724717	0.326708012635846	0	9999	0.562750319621137	0.898636468588253	1.03388129377491
S996	0.0983239906189062	0.246122729929506	0	0.0324660634061915	0.292944185297911	0.231328514632371	0.132280186010428	9999	0.545203652269504	0.901460845526131	1.03346566989531
S9960	0.0582794279037165	0.161515471834022	0	0.0398394833693508	0.5240249906904	0.250152409381582	0	9999	0.577595769151274	0.886955549758894	1.03381178317907
S997	0	0.15202147984569	0	0.0462878391589563	0.590173616219824	0.246748643374379	0	9999	0.560242027311587	0.916224304299881	1.03523157859885
S9971	0.0474053135011566	0.125472640869531	0	0.0455290638746633	0.449265834568953	0.337990995408643	0.0313240472282009	9999	0.573988690360676	0.879805222999403	1.03698789545115
S9975	0.00986457306036037	0.300038793444872	0	0.03991684421423	0.458789164558294	0.223677061216014	0	9999	0.578566089339066	0.890418137796073	1.03228643649377
S9980	0.00846165698725872	0.142343731971493	0	0.0472037378919045	0.522588740152484	0.313213916175931	0	9999	0.608542124349909	0.854413635805402	1.03381178317907
S9982	0.0194463378846318	0.317265642554959	0.0018636139031016	0.0478190816837201	0.381223404684439	0.266786958872971	0	9999	0.563420395961511	0.898672066633344	1.03440503958382
S9983	0.0210575000201404	0.232801143785337	0	0	0.358457421198528	0.349641194488814	0.0745810552183782	9999	0.573288651899091	0.879158141113482	1.0365383147112
S9986	0	0.242086920107592	0	0.0403457905624543	0.5463811355238	0.20409497996275	0	9999	0.57073179570206	0.906302611400497	1.0329088261566
S9988	0.0682831825482982	0.209004355895688	0.00473245375024494	0.0492965306037922	0.232653075457239	0.474407783883251	0	9999	0.53141430073292	0.914115018240915	1.03837738213851
S9996	0.012575829535146	0.107627623082745	0	0.092410162308943	0.429327116245005	0.394768000975088	0	9999	0.532237816030542	0.921187691800569	1.03670873214693
