Mixture	naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell	P-value	Correlation	RMSE	Absolute score (sig.score)
S11281	0.00139516817200089	0.0622887830433073	0.174850012700883	0	0.137345032278948	0	0.274621940331601	0.396263070905434	0.033694608373388	0.00885918615522343	0	0.00541227981345448	0	0	0	0.0341897704621729	0	0	0	0.0145826924850771	9999	0.624869802799024	0.795544063762776	1.14350254472149
S11285	0.0008504194050337	0.0503224560160674	0.163551423630767	0.0236533557615946	0.106760568518984	0	0.3059492467397	0.437626559010383	0.0451891674552672	0.0131242233676289	0	0	0	0	0	0	0	0	0	0.0428544318916289	9999	0.641154876067676	0.786913446510018	1.18988185179706
S11298	0.0180670630423709	0.032966283619655	0.104174930180791	0	0.172443420270855	0	0.235114196657193	0.428476813269885	0.040594345318484	0.0110647502240182	0	0.0284784141037179	0	0.00477606759544101	0	0.00768978217938634	0.00598830676077197	0	0	0.0524430084783869	9999	0.675253974590117	0.772560497795329	1.14227738170096
S11311	0.00287910394401012	0.019163089213257	0.207223179066637	0	0.0455183476523071	0	0.422383011492552	0.2941708702834	0.0205774009630415	0.0204647342009275	0	0.00748138507776955	0.00655761732730485	0	0	0.0942592608878032	0	0	0	0.0194899028316601	9999	0.590857825728492	0.811911986117854	1.16016790294067
S11312	0.0291157504809684	0.0149360367153502	0.100530123785368	0.0374114949916648	0.0593469435899921	0	0.395723653141762	0.434645432629759	0.0391645417749302	0.00527584574427951	0	0.00225940541583029	0	0.0043115911529139	0	0.0360750950700361	0	0	0	0.0289073693027962	9999	0.668736532892873	0.770986814319373	1.18770328379565
S11316	0.0205607840688655	0.0380214189286588	0.162461752623632	0	0.117089261007841	0	0.314673321638064	0.278442887236101	0.0313055475678437	0.00436140294711922	0	0.0215426734362746	0.00179099934895397	0	0	0.0744446250576464	0	0	0	0.0293862904559495	9999	0.601264688915486	0.809036312126472	1.09408096431695
S1133	0.00366294447768338	0.112050004095253	0.158153344176866	0	0.0382032729362864	0	0.322732278969992	0.354360233880695	0.036550013643152	0.0296144765058442	0	0.000476627819020404	0	0	0	0.0403832250159454	0	0	0	0.0508821541643259	9999	0.580806205856739	0.825930533874094	1.14706857568506
S11330	0.00306395120949808	0.0657414910829711	0.0816050399928828	0	0.12801265892388	0	0.432583887923638	0.253208585888727	0.0200444835812147	0.0115793223200455	0	0.0113840676868415	0	0	0	0.0162757019711303	0	0	0	0.0573038588085023	9999	0.579290980308306	0.82484535352113	1.08080304938933
S11332	0.127509224036435	0	0.0912244160312897	0.0333777483411423	0.0397059290742008	0	0.220523760268661	0.363029261908086	0.035704194482147	0.0190209670089988	0	0.0130938699630363	0	0	0	0.156412857531663	0	0	0	0.0380650029995445	9999	0.575477184639258	0.825670316741307	1.1376672316452
S11334	0	0.120207467719037	0.119102389340718	0.0553071280762015	0.0586703883679893	0	0.257417426390061	0.290203202864712	0.0614155951925029	0.0193847159009833	0	0.000900720885084076	0	0	0.0130244981915024	0.127808752181887	0	0	0	0.0095702364917147	9999	0.590796417330714	0.813610656241612	1.13301252160239
S11335	0.0364213977080428	0.0361509358707507	0.132901223998795	0.0219825247360602	0	0	0.466472030369324	0.345492560055748	0.0230164470812546	0.0181677986018231	0	0.00555988797989948	0.00456430134719487	0	0	0.0592195663483965	0	0	0	0.0195804085933304	9999	0.620496088555394	0.797406257275255	1.16952908269062
S11345	0.0565997347182698	0	0.0447929813650978	0.047506403976329	0.00880688123894624	0	0.300928307164951	0.47114564687395	0.0356893165211322	0.0208302383197744	0	0.0136806346611477	0.00696928266293666	0.000379251504632839	0	0	0	0	0.00175650658843462	0.0935236670073294	9999	0.6211432474886	0.809134504328752	1.10260885260293
S11349	0.00240588201704438	0.0220153875524583	0.137846045626796	0.0242273629906935	0.217323361520915	0	0.296640473000117	0.373885376971809	0.0274053384486915	0.0063674865165148	0	0.0157222674504089	0	0.000926866471300836	0	0.0174789315479277	0	0	0.00025851595482975	0.0168814127774319	9999	0.650862779900825	0.775757423037953	1.15938470884694
S1135	0	0.0487008380182037	0.239730537718588	0	0.193658096318733	0	0.229850935225288	0.414468567025191	0.0371056280728513	0.00345028294153944	0	0.00357471317960014	0	0.00185463740187834	0	0	0	0	0.000770338219203704	0.0246100289752529	9999	0.737818093445079	0.718546127126409	1.19777460309633
S11352	0.0201454880462711	0.0451257856316887	0.14808904853764	0.0288848189608967	0.0930787252125635	0	0.466178293236185	0.342034335849945	0.0287960637305486	0	0	0.0298785978632121	0	0	0	0.00331637611379474	0.00122880103508795	0	0	0.00793698815290048	9999	0.644197556962986	0.778843576478095	1.21469332237073
S11353	0.00124370969625924	0.0605536529599997	0.168926420560496	0.0142848791997531	0.00980416187850035	0	0.492052113547286	0.341238442495565	0.0212231607801387	0.0116965257239767	0	0.00964907370870316	0	0	0	0.0414618977669426	0	0	0	0.0102681614261629	9999	0.581579196091318	0.817514410977919	1.18240219974378
S11368	0	0.0987169571808262	0.145894365897517	0	0.293601214669518	0	0.284727870554894	0.297148791010945	0.0450277266184656	0.0144536977229423	0	0.00239834218999503	0	0	0	0	0	0	0	0.0289216966028289	9999	0.627336785481931	0.792793556083408	1.21089066244793
S11369	0.0465357344765418	0.0103934191418135	0.189117325709392	0.0447177334080212	0.0251016946731761	0	0.252005730633879	0.387633445480087	0.0609323403479855	0.00559343040555513	0	0.0220570743251304	0	0	0	0.0235864104954706	0	0	0	0.0454818802630638	9999	0.623222420427064	0.792507133666157	1.11315621936012
S11371	0.038231984780764	0.0346715616098269	0.076509026641095	0.0135460477760484	0.192555670354967	0	0.262677350041353	0.32632480148475	0.0532132956876348	0.0115357611583447	0	0.00259699506071898	0.00598403799818439	0	0	0.0273571081769816	0	0	0	0.0502663003740681	9999	0.599487760672692	0.814148436409451	1.09546994114474
S11377	0.0103766231939941	0.0482212428430992	0.222712023176436	0	0.129591332057317	0	0.364604837391449	0.307929585107573	0.031221105081502	0.0174307110576959	0	0	0	0	0	0.00576234288212419	0	0	0.00205294890994955	0.028052696276086	9999	0.583894425662238	0.816460775874706	1.16795544797723
S11378	0	0.173878850802233	0.107665009062227	0	0.252791170462295	0	0.185112167421386	0.279942209357566	0.038412981718247	0.00574458904440078	0	0.00392428042676244	0	0.00102032416644537	0	0	0.00786488119559619	0	0	0.0740700442376104	9999	0.431314283514638	0.901279294593289	1.13042650789477
S11383	0.0170589266567002	0.0676829651129494	0.186028910756924	0	0.115728287697515	0	0.318188276690806	0.266836984982468	0.0225492511707831	0.0247099860882013	0	0.00200623814474727	0.0118266751634083	0	0	0.0679284238813324	0.00478677515595304	0	0	0.0415782224805292	9999	0.598748270635621	0.812244052673774	1.14690992398232
S11384	0.0098119012077721	0.0616816766755602	0.115897193752137	0	0.218844680817983	0	0.189301690933898	0.341632650886702	0.0194283953760084	0.0111567998163785	0	0	0.00565921104589785	0	0	0	0.00691932945155256	0	0	0.0595721129508942	9999	0.551872681203555	0.83972626837684	1.03990564291478
S11392	0.00772551124525293	0.0441847131494535	0.106711293448513	0.0239587839169126	0.0420818295958599	0	0.317123939417635	0.386928205169579	0.0244570215009713	0.0110585508967313	0	0.0245406619410679	0	0	0	0.0462249626875476	0	0	0	0.0456630664251249	9999	0.655209556459434	0.782349760058674	1.08065853939465
S1140	0	0.130656350160923	0.0915162021236176	0	0.103095122877285	0	0.369201981732164	0.287079910481309	0.0344440200211777	0.0172988280779515	0	0.0110614700215106	0.00370073644378382	0	0	0	0	0	0	0.0797126917785208	9999	0.538719512731284	0.849988284866599	1.12776731371824
S11410	0.015802342936303	0.0498393194050323	0.187264800815229	0	0	0.0187095473434567	0.329842895979674	0.440677975185763	0.00787363954780058	0.00189311840246368	0	0.0096339376191388	0	0	0	0.0596084412899807	0	0	0	0.0575541532686037	9999	0.67311045297488	0.77322251506016	1.17870017179345
S11411	0.04175485855557	0.0118224793689856	0.107818794790777	0.0685152379885904	0.154552882835493	0	0.26446515164337	0.436512750844781	0.0405483075288966	0.00759546138617442	0	0	0	0	0	0.0267338635271498	0	0	0	0.0262438225893783	9999	0.662821084276232	0.768853777906275	1.18656361105917
S11414	0.0626093384911551	0.0507534393184082	0.0706967470294117	0.0375335611134872	0.0715473710019277	0	0.298022106538268	0.420080810265165	0.0295781527118297	0.00649807798909266	0	0.0192298697520177	0	0	0	0.027443104796804	0	0	0	0.0149760015273838	9999	0.630178233744736	0.795890828376491	1.10896858053495
S11419	0.00264837093788895	0.0866291292663002	0.130623499087491	0	0.166142509614159	0	0.324656783904184	0.403704415264212	0.0413811783662862	0.00954138336887343	0	0	0	0	0	0.0156326207698225	0.0031511007352367	0	0	0.034236956225523	9999	0.578263883257305	0.825419958512441	1.21834794753998
S11424	0	0.0310731897924954	0.188072161982351	0	0.165413487553355	0	0.232273602487149	0.491286982513506	0.0256460248979288	0.00654002396838423	0	0	0	0	0	0.00249199505250251	0	0	0	0.0461941367698913	9999	0.67968373443222	0.764436283686321	1.18899160501756
S11425	0.0237412710549341	0.0520650544133738	0.150725743504856	0.00977108067575096	0.0492933629139303	0	0.319677937940127	0.354737523443913	0.0291890974332595	0.0232966787245231	0	0.00786944434350253	0	0	0	0.0801108249235638	0	0	0	0.0304787017144195	9999	0.628363848153457	0.796226868847061	1.13095672108615
S11433	0.0571435522462386	0.0119844850125894	0.12892187674735	0.0296443948368077	0.00590529074380126	0	0.251841067917933	0.418214014834454	0.217303360185194	0.00778087909604756	0	0.0179048671805692	0	0.00257383306214365	0	0	0	0	0.000969766419425365	0.0527469428907157	9999	0.722506848324983	0.737840842097317	1.20293433117327
S11434	0.04008312539655	0.0740430338810493	0.112894132617569	0.01752816564276	0.112305556152036	0	0.362009086196508	0.364383519002296	0.0379117655241633	0.00235973876101972	0	0.0218685881468294	0	0	0	0.0789995089134027	0.00726608144692319	0	0	0.00129416369805848	9999	0.64292084770731	0.786427268614195	1.23294646537917
S11436	0	0.0649492277187171	0.117996546918954	0.03355956030651	0.159670531039444	0	0.345182065454842	0.342397748253534	0.0399308952034331	0.0151876087291798	0	0.0132905255956208	0	0.00209232237760133	0	0.0238319628741799	0	0	0.0011990187908254	0.0313251939396469	9999	0.653325695406665	0.778408814618857	1.19061320720249
S11437	0.0198591599850093	0.0833818861664385	0.108947710528378	0	0.156971160009705	0	0.27595645576232	0.318629507675014	0.0351811273013388	0.0180002532273547	0	0.00275998639119464	0.00453727817002802	0	0	0.0548469027996782	0.00621889777599786	0	0	0.0363404024318079	9999	0.596390852202926	0.816851047046899	1.12163072822426
S11440	0.00121562106652919	0.0828228964809955	0.0385780745741792	0	0.115527886091567	0	0.559745331502135	0.305445483548266	0.0185694566068565	0	0	0.0481839932557865	0	0	0	0	0	0	0	0	9999	0.584856302340432	0.817692323351983	1.17008874312631
S11449	0.00728457878452218	0.0683328227035628	0.133432568025485	0	0.124276693236288	0	0.3202191708134	0.309945009832922	0.0225626047845361	0.00736159831267254	0	0.00411378836032401	0	0	0	0.0951998571818627	0	0	0	0.0202745128717326	9999	0.514674689380522	0.857984985097019	1.11300320490731
S11459	0.0936864896865238	0	0.120852410350621	0.0908455519417843	0.0393851203504989	0	0.209169241637365	0.48219720490453	0.0248696248658456	0.0109250795487459	0	0.0162351688766688	0	0	0	0	0	0	0	0.0503507010941739	9999	0.615254759207638	0.798116092619843	1.13851659325676
S11477	0	0.0456294862050259	0.156963051722664	0	0.106177922435991	0	0.427758529078511	0.275681148613588	0.0235416499799905	0.0289900368967506	0	0.00638839568109695	0.000423499610556983	0	0	0.0394691851474824	0.00706622876914161	0	0	0.0518414216235817	9999	0.595191698697689	0.813575923768228	1.16993055576438
S11480	0.000403558877993554	0.102011370132861	0.124814091340141	0	0.0635694079187948	0	0.466120583617874	0.258512282219163	0.0189926919517951	0.00846042814104052	0	0.00877112847537845	0	0	0	0.0465277568718964	0.000740357167372599	0	0	0.0429679544804575	9999	0.610067329001734	0.80625364151317	1.14189161119477
S11486	0	0.0544925385085112	0.163386439696785	0	0.178941996935091	0	0.350396306645635	0.316095642929637	0.0417628517929696	0.0295663316080996	0	0.0170217675247925	0.00645614063010492	0.00479253893789224	0	0.0514980343521547	0	0	0	0.00928453173731842	9999	0.605025591077265	0.806233047918594	1.22369512129899
S11501	0	0.0799523283505792	0.194029243181379	0	0.166672298770428	0	0.236329111747332	0.305973095607827	0.0398144490921979	0.0128732800353498	0	0	0	0	0	0	0.00799103463758265	0	0.0012508529144784	0.0901233398716353	9999	0.516181832836902	0.858026041326786	1.13500903420879
S11504	0.0494328585213558	0	0.0877411614657493	0.0661541662801781	0.108247813590657	0	0.1755846981036	0.367001334140029	0.0426611296214101	0.00986552572438935	0	0.0596610922947403	0	0.00616848241980938	0	0.0607296015308411	0	0	0	0.0316873429985862	9999	0.641743484805889	0.780582186397939	1.06493520669135
S11507	0.0314239714097741	0.0446953050608531	0.102437161366296	0.0167067100897403	0.083816603078439	0	0.206996280814294	0.392734966507245	0.042758530011577	0.0247479693146026	0	0.00284821490979701	0	0	0	0.0506228850890579	0	0	0	0.0634415554069283	9999	0.541659217844249	0.846784597849615	1.0632301530586
S11518	0.00321015921092287	0.0398207722210224	0.172124600912777	0.0563123902153526	0.0806691480026506	0	0.18099459732884	0.378522991462079	0.0692834290090627	0.00280082867153226	0	0.0278081002566785	0	0	0.00904080846670645	0.0841220230737679	0	0	0	0.0118150195435896	9999	0.638751589543105	0.779211568239039	1.11652486837498
S11525	0	0.10649342714765	0.132304568159444	0.0112502318239356	0.0444380374247572	0	0.187966715908409	0.466353418066008	0.0324539994548464	0.0225716143506917	0	0.023803867689916	0	0	0	0	0	0	0	0.0407228729723355	9999	0.572294945682618	0.830188135527449	1.06835875299799
S11531	0.0224240832043914	0.0556679830427341	0.151336945935589	0.0154796655717215	0	0.0213733619051264	0.373019047534664	0.352453284849248	0.0317201773216229	0.02034468634416	0	0.014457023509257	0	0	0	0.0489057558113573	0	0	0	0.0559654600072691	9999	0.464826849896976	0.884173229029161	1.16314747503714
S11532	0.0505302465168805	0.082115164253983	0.105748148289113	0	0.161262364070863	0	0.266148035486817	0.350433597073548	0.0445972168850336	0.019944190069366	0	0	0	0	0	0.0517043560953592	0.00562270609550948	0	0	0.0383540288077868	9999	0.574535057067254	0.828867486166457	1.17646005364426
S1154	0.00445985966819183	0.0705343859202624	0.123746027957468	0	0.243857552757529	0	0.28994954184016	0.24888989620678	0.0320953115573452	0.0140085923224909	0	0.0303397615431822	0	0	0	0.0482706124962473	0.0224386441572513	0	0	0.028914427459026	9999	0.521890411079246	0.853478309048555	1.15750461388593
S11542	0.00476781051448894	0.0517549727206086	0.0336596187395149	0.0647530044332295	0.0765033543725981	0	0.352452186302851	0.430140560423444	0.0564478274574575	0	0	0.0449455872268552	0	0	0	0	0	0	0.00353490668360497	0.0374481658432594	9999	0.647806748671305	0.783811646064242	1.15640799471791
S11543	0.00497441590368739	0.0860047602719755	0.219150423455456	0.0165087651696992	0.0355156217495044	0.00279272501145973	0.448073746763706	0.351540961588254	0.010998364429063	0.0272474786191374	0	0.00649143727427108	0	0	0	0	0	0	0	0.0494675981881616	9999	0.6155590989444	0.798482296473426	1.25876629842438
S11546	0.0135341165990902	0.0392962205015714	0.200941462735503	0	0.0710942394293613	0	0.456054135751177	0.279230082800232	0.0177792378887284	0.00532928272382603	0	0.0181553469602267	0	0	0	0.0586414503633646	0	0	0.00214841209863807	0.0243596232074465	9999	0.596888885975204	0.808269514305498	1.18656361105917
S1155	0	0.0460328808757126	0.144746832711368	0	0.0399073210579499	0	0.379921208596797	0.361539415393823	0.0320584539903012	0	0	0.0316212566182116	0	0	0	0.0641868421787769	0	0	5.55000125599219e-06	0.0442544791403069	9999	0.654318215036598	0.78121948289835	1.1442742405645
S1156	0	0.102889424245947	0.0795538660579056	0	0.16268784916634	0	0.164082117693482	0.370412145078236	0.0427474006861811	0.0153364684998537	0	0.0394717510820031	0	0.00898760500475389	0	0.0638153236767612	0	0	0	0.0493084306665945	9999	0.503613302102028	0.865087295371473	1.09929238185806
S11568	0.00627654285184099	0.0933974255368707	0.108360992828824	0.0200718603932469	0.107020931205236	0	0.456990068394611	0.235494075674473	0.0246771783336766	0.00854766707608304	0	0.012185801314841	0	0	0	0.0379528867310238	0	0	0	0.0322217923022937	9999	0.570358782129027	0.826522517254606	1.14319722264302
S11576	0.0153173809893828	0.077189433859115	0.181604327754277	0	0.148481433470037	0	0.244348675012576	0.389834410409192	0.0318659518774592	0.0161593632392712	0	0.012060377197384	0	0	0	0.085680946401097	0.00355103408589803	0	0	0.0189383548935761	9999	0.607757985003592	0.806094850637501	1.22503168918927
S11584	0	0.0673590802629598	0.153243498343643	0	0.143274304802849	0	0.391777865059205	0.28397294817169	0.0218621229478338	0.016645552429721	0	0	0.000883735344418418	0	0	0	0	0	0	0.00272854133273227	9999	0.63356603878061	0.787472331302199	1.08174764869505
S11586	0.0709827448816716	0	0.159293082694935	0.0294396753139648	0.0202578880255335	0	0.383829755800772	0.399529534510543	0.0297245436405832	0.0163022773764523	0	0	0	0	0	0.0172551854756578	0	0	0	0.0580236245076378	9999	0.671649205942563	0.769572016333905	1.18463831222775
S11590	0	0.0518919622742607	0.115334268398526	0.019513534964786	0.168119063150509	0	0.398326939442613	0.31719924453067	0.0311114673113127	0.0073199577540704	0	0.0161748718796467	0	0	0	0.0641461839623837	0	0	0	0.0253078951680921	9999	0.657457412982056	0.775753251325068	1.21444538883687
S11592	0.0269347351662898	0.0485383910347635	0.0427295506884414	0.0582092947166794	0.128630639594985	0	0.264748298224571	0.406605546437158	0.0398456711839252	0.0119571600705409	0	0	0	0.00101487152329726	0.00161821245115704	0	0	0	0	0.0501155241436226	9999	0.666987328604761	0.775360284717578	1.08094789523543
