B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils
S10681	0	0	0.1204	0.0125	0	0.4758	0.0474	0.0148	0.0294	0.0626	0.0132	0	0.0475	0.0157	0	0.0201	0	0.0241	0.0485	0.0032	0	0.0648
S10686	0	0	0.1858	0.039	0	0.4237	0.0812	0.0164	0.0262	0.0345	0.0224	0.0039	0.0398	0.0319	0	0.0413	0	0.0529	9e-04	0	0	0
S10688	0	0	0.1006	0	0.0316	0.433	0.1367	0.1621	0.0209	0.03	0.0146	0.0054	0.014	0	0	0	0	0.0057	0.0289	0.0016	0.0151	0
S10690	0	0	0.1579	0.1497	0.0154	0.4085	0.0745	0	0	0.054	0.0198	0.021	0.0194	6e-04	0	0.0212	0	0.0481	0.0098	0	0	0
S10698	0	0	0.1576	0.0126	2e-04	0.3908	0.0964	0.1223	0.0265	0.081	0	0.0062	0.0194	0	0	0	0	0	0.069	0	0.0172	9e-04
S107	0	0	0.0951	0.0152	0.0058	0.4623	0.1043	0.0968	0.021	0.0929	0.017	0	0.0022	0.0084	0	0.002	0	0.0081	0.0593	0	0.0094	0
S10703	0	0	0.1618	0.0471	0.0252	0.3583	0.0884	0.128	0.0126	0.0301	0	0	0.0224	0	0	0.0132	0	0	0.0465	0.012	0.0359	0.0183
S10726	0	0.0062	0.1435	0.0081	2e-04	0.4315	0.1389	0.1015	0.027	0.0274	0.0051	0.0033	0.017	0.0155	0	0.0244	0	0.0217	0.0214	0	0.0044	0.003
S10729	0	0	0.2277	0.05	0	0.389	0.1038	0	0.0178	0.0521	0	0.0223	0.0351	0.02	0	0.0128	0	0.0602	0.009	0	0	0
S10733	0	0	0.1988	0.0194	0.007	0.4403	0.0587	0.1007	0.0171	0.0265	0.0029	0	0.0353	0.0146	0	0	0	0	0.0415	0.0013	0.017	0.0191
S10734	0	0.0174	0.2023	0.0291	0	0.3126	0.0635	0.0718	0.0057	0.0627	0	0	0.0606	0.0124	0	0.0183	0	0.0462	0.0468	0.0066	0	0.0441
S10735	0	0.0254	0.1608	0.0305	0	0.4446	0.1101	0.0406	0.0298	0.0615	0	0.002	0.0253	0.0131	0	0.0111	0	0.0388	0	0	0	0.0063
S10740	0	0	0.2283	0.0063	0	0.4796	0.1287	0.023	0.0196	0.053	0	0.0167	0.0173	0	0	0	0	0.0275	0	0	0	0
S10745	0	0	0.1641	0.0573	0	0.6021	0.049	0	0.0083	0.0231	0.0402	0.0023	0.0263	0.0064	0	0.0094	0	0.0113	0	0	0	0
S10748	0	0	0.1474	0.0545	0	0.4126	0.1299	0.0674	0.0303	0.0512	0	0.0061	0.0257	0.0144	0	0.0204	0	0.0392	0	0	0	0.001
S10753	0	0	0.1786	0.0205	0	0.4793	0.1085	0.0662	0.0125	0.0691	0	0.0039	0.028	0	0	0	0	0.0105	0.0126	0.0039	0.001	0.0055
S10756	0.0025	0	0.1302	0.0214	0.0123	0.4719	0.0617	0.0841	0.0105	0.0344	0.006	0	0.0327	0.0031	0	0.0219	0	0.0113	0.0494	0	0.0213	0.0252
S10757	0	0.0045	0.0828	0	0.0187	0.3342	0.1315	0.2153	0.037	0.0622	0	0	0.0135	0	0	0.0132	0	0	0.0442	0	0.0428	0
S1076	0	0	0.1659	0.0419	0	0.4778	0.1055	0.0644	0.0139	0.0835	0	0.0089	0.0154	0	0	0	0	0.0228	0	0	0	0
S10764	0	0	0.1252	0.096	0	0.3958	0.1087	0	0.0139	0.0705	0	0.0173	0.0094	0.0934	0	0.0149	0	0.0431	0	0	0	0.0118
S10767	0	2e-04	0.0817	0.0762	0.0358	0.3053	0.0488	0.0946	0	0.1381	8e-04	0.0081	0.0301	0.0045	0	0.0288	0	0.0198	0.0725	0	0.016	0.0388
S10776	0	0	0.1895	0.0489	0	0.5657	0.0755	0.0351	0.0152	0.0375	0	0.0076	0.0076	0.0026	0	0	0	0.0104	0	0.0044	0	0
S10778	0	0	0.1013	0.0114	0	0.6208	0.0821	0.0434	0.014	0.0908	0.0121	0.0147	0.0093	0	0	0	0	0	0	0	0	0
S10784	0	0	0.1787	0.0476	0	0.6317	0.0888	0	0.0107	0.0156	0	0.007	0.0058	0	0	0	0	0.0137	0	0	0	3e-04
S10787	0	0.0065	0.1714	0.0865	0	0.4116	0.1295	0.0275	0.0188	0.0591	0	0.0092	0.0157	0.0013	0	0.0105	0	0.0358	0	0	0	0.0165
S10800	0.0592	0.0536	0.1147	0.0331	0	0.4551	0.0972	0.016	0.0472	0.018	0.0094	0.0102	0.0191	0	0	0.0184	0	0.0335	0	0.0024	0.0129	0
S10805	0	0	0.1423	0.0483	0	0.5075	0.0849	0	0.0204	0.0746	0.0043	0.02	0.0272	0.0237	0	0.0078	0	0.039	0	0	0	0
S10813	0	0	0.1941	0.0758	0.0106	0.4822	0.0693	0.0143	0.0127	0.0566	0.0133	0	0.0159	0	0	0.0022	0	0.0049	0.0255	0.0227	0	0
S10814	0	0	0.0794	0.0237	0	0.5152	0.0823	0.035	0.0349	0.0432	0.0031	0.0046	0.0578	0.0178	0.0025	0.0403	0	0.0598	4e-04	0	0	0
S10815	0	0	0.0699	0.0353	0.0187	0.5243	0.0846	0.0804	0.0143	0.0386	0.017	0	0.026	0.0171	0	0.0279	0	0	0.0043	0.0075	0.0191	0.0149
S10817	0	0.0023	0.121	0.0654	0.0235	0.3806	0.0936	0.0459	0.0037	0.1132	0.0129	0.0094	0.0032	0.0281	0	0.0392	0	0.0389	0	0	0.0192	0
S1083	0	0	0.1558	0.0268	0.0226	0.4147	0.0894	0.0916	0.0222	0.048	0	0.008	0.0343	0	0	0.0064	0	0.0072	0.0228	0	0.0262	0.0239
S10835	0	0	0.2503	0	0.0305	0.3711	0.0901	0	0.0034	0	0.0213	0.0045	0.0334	0.0168	0	0.0197	0	0.0341	0.0334	0.0019	0.0359	0.0537
S10838	0	0	0.127	0.019	0.0176	0.5158	0.0533	0.0707	0.0162	0.0401	0.004	0	0.0208	0.0297	0	0.0177	0	0	0.0444	0.0013	0.0225	0
S10844	0	0.0158	0.1034	0.0368	0	0.4534	0.0753	0.0685	0.0258	0.0437	0.0031	0.0122	0.0298	0.0027	0	0.0104	0	0.0367	0.0522	0	0	0.0303
S10845	0	0	0.1563	0.0485	0	0.506	0.0815	0.0259	0.0238	0.0108	0.0223	0	0.042	0.017	0	0.0269	0	0.0105	0	0	0.0271	0.0014
S10846	0.0844	0	0.1155	0.0409	0.022	0.2741	0.0774	0.1353	0.0111	0.113	0	0.0049	0.0193	0	0	0.0014	0	0	0.022	0	0.0206	0.058
S10853	0	0	0.1201	0.0256	0	0.5804	0.0628	0	0.0126	0.01	0.0281	0	0.0518	0.013	0.0044	0.0349	0	0.0085	0.0045	0.0115	0	0.0316
S10854	0	0.0126	0.1564	0	0.0051	0.3536	0.1396	0.173	0.041	0.0252	0	0	0.0102	0	0	0.0132	0	0.0082	0.0237	0.0026	0.0302	0.0054
S10865	0	0	0.1622	0.097	0.0477	0.4315	0.1026	0.0265	0	0.0631	0.0077	0.014	0.0082	0	0	0.012	0	0.0275	0	0	0	0
S10866	0	0	0.1662	0.0463	0	0.4695	0.0188	0.0368	0	0.088	0.0071	0	0.0358	0.0187	0	0.0105	0	0	0.0431	0.0142	0.0151	0.0298
S10869	0	0	0.1737	0.0603	0	0.6063	0.0276	0	0	0.0398	0.0184	0.0082	0.0263	0	0	0	0	0	0.0395	0	0	0
S10873	0	0	0.1343	0.0677	0	0.4758	0.0964	0	0.0227	0.0765	6e-04	0	0.05	0.0148	0	0.027	0	0.0268	0.0076	0	0	0
S10876	0	0	0.1807	0.0168	0	0.3857	0.0671	0.1162	0.0217	0.0538	0	0	0.0324	0.0011	0	0.0083	0	0	0.0736	0.0204	0.022	0
S10883	0	5e-04	0.1747	0.05	0	0.529	0.0611	0.0032	0.0154	0.0561	2e-04	0	0.0345	0.0073	0.0036	0.0207	0	0.025	0.0042	0	9e-04	0.0138
S10885	0	0	0.1755	0	0	0.4712	0.1076	0.0195	0.0323	0.0294	6e-04	0	0.0515	0.0034	0	0.0292	0	0.0366	0.016	0.0064	0	0.0207
S10893	0	0	0.1545	0.0118	0.042	0.556	0.0636	0.03	0.0038	0.0319	0.0041	0	0.0358	0.0143	0.0071	0.0076	0	0.0096	0.0058	0.0076	0.0114	0.0031
S10895	0	0	0.193	0.0883	1e-04	0.5032	0.0667	0	0.0169	0.0415	0	0	0.035	0.0127	0	0.0024	0	0	0.0322	0.0079	0	0
S10902	0	0.0109	0.0907	0.0147	0	0.4351	0.0729	0.0579	0.0171	0.0503	0.0073	0	0.047	0.0197	0	0.0261	0	0.0393	0.0584	0	0.0051	0.0476
S10903	0	0	0.1613	0.0906	0	0.4531	0.0262	0.0089	0.0104	0.0574	0	0	0.0396	0.0126	0.0116	0.028	0	0.019	0.045	0.021	0	0.0153
S1092	0	0	0.1357	0.0142	0	0.6292	0.1016	0.0241	0.0282	2e-04	0	0	0.034	0.0031	0	0.0243	0	0	0	0.0053	0	0
S10925	0.0036	0	0.131	0.0194	0	0.4583	0.0817	0.0425	0.0096	0.0462	0.0309	0	0.044	0.0129	0	0.0234	0	0.0183	0.0293	0	0.01	0.039
S10927	0	0	0.1765	0.0285	0	0.524	0.1183	0.0454	0.0148	0.0378	0	0	0.0267	0	0	0	0	0.0249	0	3e-04	0	0.0028
S10936	0	0	0.131	0.0388	0.0381	0.3681	0.0985	0.0563	0	0.0981	0	0	0.0298	0	0	0.0237	0	0	0.0828	0.0109	0.0238	0
S10945	0	0	0.1864	0.065	0	0.5862	0.0586	0.0096	0.0028	0.0753	0	0	0.0067	0	0	0	0	0	0.0063	0.003	0	0
S10947	0	0	0.1967	0.0518	0	0.3843	0.1062	0.0201	0.0436	0.0451	0	0.0036	0.0262	0.0155	0.0078	0.0341	0	0.0651	0	0	0	0
S10949	0	0	0.064	0	0.0134	0.4328	0.0687	0.1523	0.0202	0.0229	0.0081	0	0.0333	0.0125	0	0.0523	0	0	0.054	0	0.0422	0.0233
S1095	0	0	0.1536	0.0721	0	0.437	0.0991	0	0.0311	0.0416	0	0.0197	0.0146	0.0144	0	0.0292	0	0.0875	0	0	0	0
S10961	0	0	0.141	0.0644	0.0023	0.5255	0.0618	0	0.0118	0.054	0.008	0	0.0308	0.0276	0	0.0189	0	0.0212	0.024	0	0.0085	0
S10969	0	0	0.1335	0.0486	0.0084	0.4429	0.0752	0.1274	0.0265	0.0472	0	0	0.0358	0.0023	0	0	0	0	0.03	0	0.0214	6e-04
S10972	0	0.031	0.1842	0.127	0.0318	0.4211	0.0536	0	0.0021	0.064	0	0.0046	0.0191	0	0	0.0267	0	0.025	0.0044	0	0	0.0054
S10973	0	0	0.1259	0.0523	0	0.608	0.0862	0.0101	0.0031	0.0835	0.0023	0.0164	0	0	0.0014	0.0108	0	0	0	0	0	0
S10978	0	0	0.0999	0.0727	0.0198	0.5593	0.0717	0.0301	0.0081	0.0675	0	0	0.0162	0.0048	0	0.0085	0	0.0056	0.0321	0.0037	1e-04	0
S10979	0	0.004	0.0945	0.0485	0.0283	0.46	0.1315	0.0538	0.008	0.078	0.0187	0	0.018	0.0036	0	0.0213	0	0.0157	0.001	0	0.0153	0
S10986	0	0	0.1584	0.0318	0.019	0.5175	0.1268	0.0017	0.0226	0.0326	0.0115	0.0129	0.0135	0.0087	0	0.0071	0	0.0358	0	0	0	0
S10989	0	0	0.1204	0	0	0.5286	0.104	0.0804	0.0333	0.0417	0	0	0.025	0.0024	0	3e-04	0	0.0188	0.0257	0.0022	0.0129	0.0043
S10995	0	0	0.1632	0.0225	0.0013	0.486	0.0825	0.0539	0.0274	0.0251	0	0	0.0423	0.0053	0	0.0059	0	0	0.0325	0.0055	0.0355	0.0111
S11005	0	0	0.1681	0.0518	0.0104	0.3815	0.0781	0.0638	0.0133	0.047	0.0165	0	0.0334	0.0163	0	0.0343	0	0.0268	0.043	0	0.0092	0.0066
S11008	0	0	0.0899	0.0494	0.007	0.5539	0.0955	0.0542	0.0153	0.0285	0.0145	0.0076	0.0106	0	0	0.0379	0	0.0311	0	0	0.0046	0
S11010	0	0	0.1148	0	0.0239	0.389	0.1082	0.1067	0.0328	0.0204	0	0	0.039	0.0393	0	0.031	0	0.0304	0.0064	0	0.0261	0.032
S11013	0	0	0.1863	0.0633	0	0.4287	0.0988	0.0423	0.0156	0.1016	0	0	0.0186	0	0	0	0	0.0149	0.0027	0.0018	0	0.0256
S11016	0	0	0.16	0.0336	0.0025	0.403	0.0601	0.0917	0.0384	0.0133	0.0044	0	0.0366	0.007	0	0.0304	0	0	0.0833	0.0232	0.0085	0.004
S11017	0	0	0.285	0.0774	0	0.4394	0.0813	0	0.0254	0.0246	0	0.0046	0.0273	0	0	0.0013	0	0.0333	0	4e-04	0	0
S11020	0	0	0.1705	0.0924	0.0273	0.4691	0.0872	0.0078	0.0147	0.0649	0	0.0025	0.0259	0	0	0.0203	0	0.0173	0	0	0	0
S11027	0	0	0.1696	0.0674	0	0.5302	0.0534	0.0245	0.0128	0.042	0.01	0	0.05	0.0032	0	0.0193	0	0	0.0128	0.0048	1e-04	0
S11035	0	0	0.1151	0.0261	0	0.5522	0.0666	0.0018	0.0346	0.0355	2e-04	0	0.0565	0.0195	0.0033	0.0155	0	0.0286	0.0017	2e-04	0.0185	0.0242
S11041	0	0	0.1058	0.0458	0.014	0.4963	0.1198	0.0468	0.0326	0.0323	0.0093	0	0	6e-04	0	0.023	0	0.0109	0.0076	0	0.024	0.0313
S1106	0	0	0.0951	0.0196	0.0034	0.5064	0.0401	0.0809	0.0076	0.0873	0.0095	0	0.023	0.0072	0	0.0373	0	0	0.0758	0	0.001	0.0058
S11071	0.0163	0.0259	0.1444	0.0884	0.0146	0.2139	0.0478	0.1542	0.0146	0.096	0	0	0.0292	0	0	0.0102	0	0	0.0986	0.0096	0.0327	0.0037
S11076	0	0	0.0996	0.0511	0	0.4597	0.1113	0.0473	0.0199	0.0689	0.0181	0.0032	0.0259	0.0166	0	0.019	0	0.0453	0	0	0	0.0141
S11078	0	0	0.1279	0.0466	0	0.5659	0.067	0.0266	0.0279	0.0608	0.0112	8e-04	0.0136	0.003	0	0.0152	0	0.022	0.0047	0.0037	0.0029	2e-04
S11081	0	0	0.1794	0.0909	0	0.4099	0.0911	0.0201	0.0074	0.1163	4e-04	0.0146	0.0221	0.0029	0	0	0	0.036	0	9e-04	0	0.0081
S11086	0	0	0.1113	0.0745	0	0.5481	0.08	4e-04	0.026	0.0941	0	0.0095	0.0171	0.007	0	0.0089	0	0.0231	0	0	0	0
S1109	0	0	0.2164	0.0622	0	0.4649	0.0575	0	0.0083	0.052	0.0094	0	0.0331	0.015	0	0	0	0.0075	0.0376	2e-04	0	0.0358
S11096	0	0	0.1601	0.0406	0	0.5906	0.0736	0	0.0173	0.0444	0.014	0	0.0284	0.008	0	0.0018	0	0.0053	0.0144	0	0	0.0016
S11100	0	0.0017	0.0995	0	0	0.4402	0.186	0.1136	0	0.0762	0.0219	0.0102	0.0126	0	0	0	0	0.0371	0	0	9e-04	0
S11107	0	0	0.1298	0.0073	0	0.6041	0.1105	0.0512	0.0238	0.0311	0	0.0074	0.0072	0	0	0.0043	0	0.023	0	0	0	0
S11109	0	0	0.1345	0.0365	0	0.5835	0.0772	0	0.0296	0.0285	0.0129	0.0086	0.0194	0.012	0.0014	0.024	0	0.0304	0	0	0.0016	0
S1111	0	0	0.0889	0	0.057	0.3132	0.0594	0.2146	0.0186	6e-04	0.0069	0	0.0413	0.0258	0	0.0333	0	0	0.0724	0.0095	0.0504	0.0081
S11119	0	0	0.1065	0.0265	0	0.5026	0.1086	0.0368	0.0266	0.047	0.0179	0.0089	0.0107	0.0175	0	0.0384	0	0.0335	0.0185	0	0	0
S11127	0	0	0.1442	0.0401	0.0186	0.3714	0	0.0741	0	0.0534	0.0038	0	0.0586	0.0068	0	0.042	0	0	0.1325	0.0259	0.0114	0.017
S11136	0	0.0182	0.1478	0.0308	0	0.3859	0.1624	0.0737	0.0449	0.0562	0	0.0118	0.012	0	0	0.0059	0	0.0504	0	0	0	0
S11147	0	0	0.1106	0.0272	0	0.575	0.0662	0.0647	0.0158	0.0382	0	0.0026	0.033	0.0029	0.0065	0.0108	0	0	0.0357	0.001	0.0098	0
S11150	0	0	0.0766	0.015	0	0.6463	0.085	0.048	0.0233	0.0421	0.0187	0	0.0103	0.0055	0	0.013	0	0.0093	0	0	0.0066	0
S11152	0	0	0.1456	0.0563	0	0.5121	0.0783	0	0.0161	0.0353	0.0178	0.0121	0.0278	0.0304	0	0.0326	0	0.035	0	0	7e-04	0
S1116	0	0	0.09	0.0176	0	0.4171	0.1008	0.1081	0.0038	0.117	0	0	0.044	0	0	0.0066	0	0	0.0567	0	0.0017	0.0365
S11163	0	0	0.0655	0.0084	0.0298	0.4573	0.1305	0.1321	0.0214	0.0513	0.0085	0.0038	0.016	0.0121	0	0.0247	0	0.0045	0	0	0.0341	0
S11164	0	0	0.1894	0.0466	0	0.5541	0.0837	0	0.0171	0.0126	0.0102	0.0014	0.0234	0.0067	0	0.0056	0	0.0283	0.0125	0	0.0028	0.0058
S11166	0	0.0381	0.1624	0.051	0	0.3153	0.1081	0	0.0092	0.0396	0.0165	0.0208	0.0179	0.0289	0.0037	0.0704	0	0.1056	0	0	0	0.0123
S11173	0.0135	0	0.1194	0.0195	0.0041	0.5071	0.1033	0.0302	0.034	0.0276	8e-04	0	0.0286	0.0021	0	0.0389	0	0.0196	0	0.003	0.0203	0.0279
S11174	0	0	0.1708	0.015	0.0273	0.3722	0.1146	0.0901	0.0454	0.0011	0	0	0.026	0.0055	0	0.0325	0	0.0062	0.0567	0	0.0274	0.0092
S11182	0	0	0.1389	0.0063	0	0.5027	0.1369	0.0985	0.0372	0.0456	0	0	0.0134	0	0	0	0	0	0.0044	0	0.014	0.0021
S11188	0	0	0.1673	0.0415	0	0.5558	0.0655	0.0328	0.0165	0.0279	0	0	0.0311	0.0042	0	0.0088	0	0	0.0168	0.0275	0.0043	0
S11189	0	0	0.1098	0.0098	0	0.5168	0.097	0.0852	0.0472	0.0475	0.0043	0.0165	0.0098	0	0	0	0	0.0188	0.0121	0	0.0091	0.0159
S1119	0.0064	0.0252	0.1564	0.0204	0.0226	0.2701	0.1198	0.1518	0.0379	0.0442	0	0.0028	0.0174	0	0	0.0068	0	0.0164	0.0396	0	0.0483	0.0139
S11195	0	0.0498	0.1594	0.0426	0	0.3689	0.1113	0.0787	0.0071	0.143	0	0.0115	0.0064	0	0	0	0	0.0152	0.0054	0	7e-04	0
S11197	0	0.0231	0.102	0.0124	0	0.3974	0.1652	0.1373	0.0424	0.0353	0.0064	0.0271	0	0.0023	0	0	0	0.0403	0	0	0	0.0089
S11198	0	0	0.1583	0.0893	0	0.6206	0.0441	0	0.0086	0.0111	0	0.0413	0	0	0	0.0222	0	0.0043	1e-04	0	0	0
S11211	0	0	0.2181	0.0738	0.005	0.374	0.1118	0.0249	0.0159	0.0978	0	0.0159	0.0101	0	0	0.009	0	0.0373	0.0063	0	0	0
S11214	0	0	0.1568	0.0305	0	0.371	0.0327	0.066	0.0303	0.0476	0.0229	0	0.0502	0.0263	0	0.0243	0	0.0039	0.0673	0.0047	0.0375	0.0281
S11216	0	0	0.1573	0.0669	0	0.4765	0.1138	0.0201	0.0135	0.1077	0	0.0057	0.0147	0	0	0	0	0.0239	0	0	0	0
S11224	0	0	0.1208	0.0461	0	0.5094	0.1012	0.0472	0.0319	0.0264	0	0	0.0247	0.0102	0	0.0184	0	0.0135	0.0241	0.0177	0.0036	0.0047
S11236	0	0	0.1652	0.019	0	0.5092	0.1027	0.0695	0.0238	0.0419	0.0017	0	0.0472	0	0	0.0032	0	0.003	0.01	0.0036	0	0
S11241	0	0.008	0.1095	0.05	0	0.4812	0.0695	0.0556	0.0197	0.0507	0	0.0157	0.0315	0.0023	0.0177	0.0415	0	0.0375	0.0097	0	0	0
S11243	0	0	0.1177	0.0576	0	0.4578	0.1127	0.0747	0.0213	0.0676	0.0112	0.0195	0.0034	3e-04	0	0.0104	0	0.0458	0	0	0	0
S11245	0	6e-04	0.1796	0.0636	0	0.4191	0.1008	0.0053	0.0287	0.0486	0.0057	0.0266	0.0066	0.0208	0	0.0197	0	0.0701	0	0	0	0.0041
S11249	0	0.0359	0.167	0.0522	0	0.4045	0.107	0.0537	0.0172	0.0833	0.007	0.0114	0.0045	0.0078	0	0	0	0.0485	0	0	0	0
S11274	0	0.0017	0.1868	0.0657	0	0.2732	0.1544	0	0.0304	0.0302	0	0.0506	0.0048	0.0316	0	0.0287	0	0.129	0	0	0	0.013
S11280	0	0	0.1587	0.0155	0.0226	0.3832	0.1111	0.0741	0.0127	0.1019	0	0.0055	0.0326	0.0133	0	0.0215	0	0.015	0.0249	0	0.0059	0.0015
S11281	0	0	0.2182	0.0424	0	0.3864	0.0985	0.04	0.0263	0.0467	2e-04	0.0037	0.0306	0.0036	0	0.0134	0	0.0316	0.0294	0.0126	0	0.0163
S11285	0	0	0.1785	0.0475	0	0.412	0.1312	0.0219	0.0155	0.0406	0	0.0227	0.005	0	0.0132	0.0269	0	0.085	0	0	0	0
S11298	0	0	0.1424	0.0308	0	0.3824	0.1223	0.0465	0.0318	0.0749	0	0.006	0.0492	0.0024	0	0.028	0	0.05	0.0332	0	0	0
S11311	0	0	0.1829	0.0214	0.0122	0.4264	0.0897	0.0303	0.0173	0.0729	0	0	0.0262	0	0	0.0076	0	0.0196	0.074	0.003	0.0166	0
S11312	0	0	0.1404	0.0293	0	0.5063	0.1365	0.016	0.0317	0.0991	0	0	0.0134	0	0	0	0	0.0274	0	0	0	0
S11316	0	0	0.2115	0.0248	0	0.4486	0.0878	0.0766	0.022	0.0373	0.0014	0	0.0195	0.0022	0	0.0074	0	0.0172	0.0154	0.0039	0.0202	0.0041
S1133	0	0	0.0799	0.0343	0	0.497	0.1132	0.044	0.0251	0.0343	0.0097	0.0143	0.0185	0.0127	0.0041	0.0486	0	0.048	0.0026	0	0.0092	0.0044
S11330	0	0	0.0805	0.1508	0.0257	0.5396	0.0239	0.0076	0	0.0899	0	0.0014	0.0192	0.0034	0	0.0027	0	0	0.0508	4e-04	0.004	0
S11332	0.0092	0	0.0656	0.0852	0.0231	0.3578	0.1284	0.1141	0	0.1337	0	0.0127	2e-04	0	0	2e-04	0	0	0.0379	0	0.02	0.0119
S11334	0	0	0.2002	0.0467	0.0085	0.3975	0.0437	0.0345	0.0156	0.1117	0.0128	0	0.0139	0.0112	0	0.0094	0	0.02	0.0452	0.0105	0.0069	0.0116
S11335	0	0	0.1233	0.0251	0	0.5636	0.1126	0.0529	0.0161	0.0449	0.0151	0.0127	0.0091	0	0	0.0077	0	0.0132	0	0.0037	0	0
S11345	0	0	0.0848	0.0578	0	0.3619	0.2133	0	0.0209	0.0766	0.0177	0.0165	0.0152	0.0185	0	0.0463	0	0.0706	0	0	0	0
S11349	0	0	0.1969	0.1073	0	0.4018	0.0506	0.0579	0.0036	0.0924	0	0	0.0349	0	0	0	0	0	0.0522	0.0023	0	0
S1135	0	0.004	0.2379	0.0651	0	0.3667	0.0768	0	0.0128	0.0613	0.0028	0.0382	0.0156	0.02	0	0.0137	0	0.0292	0	0	0	0.0558
S11352	0	0	0.1785	0.0525	0	0.5218	0.1046	0	0.0239	0.0037	0.0018	0	0.0256	0.0192	0.0051	0.0293	0	0.034	0	0	0	0
S11353	0	0	0.1444	0.0312	0	0.5787	0.1049	0.0468	0.0217	0.0319	0.0123	0	0.0208	0	0	0	0	0.0074	0	0	0	0
S11368	0	0	0.2027	0.0333	0	0.4515	0.0379	0.0345	0.0096	0.0356	0	0	0.0467	0.0079	0	0.0318	0	0.0078	0.0315	0.0126	0.0081	0.0486
S11369	0	0	0.2022	0.0829	0.0089	0.3606	0.0893	0.0156	0.0061	0.1437	6e-04	0.02	0.0075	0.0145	0	0	0	0.0472	0.001	0	0	0
S11371	0	0.0073	0.1395	0.1174	0.0465	0.3638	0.0518	0	0.0054	0.1068	0	0.0063	0.0222	0.0319	0.0029	0.0232	0	0.0338	0.0412	0	0	0
S11377	0	0	0.2609	0.0143	0	0.4712	0.0819	0	0.0311	0.0011	0	0.0064	0.0231	0.0173	0	0.0168	0	0.0426	0.0169	0.0087	0	0.0076
S11378	0	0.0457	0.1686	0.0515	0	0.2904	0.0202	0.0524	0.0291	0.0419	0	0	0.0544	0.0263	0	0.0262	0	0.0176	0.0633	0.0078	0.0123	0.0923
S11383	0	0	0.1501	0.0597	0.0017	0.3626	0.0684	0.1071	0.0187	0.0575	0	0	0.0337	0	0	0.0028	0	0	0.0681	0.0034	0.0234	0.0429
S11384	0.0176	0	0.1226	0.0076	0.0587	0.2889	0.0671	0.1136	0.0102	0.0226	0	0	0.0571	0.0149	0	0.0266	0	8e-04	0.0779	0.0202	0.0314	0.0623
S11392	0	0	0.1496	0.0494	0.0171	0.4346	0.102	0.0988	0	0.0774	0.0056	0.0124	0.0069	0	0	0	0	0.0403	0.0059	0	0	0
S1140	0	0	0.1152	0.055	0.0069	0.4901	0.1023	0	0.0136	0.01	0.0061	0	0.0385	0.0216	0	0.0492	0	0.0743	0.0042	0	0	0.013
S11410	0	0	0.1571	0.0412	0	0.461	0.1251	0.0338	0.022	0.0632	0	0.0315	0.0037	0.0038	0	0	0	0.0472	0	0	0	0.0104
S11411	0.0016	8e-04	0.1489	0.0523	0.0246	0.373	0.0646	0.1016	0.016	0.0938	0	0.0041	0.0118	0	0	0	0	0	0.0773	0	0.0297	0
S11414	0	0.0192	0.0952	0.0746	0	0.4832	0.0665	0.0475	0.0191	0.0884	0.0011	0.0092	0.0144	0.0175	0	0.0179	0	0.0449	0	0	0	0.0013
S11419	0	0	0.1747	0.0303	0	0.5105	0.0733	0.0367	0.0235	0.0531	0	0	0.0376	0.0096	0	0.0106	0	0.0044	0.0217	0.0105	0.0034	0
S11424	0	0	0.1673	0	0	0.3869	0.1533	0.1254	0.0522	0.0439	0	5e-04	0.0355	0	0	0	0	0.026	0.0083	0	7e-04	0
S11425	0	0	0.1225	0.0149	0	0.4445	0.1485	0.1268	0.0229	0.0665	0	0.013	0.0169	0	0	0	0	0.0094	0.012	0	0.0021	0
S11433	0	0	0.1741	0.109	6e-04	0.3416	0.1219	0.0319	0.0237	0.1114	0	0.0229	0.0049	0.0023	0	0	0	0.0556	0	0	0	0
S11434	0	0	0.1448	0.0502	0	0.4363	0.0427	0.0794	0.0101	0.0979	0.0026	0	0.0315	0.0124	0	0.0026	0	0	0.072	0.0105	0.0037	0.0032
S11436	0	0	0.2344	0.0393	0	0.4446	0.0768	0.0249	0.0117	0.0728	0	0	0.0437	0.0021	0	0.0037	0	0.0209	0.0241	0.0011	0	0
S11437	0.0064	0.0014	0.0792	0.0183	8e-04	0.4157	0.1017	0.1278	0.0307	0.0415	0	0	0.0338	0.0034	0	0.0237	0	0.0154	0.0547	0.0065	0.0198	0.0191
S11440	0	0	0.0666	0.0516	0	0.6879	0.0724	0	0.009	0	0.032	0	0.0181	0.028	0	0.0227	0	0.0118	0	0	0	0
S11449	0	0	0.0986	0.02	0.0109	0.5011	0.1068	0.1423	0.0212	0.026	0	0	0.0091	0	0	0.0056	0	0	0.0149	0	0.0311	0.0127
S11459	0	0.0578	0.1508	0.059	0	0.3251	0.1453	0.06	0.0343	0.0362	0.0014	0.0219	0.0146	0	0	0	0	0.0579	0	0	0	0.0358
