naive_B_cell	memory_B_cell	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell
S10865	0.081266689810127	0.180700852623067	0.215611447216098	0.0564550633892879	0.143646834306357	0.0820426529644289	0.091299137777409	0.148977321913225
S10866	0.076351162452693	0.183471881134846	0.225491200155929	0.0581544416926098	0.139900245192213	0.0775209453188354	0.0897061895853977	0.149403934467476
S10869	0.0796069710521579	0.191532161640736	0.177478272134012	0.0613535273881915	0.148423560767499	0.0840133111571123	0.10084791749355	0.156744278366741
S10873	0.0815632728692186	0.187406577101383	0.19143782943226	0.0598830302692962	0.142144508602034	0.085381803838915	0.0962888679649855	0.155894109921908
S10876	0.0793115885077127	0.172351841714435	0.227702067016524	0.0587736249592883	0.146823441274151	0.0793844911368877	0.0897612634649167	0.145891681926084
S10883	0.0810796565811068	0.188435665264747	0.203220617519562	0.0570774672227192	0.142311802445248	0.0794286270409724	0.0954353577747869	0.153010806150858
S10885	0.0810684741267668	0.188405179240583	0.210702061379101	0.0577576845962558	0.13824151758053	0.0820887987003383	0.0922009538081717	0.149535330568253
S10893	0.0767254415095736	0.180742262542892	0.219108380210332	0.0564844268169678	0.140673821203375	0.0810211026374332	0.0925927557453823	0.152651809334044
S10895	0.0773000568310109	0.181550344687716	0.20094037580986	0.0573257058926393	0.149980218196611	0.0814990977341032	0.096790527195823	0.154613673652237
S10902	0.0803299742157301	0.188736891165579	0.21893443258803	0.058188722421594	0.133799760472894	0.0808168106946423	0.0872521638605664	0.151941244580964
S10903	0.0780597393535142	0.186556416485385	0.202143541866569	0.060267093891281	0.145520781917208	0.0782760406688573	0.0947179796184619	0.154458406198724
S1092	0.076146914622123	0.181969417940955	0.222612824186679	0.0554170043492773	0.142375818355736	0.0801073025654482	0.0929413430871961	0.148429374892586
S10925	0.0802659186447292	0.183895149513243	0.211638721034487	0.0581147565956706	0.146344782365178	0.0764274395671869	0.0917587157043425	0.151554516575163
S10927	0.078337164492972	0.187682063297105	0.20054717446374	0.0594175396311584	0.144235756772272	0.0812145545210802	0.09419159282819	0.154374153993483
S10936	0.0773916484876813	0.189216041936028	0.215821781209008	0.061192707658933	0.138979415596623	0.078730916342465	0.093702150296932	0.14496533847233
S10945	0.0846455912072832	0.184206953097434	0.206827037588544	0.0587381520279344	0.143834429296293	0.0805080211576068	0.0931646492151842	0.148075166409721
S10947	0.0778582113897271	0.194505537927248	0.202988440894848	0.0581802284108935	0.139587703604207	0.0828600721560246	0.0925888866068361	0.151430919010215
S10949	0.0774909381434405	0.175417515282011	0.243123438075721	0.058532018763612	0.137419344140601	0.0775350820775137	0.0888444564212787	0.141637207095821
S1095	0.0803759715747988	0.193259379481227	0.196301296583886	0.0583809561399294	0.139243453609416	0.0788782712443171	0.0941605138684498	0.159400157497976
S10961	0.0782540568885719	0.187376179871049	0.19271769647212	0.0601639819743051	0.143208278034245	0.0845915657092097	0.0970493432876601	0.156638897762839
S10969	0.0778452413934108	0.184453399559286	0.214981144339444	0.0583688791090709	0.142758512697474	0.0785490943296309	0.0920687599055004	0.150974968666183
S10972	0.0857111434551409	0.195513778025015	0.190521304768543	0.0587126368516658	0.135071025342532	0.0836676930693843	0.0950354965831443	0.155766921904575
S10973	0.0850657245586209	0.184691117917379	0.206289616736421	0.0602027683670901	0.143066248455463	0.0825566607668929	0.089431112736913	0.148696750461221
S10978	0.079563245664125	0.185739073745239	0.209891022317182	0.0611812734666282	0.143716810272619	0.0803632248976404	0.092768810782537	0.146776538854029
S10979	0.0789234133656105	0.184827719999502	0.215425587942529	0.0581356896293956	0.14433141008112	0.0808103596813453	0.0890295433863775	0.148516275914121
S10986	0.0771137637006785	0.181360209485663	0.211372950186128	0.0583164220324122	0.145676345799817	0.0819189109264728	0.0883356207726028	0.155905777096226
S10989	0.0748507667214893	0.185497189649457	0.229094397290103	0.0577422649183249	0.141270913651288	0.0773885469081531	0.08739417030281	0.146761750558374
S10995	0.0758291317793572	0.174016900089551	0.223884466345668	0.0584786490453411	0.140265705796202	0.0870145009783805	0.0962824511776458	0.144228194787855
S11005	0.0778338728732345	0.17932608166539	0.228979621552944	0.0576384186139671	0.140253821503368	0.0792756152104991	0.0897349037439575	0.146957664836639
S11008	0.0834073871991016	0.186072343904655	0.213576826113812	0.0562805683007722	0.139729101671852	0.0824877723432127	0.0891619069437004	0.149284093522894
S11010	0.0763420074381561	0.182733674249725	0.206514409333911	0.0565715458264404	0.148129041468855	0.0814277156943001	0.0919481329422176	0.156333473046395
S11013	0.0792049685525787	0.181091749935145	0.202791481353296	0.0603179370596844	0.143710202778966	0.0834905439541263	0.0922607570782392	0.157132359287965
S11016	0.0798117345143898	0.173064386713207	0.229370722881235	0.0594830467530153	0.141851501664282	0.0788199240747048	0.0894185919930566	0.148180091406111
S11017	0.0812329292471053	0.186183026449567	0.196588766563845	0.0574120627853597	0.138200485419943	0.0899208750138159	0.0945824321795123	0.155879422340852
S11020	0.0855626519822246	0.180994214928972	0.192737234830027	0.0599128369614278	0.148932963587074	0.0826144595179788	0.0957205169212408	0.153525121271055
S11027	0.0791531973591817	0.185371169027066	0.20537164731102	0.058082770505274	0.140299200804926	0.081749231574707	0.0953835598902215	0.154589223527604
S11035	0.0773243929039063	0.182359208366798	0.22278981323461	0.0582495464134085	0.136221389653123	0.0836505092545475	0.0934236145284445	0.145981525645163
S11041	0.0760539528993453	0.180349385914467	0.226022072592475	0.0585306973813594	0.14293288129325	0.0791030842499161	0.0893203221334913	0.147687603535696
S1106	0.0789999684324021	0.185421704920265	0.213847267897613	0.0609013451219428	0.141387004655109	0.0772241919448721	0.0887236044361526	0.153494912591644
S11071	0.0842519510641822	0.182475062772652	0.21975533990314	0.0609464266575478	0.140046673277735	0.0798128241840043	0.085970693125441	0.146741029015297
S11076	0.0783352268994382	0.190299899658352	0.207432104571416	0.0583752921265145	0.14575874564078	0.0778249747040059	0.090733959642281	0.151239796757212
S11078	0.0807808728902769	0.198144006704804	0.206174428008849	0.0581836390317404	0.135922175374856	0.0761631562717043	0.0925706380902671	0.152061083627503
S11081	0.0803966899327517	0.189444847775084	0.203071879929485	0.0600233632715637	0.140847207650019	0.0777937608304335	0.0916277987856375	0.156794451825024
S11086	0.080746749147038	0.186732090753711	0.20561988222446	0.0594886700456524	0.143286817274056	0.0786680976415073	0.0924801679759874	0.152977524937587
S1109	0.0809585985799506	0.181014256378939	0.206145440930818	0.0593125312885108	0.141088512889438	0.0861641433506571	0.0912870838835827	0.154029432698104
S11096	0.0787657182061931	0.183709190179979	0.206647233714143	0.0601334291360636	0.141741172338115	0.0805431379039414	0.0934412967390565	0.155018821782508
S11100	0.08416611745197	0.182014042990936	0.212792149132286	0.0592142511843375	0.139437670528691	0.0805011813883059	0.0886374044616231	0.15323718286185
S11107	0.0832499098188928	0.189582014524773	0.207016218812037	0.0580531879466816	0.138024551831191	0.0806132756993049	0.0886374761241844	0.154823365242935
S11109	0.0792655867605138	0.187370805375138	0.215260612323052	0.0547511613225527	0.13793800907936	0.0795490395126539	0.091361982415228	0.154502803211501
S1111	0.071079203415233	0.177072476313818	0.23303363423837	0.05833468557478	0.14211316843418	0.0822934918151963	0.0912399530050851	0.144833387203337
S11119	0.0761016405151647	0.186228026695398	0.218017186010289	0.0588589227897924	0.140836303529606	0.0809318725003977	0.0891036756062079	0.149922372353145
S11127	0.0762117417364165	0.177777097235252	0.226569697448443	0.0611262660532524	0.145117961301284	0.0799138384044445	0.0905007104880916	0.142782687332817
S11136	0.0795436394365488	0.187215493383481	0.216499153447045	0.0587900687125457	0.134905099591557	0.0814616919797775	0.090961603494835	0.15062324995421
S11147	0.0766452401238478	0.184991922445954	0.222541754357956	0.0571719803016138	0.138203664583068	0.0795310211862542	0.0901324070842726	0.150782009917033
S11150	0.0786415293521226	0.184131844747849	0.214950129360273	0.0562739398860872	0.142935114632148	0.0775094844458746	0.0938555027516706	0.151702454823975
S11152	0.0836975919181237	0.181594286010107	0.201859605386089	0.0577923373398311	0.146586618723057	0.0815205261354451	0.0961244913333736	0.150824543153974
S1116	0.0805516348482276	0.182218195297574	0.217009780139642	0.0637138809091187	0.137446473890184	0.0809984977683954	0.0909350628122842	0.147126474334575
S11163	0.0793475627940332	0.181388819382914	0.22264446610517	0.0577964283910612	0.139617596158393	0.0790140401836381	0.090665306298631	0.14952578068616
S11164	0.078065063817589	0.189982576820399	0.197069297159294	0.0565020063989511	0.140836631195171	0.0884459513545339	0.0934593699233734	0.155639103330689
S11166	0.0809608017005679	0.20153992842937	0.194404422056125	0.0542728824285256	0.137952445639761	0.0799338681526058	0.0916887314187995	0.159246920174245
S11173	0.0853205046336711	0.187463203150214	0.214336173967293	0.0564970123609165	0.13503888477622	0.0820985089126429	0.0907714798021546	0.148474232396889
S11174	0.0750119010528739	0.182665996654713	0.21793281451926	0.0591640960923245	0.140557705028388	0.0850786757958207	0.089725077274802	0.149863733581817
S11182	0.0846078901193469	0.188423240098137	0.208675288060847	0.0588022190041997	0.138315049458244	0.0808560692756198	0.0917053912573848	0.14861485272622
S11188	0.0784987383861381	0.187312339670731	0.207537933260436	0.0569044768902774	0.146394394355832	0.0791736461257753	0.0937752334045101	0.1504032379063
S11189	0.078695677340328	0.181782537738749	0.220939403932792	0.061103999317606	0.139741207246008	0.0798790350550361	0.0904102473146988	0.147447892054781
S1119	0.0785461776372811	0.186093609507528	0.22414731009383	0.0576090377974804	0.139626154650792	0.0770604539409959	0.0914812990902659	0.145435957281827
S11195	0.0918875495288884	0.187867038093536	0.198864152349258	0.0641757827219146	0.137313987264546	0.0848424115791178	0.0903173252239428	0.144731753238797
S11197	0.0838544333380826	0.186387218670161	0.200843499805776	0.0595782025503184	0.141276404716541	0.0808483776200159	0.0911827151904852	0.15602914810862
S11198	0.0794496115578748	0.188530272771987	0.186852332821255	0.0575477583889571	0.144289358222998	0.093693953909884	0.0975057232932044	0.152130989033839
S11211	0.0797973397840851	0.192266763945386	0.195379688227002	0.0604887784571237	0.140939196867843	0.0833653276180732	0.0942980755649773	0.15346482953551
S11214	0.0760543496987619	0.177252669920913	0.223990697387667	0.0582652944686521	0.141571457997378	0.0799781258414627	0.0922628432415403	0.150624561443625
S11216	0.0797103086121812	0.188957677989319	0.204867518035707	0.0632723361925722	0.140967959837805	0.0786622910597614	0.0916518548228383	0.151910053449816
S11224	0.0779005620565542	0.187155907140862	0.20982111751293	0.0579234879341178	0.140998877262311	0.0819437297420516	0.089973952730272	0.154282365620902
S11236	0.0798106584818764	0.183220605398017	0.215475395016434	0.0584666297801773	0.142602458762152	0.0829220037909624	0.0913303911729207	0.14617185759746
S11241	0.0782587341103895	0.196575847646629	0.212860117218632	0.0546269136408888	0.139721578986128	0.0792848884596992	0.0894117547316847	0.149260165205949
S11243	0.0767809537066488	0.190542674229547	0.202978241524437	0.0592357185991396	0.145078276609201	0.0820757229334859	0.09128477111769	0.15202364127985
S11245	0.0826893428885543	0.187824611235515	0.19601265414026	0.0570691420231507	0.146098843449218	0.0833583710851135	0.0894954435891454	0.157451591589044
S11249	0.0846860371791046	0.185679850853002	0.195547205573718	0.059566952075777	0.141322594057773	0.0823598942457696	0.0935614637394886	0.157276002275368
S11274	0.0816189553357304	0.191456578071152	0.207869085630146	0.057017748331668	0.134932158891083	0.0798374101231896	0.0898583063772291	0.157409757239802
S11280	0.0812630626777269	0.185765305749579	0.209578282325013	0.0607715249219078	0.137871590874857	0.0814651323136109	0.0920532696583428	0.151231831478964
S11281	0.0781405836425905	0.188456879115313	0.200013695611261	0.0591150096265627	0.146548716627489	0.0807741269326747	0.0960626697604141	0.150888318683694
S11285	0.0772319716158458	0.194896006482239	0.201494710523134	0.0567205689168233	0.143369887071419	0.0826803340441385	0.0904155369602338	0.153190984386166
S11298	0.0798978644990876	0.189452674575548	0.206792440877962	0.0595131576390247	0.139810143264148	0.0795924791790003	0.0933650262626204	0.151576213702609
S11311	0.0775171247489069	0.177247011319103	0.221739212239131	0.059644457293307	0.139692223120018	0.0827255493067374	0.0926841796459702	0.148750242326827
S11312	0.0790896901889654	0.182691054912044	0.205199255402788	0.0620291463633145	0.137826969239933	0.083869537354134	0.093700757411173	0.155593589127648
S11316	0.0801077607826776	0.184423537468078	0.214846932039112	0.0575405528040223	0.141002562050198	0.0792013760313749	0.0921336481443638	0.150743630680174
S1133	0.0801722388620213	0.180496996081381	0.213586994656188	0.0572097965732769	0.142370953427685	0.081884637250884	0.0899048967370453	0.154373486411519
S11330	0.0790445202363022	0.19254362449708	0.193967066027242	0.0595796023565859	0.144579422362437	0.0826273095503412	0.0932124841630562	0.154445970806956
S11332	0.0858506230716236	0.178196863127827	0.215498430053041	0.0614229925484905	0.141728896935666	0.0793511845504151	0.0886106284401952	0.149340381272741
S11334	0.0774141808965847	0.17777353562813	0.221557261603812	0.0622469772581539	0.141751191640959	0.0806632914745293	0.0899135289208192	0.148680032577012
S11335	0.082445272683789	0.196243911282507	0.20086006432526	0.058259621720952	0.135916031319921	0.0816276375513041	0.0929695244641212	0.151677936652145
S11345	0.0901197798856035	0.199071436050217	0.175123958009338	0.0619422902714153	0.137599660334702	0.08543494514219	0.087969443211709	0.162738487094825
S11349	0.0776140761541372	0.184999437276084	0.211535645973975	0.0606918448932615	0.140220397592198	0.080484593740715	0.090685786119594	0.153768218250035
S1135	0.0761151040440119	0.181883408346518	0.205015907159482	0.0578306621510676	0.143421825022113	0.0902698886509964	0.0927978392777951	0.152665365348017
S11352	0.080813883895946	0.188236655652045	0.188223799466104	0.059124113000753	0.143678479303265	0.0809555668217226	0.0999083132492064	0.159059188610959
S11353	0.0780823477313535	0.19112548294795	0.200657721806507	0.058829212633519	0.145028666086028	0.0830413667615521	0.091596435830853	0.151638766202237
S11368	0.0789271183654976	0.188630742476627	0.195791750796981	0.0590350513092391	0.147628053935033	0.0800797353430857	0.0954949333801634	0.154412614393374
S11369	0.0806448206041886	0.186959342662616	0.200184338263299	0.062454512990954	0.143792701591736	0.0802069772216262	0.0918813747029309	0.15387593196265
S11371	0.0776345579667679	0.195897686106445	0.203862841761652	0.0594808493552467	0.143213216736327	0.0798426147049154	0.0901824046232869	0.149885828745359
