naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell
S10757	0.0691877728241853	0.148970524287614	0.12311067910598	0.0893380174139701	0.0651602075650486	0.153041720106418	0.131220679998011	0.186667892222761	0.033302506476012
S1076	0.0732122819426202	0.151420840569446	0.133963956871287	0.093142114804495	0.0641810562313241	0.149741359436256	0.137932467023304	0.165121483704852	0.0312844394164159
S10764	0.0709616292217417	0.154354101017402	0.124911205235117	0.093951246585166	0.0619662320438401	0.146109842386544	0.145873347825346	0.168521891337772	0.0333505043470712
S10767	0.0687766115346619	0.142702736041261	0.119606167979253	0.091035497797835	0.0677007091103673	0.176006672960156	0.127684957735448	0.172370034989051	0.0341166118519677
S10776	0.0675977178827244	0.145516661122058	0.130654084579366	0.0903033085604491	0.0658268649771478	0.168466634342634	0.143986615627253	0.156726292816784	0.0309218200915837
S10778	0.0676197056374703	0.14382624219392	0.129591117728819	0.0921136863432579	0.0634441520498729	0.151535585370576	0.152023242007431	0.167583992435677	0.0322622762329753
S10784	0.0688030867260707	0.147697205332501	0.13330811761888	0.0918084308177049	0.061978393673189	0.159136568321869	0.148674170346461	0.15790451715783	0.0306895100054943
S10787	0.0691752899238439	0.152652570331358	0.124935612622868	0.094678882216192	0.066551940024092	0.162599197811041	0.133590792617868	0.16298175838433	0.032833956068407
S10800	0.0760396017755052	0.13763711506722	0.127320712637429	0.0925162254058203	0.0655535427452024	0.161828554688342	0.14405408118764	0.161618398263284	0.0334317682295573
S10805	0.0716559496572206	0.148497229684246	0.129386834065855	0.0928532463331661	0.0595939582286201	0.159948308816192	0.143990847167007	0.161089640670878	0.0329839853768141
S10813	0.0690533858755487	0.144903578471333	0.13224804699251	0.0899378128928718	0.0676240775000565	0.168331110560864	0.137214852016824	0.158658330906052	0.0320288047839411
S10814	0.0705567862573655	0.158369174627235	0.126992670288453	0.0910429853180203	0.0664878975897113	0.150525136849417	0.142589327263538	0.160704262328001	0.0327317594782588
S10815	0.0671417743249535	0.140721504290887	0.122756303039465	0.088353276821391	0.0675346095768447	0.165732354070489	0.141324889111794	0.174956622958236	0.0314786658059403
S10817	0.070729944061957	0.140771184678299	0.116828051755787	0.0908590261092933	0.0657264935069597	0.168374021830079	0.133905756337902	0.179178050975165	0.0336274707445577
S1083	0.0681032589273917	0.139061133809772	0.130241941365578	0.0899920565732102	0.069346617535676	0.168270608870242	0.133476706753733	0.169378810823071	0.0321288653413271
S10835	0.0663203871190865	0.150470236551876	0.137359893232967	0.0971084546907768	0.0673943976633502	0.136845608017076	0.143637269013365	0.168482337994206	0.0323814157172969
S10838	0.0625239147006328	0.145434963752495	0.123060739694609	0.0881685453121022	0.0687680210702941	0.162798157618642	0.144923710166003	0.17063682792964	0.033685119755583
S10844	0.0714642986367544	0.147134495127307	0.121039754839336	0.0909210113310926	0.066282168920155	0.161090818682518	0.139791985659747	0.170269949650309	0.0320055171527812
S10845	0.0677832873807481	0.141157926188011	0.130494091097062	0.0908242469437869	0.0686745287091472	0.166579166156774	0.138424760843193	0.165044004501057	0.0310179881802205
S10846	0.075702764104571	0.138058903728537	0.121149537526338	0.0890911602880713	0.0665091794992023	0.174431898572471	0.126640430440596	0.175575419148279	0.0328407066919349
S10853	0.0673777317731001	0.140286856154505	0.129521780034791	0.0939431990671336	0.0671976499859618	0.151690947500394	0.156628274327632	0.160581611491763	0.0327719496647188
S10854	0.0718305029093627	0.144475312278936	0.129952577709765	0.0902657463941366	0.066752672698466	0.153166322891693	0.133010409833356	0.177122299783722	0.0334241555005626
S10865	0.069588605951178	0.141436846769281	0.127715376906101	0.0914073076285089	0.0675296849321017	0.166917493858955	0.135577230225149	0.1684130739181	0.0314143798106253
S10866	0.0665390728263187	0.14358365482969	0.126442076771647	0.0881368498317095	0.0648663566698413	0.170578439599614	0.13984929630634	0.167633073885174	0.0323711792796654
S10869	0.0653215872996782	0.147436502463206	0.137514822794798	0.0942161095822041	0.0639065533699592	0.158720271365394	0.15161654535435	0.147319333223653	0.033948274546759
S10873	0.0697244017784947	0.146600601878891	0.128054602258185	0.0934775280351837	0.0685929728219184	0.155203846230517	0.139836576261297	0.165350980162057	0.0331584905734558
S10876	0.0681873077105147	0.139036087740266	0.132224893123053	0.0903237191528241	0.0664873892869633	0.155516134849835	0.138762551722546	0.176787780419302	0.0326741359946959
S10883	0.0699713270390921	0.150287437378165	0.12670872217179	0.0932568032080041	0.0662126822283726	0.153879801412747	0.144621757710002	0.16243660718949	0.0326248616623367
S10885	0.0721519881822977	0.150752894720492	0.127830755504417	0.094031274957019	0.0651186335135571	0.139118683639661	0.145703467900594	0.173300544794964	0.0319917567869983
S10893	0.0666731611213793	0.141663265318361	0.127273444219476	0.0909546353927737	0.0669270686876861	0.161040678534179	0.14511984562346	0.169237066046154	0.0311108350565303
S10895	0.0660443041706088	0.139014472655275	0.12980963032672	0.0922737561581779	0.0680069711481826	0.168861130573359	0.144671247315318	0.159644697580519	0.0316737900718411
S10902	0.0685769969710228	0.152424480400821	0.124163158179908	0.0900713342985812	0.0650026828714975	0.162030555309775	0.13720654890612	0.168262001534137	0.0322622415281371
S10903	0.0661099136512844	0.14228401430716	0.123534899920315	0.0900307876810894	0.067512914851564	0.172478458679716	0.148240438930537	0.157544847135669	0.0322637248426652
S1092	0.0655553417637046	0.143872593409205	0.135615920208306	0.0907895963465441	0.0626904539572151	0.150470971167958	0.147544599338111	0.172481750375611	0.0309787734333458
S10925	0.0706151634365833	0.14689129984285	0.131444779730034	0.0908390333852068	0.0653473594387777	0.15519184053437	0.139799196627301	0.166298272075067	0.0335730549298092
S10927	0.0657826584325001	0.144200647411385	0.131757417456504	0.0928514463426898	0.066302115613698	0.157285718177552	0.144956058983984	0.165577850528055	0.0312860870536319
S10936	0.0661435567182809	0.147726788637468	0.126450525466875	0.0873155741422157	0.0650670852886668	0.171531467774472	0.131473836045769	0.170584919396657	0.0337062465295965
S10945	0.0700330432826504	0.142996942363581	0.132154794513283	0.0916770687816492	0.0674756228125432	0.150672104205773	0.151770125438941	0.161557815942608	0.0316624826589712
S10947	0.0679528796514076	0.155510247445181	0.125607639036686	0.0920951519093045	0.0642576855073402	0.155044919335496	0.137996431786639	0.16888604905944	0.0326489962685051
S10949	0.0672305899414743	0.138576585951758	0.119455153213727	0.0882339807415691	0.0640837246005047	0.16351492669886	0.142748886017697	0.184982201947746	0.0311739508866635
S1095	0.0689959063982316	0.153692026514294	0.128955975688908	0.0962756653092631	0.0618134395867634	0.151567792679085	0.141067910953543	0.164161239277436	0.0334700435924766
S10961	0.0663873066860456	0.142837105072612	0.127661473091137	0.0927827939214937	0.0641328387834539	0.167586195620309	0.148674863219604	0.156508770027743	0.0334286535776014
S10969	0.0670227151258608	0.145072243202855	0.127609056483929	0.0888821360795156	0.0694796745385667	0.159734899214701	0.140153178519576	0.170606719883843	0.0314393769511532
S10972	0.0724036473524576	0.149003336707937	0.128739687431253	0.092212460079066	0.068275302379619	0.166273594907581	0.137260842867134	0.15249209557251	0.0333390327024431
S10973	0.0710696002158063	0.145037483839427	0.1268725270945	0.0925773543282797	0.0611376288099442	0.152542100194393	0.151660754767543	0.164952737198304	0.0341498135518024
S10978	0.0642602980233676	0.139573012734547	0.12634036141314	0.0883498616121475	0.07066790227575	0.167745598540365	0.144985866679022	0.164854021250737	0.0332230774709243
S10979	0.0663321351528257	0.146523454843416	0.126670393937451	0.0924997236788803	0.0681632978425515	0.157505029546108	0.138581562497183	0.171719097989778	0.032005304511806
S10986	0.0675492407872418	0.143753909593394	0.128674721241293	0.0972532218346842	0.0672941862865781	0.140123550047952	0.147872976906236	0.175373595774638	0.0321045975279829
S10989	0.0668538215086098	0.150964160325596	0.126348727730976	0.0897576690446049	0.0638033391243813	0.149825869988161	0.140031289227809	0.179473242891685	0.0329418801581767
S10995	0.0646719309579984	0.135530992157813	0.129073905846781	0.0902819313526815	0.0685573630227094	0.162045990848115	0.145439945822575	0.172911017463577	0.0314869225277492
S11005	0.0691363603593432	0.142057832897207	0.125226452654513	0.0906229612388268	0.0698654707870687	0.162515672957168	0.134923039772003	0.173930719713265	0.0317214896206056
S11008	0.0715354101109822	0.146814027764375	0.126142267373284	0.0901724009655999	0.0656442363645669	0.155575198880772	0.142944712335489	0.169640721950979	0.031531024253951
S11010	0.0674071313133984	0.145387770595194	0.135327249401225	0.0880402103689725	0.0704186085988498	0.149932407020628	0.142150882477699	0.168330980093574	0.0330047601304594
S11013	0.0681896495233485	0.141663584678198	0.129334851688531	0.0938706952707355	0.0658751538986705	0.164699220242573	0.13753638253897	0.164987545283653	0.0338429168753216
S11016	0.0680185105979158	0.135249585245326	0.128070237561138	0.0884958161874286	0.0656135609078725	0.168608069556086	0.140534782240413	0.173639435807217	0.0317700018966029
S11017	0.0686330145071938	0.1436317001372	0.13274894558542	0.0966161372476393	0.0654399060536335	0.167381546681125	0.133559664185527	0.159586360487706	0.0324027251145546
S11020	0.0698350392184562	0.136388512684777	0.131807014302905	0.0928291151062853	0.0693255894714787	0.170299246378771	0.139950378117056	0.158340804274164	0.0312243004461078
S11027	0.0665237134598084	0.143335207650825	0.13159252840015	0.0910469236087992	0.070698479899636	0.159514208114462	0.147737116709032	0.157662646815221	0.031889175342067
S11035	0.0670325968804288	0.143697793276955	0.120657325614291	0.0878713852437015	0.0643066656058704	0.163853568137647	0.147988178869197	0.17195685559235	0.0326356307795586
S11041	0.0648831996961777	0.140403950183322	0.125888625893651	0.088960812224192	0.0661202909418088	0.163834450270312	0.143547738269794	0.173610189932447	0.032750742588296
S1106	0.0685117544299269	0.148690149939312	0.125859033832149	0.0923400801589632	0.0681947704391804	0.145970289296891	0.143166282425223	0.171690811350625	0.0355768281277292
S11071	0.071191365749538	0.141344770077436	0.121891267094561	0.0890854343218633	0.0704640492493387	0.181235230852959	0.124682449686234	0.16745580448247	0.0326496284855997
S11076	0.0672263741941275	0.149918213058982	0.125501369079315	0.09115257442826	0.0673343048251873	0.157194142189694	0.140566710999388	0.1687620614408	0.0323442497842462
S11078	0.0652361525729201	0.155636667822376	0.124875716088757	0.0915777442172632	0.0646035262113945	0.155784335870297	0.145251622048026	0.163239137971092	0.0337950971978743
S11081	0.0668926781823192	0.146784071823798	0.128974908477992	0.092387203970357	0.0660029159111675	0.169800083952518	0.13481049858727	0.161687104334867	0.0326605347597118
S11086	0.0699652830970314	0.146044505252297	0.123008818375148	0.0893602014488225	0.0664888488953044	0.16575356895493	0.142566186960292	0.163419504388537	0.0333930826276376
S1109	0.0677884982278424	0.141521139962061	0.133500421373728	0.0929558657019376	0.0677254093378435	0.156986286462995	0.14569148501833	0.162177240924505	0.0316536529907575
S11096	0.0669429618409802	0.140898229471044	0.133456041210954	0.090564627626284	0.0615141227874757	0.156959046064687	0.155336782756843	0.161230255157935	0.0330979330837976
S11100	0.0748390682547313	0.149602987112605	0.132633405801615	0.0940588149886062	0.062561365306285	0.132947675887108	0.143895097805468	0.175733134812209	0.0337284500313725
S11107	0.0729313295237051	0.152959053275008	0.12853517007948	0.0938592972594748	0.0623108787596093	0.135878499540082	0.149192695008979	0.170889142240317	0.0334439343133452
S11109	0.0671524120681007	0.148042493702965	0.129229351173332	0.0921853325051928	0.0651038256227565	0.148128519595454	0.14982327184067	0.169131578889046	0.0312032146024834
S1111	0.0626393641115599	0.144697472492919	0.126175853662971	0.0898420564661883	0.069795028424114	0.155667766554617	0.134977920766792	0.183935658856271	0.0322688786645681
S11119	0.0644240416463723	0.146206101142227	0.124355897643792	0.0902666217235204	0.0656220086024585	0.164737728104844	0.140360725298163	0.170832571988031	0.0331943038505932
S11127	0.0632468697442512	0.135751856283868	0.124150123933157	0.0882530080627288	0.0700724218449582	0.174632340858614	0.145421393501798	0.166805386739858	0.0316665990307679
S11136	0.071530682504619	0.153270341655392	0.120819626589601	0.0974518995580616	0.0634036640990322	0.143673365180122	0.13522071228244	0.181090591199309	0.0335391169314236
S11147	0.0654897257986197	0.146235418368492	0.125942749901901	0.0892620972361383	0.0638557036379492	0.159669381180829	0.148304276090154	0.169528873201717	0.0317117745841989
S11150	0.0684702393273036	0.145835702637865	0.124467739614621	0.0891691139755353	0.0638563778404641	0.155590457624724	0.149427275058248	0.172122729085785	0.0310603648354531
S11152	0.0748557469916616	0.143999533268162	0.128660690942843	0.0940314778631107	0.0655890243725469	0.1554505462861	0.139339326546364	0.164557792378851	0.0335158613503607
S1116	0.0707863715374397	0.143334721214323	0.123539894170757	0.0880671171346537	0.0679509497798855	0.160900955088746	0.136610660164451	0.173883335846899	0.0349259950628458
S11163	0.0685301936834246	0.143930325792593	0.124588592296961	0.088297767553098	0.0673742873528487	0.163140903716912	0.137389094931864	0.174714091227229	0.0320347434450706
S11164	0.0683716689509691	0.149061335263809	0.135044124241276	0.0943591968790761	0.0630280849721818	0.144872392529709	0.150940949773529	0.162039144929699	0.0322831024597495
S11166	0.0712704378481706	0.168570893541146	0.125186279127805	0.0961989551077257	0.061021425581034	0.150096361608372	0.128352223140553	0.165600100520743	0.0337033235244502
S11173	0.0756039375470274	0.146634524283282	0.125223484980636	0.0893177565999956	0.0646415237066112	0.153951019641209	0.145717698591771	0.167510334114289	0.0313997205351775
S11174	0.0646218607611587	0.144678853982203	0.122853957117308	0.089924015134783	0.0735874350824182	0.160396605865106	0.136486650757086	0.173933781870632	0.0335168394293043
S11182	0.0731932965298113	0.147078022061808	0.124774088504774	0.088794289006096	0.0654685577916158	0.15353016575008	0.144451832150798	0.170689875038909	0.032019873166108
S11188	0.0670459896124162	0.146149406104954	0.129388773585822	0.0900966108580956	0.066888353934595	0.162788147095899	0.142335725355643	0.163180093968058	0.0321268994845162
S11189	0.066419245746392	0.141656091294695	0.127026518916228	0.0895394402786292	0.066113149028362	0.159415323315622	0.144667575707087	0.171936354137266	0.0332263015757187
S1119	0.0693679388024205	0.149969404459386	0.126867228218931	0.0913435940712786	0.0673205456545427	0.161780608925267	0.12589739260521	0.17508342189261	0.0323698653703541
S11195	0.0798939422215174	0.146801999246416	0.128004562552996	0.0930941021002905	0.0590309353776834	0.152333378168744	0.132377743747954	0.173937098170587	0.0345262384138117
S11197	0.0756008839522234	0.149226163509181	0.125063354073906	0.0928094306222823	0.0626541593102041	0.150844791979948	0.137805557471296	0.172676663851996	0.0333189952289637
